y,x
-0.748827465569452,-3.5484470987745507
-0.23019079673197373,-2.402754611408905
0.4271226895548967,2.192513580678036
-0.5384516047084482,1.7220737088926628
0.05039225113973517,-3.0407342479330395
-1.9292684124776514,-0.8948803276901651
-1.970231801831827,0.9269745098488088
-2.875105237533262,0.7849865160213871
-3.367898024567941,-3.2543343944167664
-4.420761844620642,0.5200193643276827
-3.406910589004557,-1.2157052616491362
-2.5547731733037886,2.3973358098918256
-2.9068292815409627,-0.40035954530207524
-2.25453659507431,0.718574940844541
-1.7427321169960295,-0.21824121496221463
-1.7045272780320506,1.3328889206363577
0.6706134726849411,-1.5361388420194304
-0.29093773730989125,1.3365065893579495
-0.20089479289717282,2.4179256400147517
-0.47880673806649965,3.6711212958135664
-0.6745839456663778,3.167579221914279
-0.33716503216345245,-1.0722436673676154
-0.6352655331278816,1.1542994469371617
-1.3918806892092246,1.6149944753032743
-1.072101815140487,1.1800897106987143
0.25862514403093206,1.5069569347757767
1.2281218066300132,0.8478872271859857
1.3379453786045135,-1.0905108155358025
0.43069519948293367,0.4142211068608586
0.5885115965635539,1.6935734025997278
1.673409172003868,0.9232107864615359
2.729477573577976,-2.1927070103532884
2.7396914011252442,-1.7552365534998473
2.040107305129357,-0.8184832334840396
1.6047787603349568,-0.40962700308873484
2.202050829232169,0.31454645680771326
2.6791696325227914,-1.9541890066084606
0.5853518608018933,1.5899116682125818
1.2409221567346003,-3.7151286485399697
1.6984602912566231,1.0574033725411291
0.6783262148273731,1.0130668552400426
-0.11913148963116793,1.28819730826653
-0.8194243527271847,-6.133975265849333
-1.631820456755455,-2.698550968832282
-2.9795674270863906,-0.7053920348140426
-2.3931369368408144,0.3365640756097199
-2.927796555685464,-0.16278280417058683
-2.7110818560737613,-1.62749319994127
-2.994341966193331,2.5660879735391458
-2.3501737779007916,0.6480589991788055
-3.1031561771113227,-0.7895098376463586
-2.575129077837582,-1.9751430606779234
-1.9967676469277902,0.13642657983452391
-0.9647350094001577,2.517400881536008
1.187364871696122,0.07035965484793086
-1.0210178337735154,-0.06409486634289091
-0.6008386268583942,0.13256478928974655
-1.2452910946330826,0.24123173537184528
-3.0374016705164575,-0.46637314926891277
-1.9083073030676414,-1.9457100105363863
-0.45318196823369195,3.0580286182342915
-0.6927662831332035,1.2749852045194792
-0.36807637496014267,4.234266792998024
-0.24756956655165435,0.9951118839350811
0.24611446294604156,-0.46258388700690267
1.0858945879184936,-1.891673361660568
1.2562230644980874,-0.6599915443487295
1.4533369826106668,-2.305885903498042
2.4872644091891525,4.1956813522023815
2.220305025285482,-0.03406341899521963
2.9201502807329502,1.572113216198977
1.8610015817134808,1.9239373116343983
3.349131782434875,2.1618302649285686
3.8274918728103002,5.09573956727151
3.2188244625355864,-0.19082379307264175
0.775734118814126,-0.3637241283935883
0.6851560177206272,0.3289605839536083
-0.5536882684422044,1.4970830575202325
-0.14643663971078108,0.35775421863347656
1.3318614692910808,-0.5377025346961535
1.339969296697566,-1.4318747908699263
0.9779873225019254,-1.5486989678475445
1.1683444002697125,0.5389453667207921
1.355969349651172,-1.9977564998701842
-1.2122133956116623,-3.6280651971297373
-0.976674667359811,0.23047905950652783
-0.25068612532935564,2.3252598352734974
-0.403807578838082,1.3236219012696093
0.6613266615405453,-0.035775681163989284
0.46627084953087095,0.8060036647723661
1.2147720549587493,-3.2942314059222895
3.251431280458341,-1.3792803289148752
2.781760139906906,3.3561374185836392
0.6785811559065373,2.368237495191912
0.35678280482247277,-1.4231453420728202
-1.4544532528881862,3.5086245168284846
-0.5753191055216568,-1.4357817836271265
0.7414549948150129,-1.6463840769431541
1.3057303527657358,3.0718351363347542
1.6026725764935152,2.615480106759516
0.8887601170453132,-1.1771190052063176
2.334452398025559,-0.0981776491679587
2.85085697026636,-0.6833999629834475
2.826390171261152,1.0082771102089314
2.7838003443278985,3.1347838369344503
2.7264516244541266,1.0643090847259042
2.943167273025059,-0.22780882317794218
2.027572838732039,-2.692600018487484
3.2560937482170424,1.5559262638367186
3.1371259528771827,-2.445894297898217
3.338106097065318,-0.37426613699125805
2.5576663215083646,1.9164712876645253
2.7437030708704473,1.6224509202966455
0.24420387459527593,1.6774265506495425
-0.8399732047047406,1.3978424703647843
-0.738604335204998,0.2917189227674854
-1.97703602133658,0.6043092488435422
0.6811720374468846,0.1841405294408692
-1.0485999757297058,0.9651548644449758
-0.5641553243516679,1.0704728820098224
1.1853928651398096,0.2666569843906017
1.5574469667931452,1.0276282449281173
1.1273389424804474,-1.369642056719028
0.4146604566201234,-0.6139133554977707
1.0250243236238827,0.4609971220473459
0.13834000977840055,3.84702596513508
0.13928110517502032,1.0579816882592568
0.8534751612958467,-0.26947189346032674
0.45084404950819557,-0.440447723602526
0.47789802919236096,1.4883310174938773
0.17796468623465095,-0.19452263868508515
-0.8164182259857906,1.274761971091199
0.4988632741260154,1.0232081121864165
1.8777531504117124,-2.4921559344000888
1.2863016393566225,0.9455700454433498
0.9250957113283511,0.9312476280215328
0.6871873434335956,1.5933357362109408
1.2128792999097793,-1.6741667756639191
0.12786268420660096,2.1882202002640336
0.1029199952225652,-0.3335949825804857
0.3439445859773954,3.976548666736179
1.0903738252359951,3.5048659091161483
-1.6771810119408705,-1.2161203834237018
-1.1485023025597587,-2.73843718979402
-0.783376768308511,1.3944848891516672
0.35135666785336694,-1.6399380672158856
-0.2672768526984998,2.295015046155735
-0.6788063475868815,1.0597237552141945
0.6285752328984852,-2.907217982295144
-1.098900904122673,1.5641284883869957
0.6946675619156999,0.27450183712154014
3.190675379067498,0.8242232478549275
3.377824917215771,3.048093199597621
3.960519351736764,-0.2598443241242451
2.0658171425518077,1.5160434627662556
1.2175855584495965,-1.196777340684297
2.111922020586857,-1.1476098565602213
2.2224935815164537,-0.4362950273463039
1.8035900638836515,-1.2407628048301547
1.8127975679462585,1.1357229966770286
2.1781310280559274,-2.6468725316025288
1.5748463728103728,1.6590942886378128
1.4463181812260566,-1.5230571745833341
1.2122242929115579,0.755409127632506
0.0650866607638374,-2.374866522944287
0.2992897809957992,0.955464747516833
2.1062924371976472,2.1680149918872296
3.703289046880939,0.01954234588389282
1.857242874212434,3.097364477555948
2.3502478269346305,-0.27981470388341534
2.7809612919814093,0.8227355037597678
2.121068169040843,-1.8509339461952135
0.8801637227021508,0.8768618056489093
-0.49806448672256554,-1.1362785854234891
-0.9326179395316202,-1.4407826271793422
-0.5396303226598043,3.16020721584183
-0.5334342343282005,-2.5404417103476757
-1.179685314849672,-0.22953691435703832
-2.318884253026665,1.4255805281573863
-1.6865268089030092,0.468141812432456
-0.43499353178936007,-3.69465398581421
-1.4473595747498318,1.2078185393455647
-0.8120417861029645,-2.757997916814581
-2.7065669786998976,-0.8865038972912281
-3.1243153757866136,-0.48848530506864574
-2.0993278558390864,-5.840058640629117
-3.2109803262027548,-0.2118011296725283
-3.5017108778204813,1.3317547943225008
-1.6870947192798789,-0.3401688520675445
-2.2631011205415907,0.3698596268012437
-2.8778277267413324,4.523573707571655
-1.8563238697422761,2.2508804660367283
0.36259780865192726,0.11877163542371777
0.09081321056890368,5.174017657126019
1.0310409660643112,-1.2727420487982637
2.229287352069827,1.0393542161215488
2.368184241886058,-3.153247805813808
1.7513995680894905,0.7966560100484179
0.7277361674057449,-0.22282061882463242
-0.7780248498528739,0.12158653363747927
0.41572275026016825,0.740962789957288
0.5809672223455478,0.5600078299846051
1.8752157158003886,-2.1452544842993397
2.601750079068007,-0.7666902731879944
1.6978470605993299,0.012121427963324669
0.34159869247496233,-2.85835122207016
0.6203519485141338,1.6051389010065888
-0.018170783033366722,3.765764619500171
0.4917606214912474,0.6070870691548965
-0.26738003960577966,-1.055426330240235
-1.1387016677678603,-4.603848922236698
-1.326496637917849,-3.041816512623834
-0.3659057500086522,0.6784577280308238
0.0009028950140658742,2.5248730735950105
1.2673058244529074,-0.4401687380544638
-0.10834835000571141,-2.9744825354791007
-1.2584000970256592,-1.742050488246242
-1.2825213485232025,-1.1444574951540254
0.9714906030413109,-3.8650947272985308
1.4137358503168342,-0.6211324709600438
0.18407200000391644,1.784773516708266
0.1518129427789353,-3.363563831433917
0.23995806158525634,-1.1192801056013353
-0.3917863658197642,-4.048608550928572
0.11937082339131044,-1.6382986865726537
-0.10618902127401234,-0.2960880580625054
-0.40523431058266335,2.042412425018978
0.9668261013012446,0.9114172671638726
-0.8077089483651458,-2.366895402824104
-1.771348044871886,0.18796261904031136
-2.4049623264209705,-0.6678668226723982
-3.0354557158888382,-0.02574025609575942
-3.4615615245290714,-0.39898965529931163
-2.64085415315529,0.6267441354982084
-1.2583625391005269,0.3622252732415436
-0.2038433624984558,1.7328669635811762
-1.1425440957486361,0.2331837733396511
-1.1275694710540924,3.379861421201195
-0.4445901468739378,1.0384523677667514
-0.12388619226604161,2.95662066921466
1.2974358878253887,1.4405000461934812
0.5426315151109922,-1.345571472323823
0.5977273403166146,2.485835794164893
0.23147956059521962,2.3683542566956826
0.5420621871839002,-5.744117218531231
-0.791510635150926,-1.0968906903431266
-1.6795787776863835,2.88551821398161
-2.141027174038274,2.1087760783508447
-2.4169974826550487,-2.9208350182377534
-0.7293116108932782,1.7175236304771333
0.578963039195133,3.4544698024991396
0.42897806066889643,1.2133968460775364
0.6013610987396175,-2.9517123512291237
-1.1562257903026387,-1.5676306682884313
-1.2746058681471055,0.8010087499494591
-0.9595753626474315,-0.4310699263902991
0.2670220465875144,2.5553253524122272
0.656305416402915,1.4624974712994117
1.0746060952865253,3.9263553530811452
1.401938177330867,2.041233824129254
1.6019846097320196,1.1050746946006458
0.08359407966540466,-0.6286686376658862
-0.3634635320959756,2.808923525915911
1.2058010507096297,0.010996687277900152
1.9095011726339104,-2.0518001366123597
2.141177729667889,0.09634164699523508
1.9971375894052938,-0.1837111566616405
2.4504537068429357,-1.9870803794161713
1.1911698219642055,1.6556769589573426
-0.45022359637836096,-0.280856461507492
-0.7970896794821046,0.7911772456174714
-0.15184556793806625,-1.5618172124662508
-0.08333854959072065,-0.32934239038118085
0.9274599347889981,1.548652324775318
1.2402124240052257,-0.4936566039588966
1.1438047623408798,-0.7306831398053459
2.331408398543222,4.368627404885073
3.383108433576856,0.6323898511363873
2.9687766948043883,1.466613055771032
1.6200339599542806,1.492475864107891
0.6027564793607041,0.19392727333178164
0.3877977549797594,1.0552492547011976
0.01903479481840409,-1.9460236030304674
1.6069774214714507,2.8964171037897266
-0.13276951269806414,2.4938995223551577
-0.09671325498727557,0.3804291377433612
-1.1399914399795392,0.012711751367436526
-0.9087467869458105,-2.4792461408931312
-0.5221329656763887,2.0586219433792285
-0.8029707376987201,-0.5100736050727462
-0.20999381906437053,1.2195338165854948
-0.34505964746539386,-2.881347988064907
-0.59050834025849,1.2629092327248779
-0.9052706994294534,-0.3505021092702778
-0.1761518643684581,0.023815743769376833
-0.01920404476781351,-2.835623532038545
1.4569927282236146,1.3581285937066117
2.6287170201459986,-1.2250507042343775
2.876865656124197,-0.09402250897339869
0.42645605884855886,1.6083620028215244
-1.0443860251784631,-0.17133770790447705
0.04032346412334331,3.972485924466271
-0.3007076830501758,-1.7976061304615893
-0.09852961101997659,0.48097149630726216
-0.7023661446965802,0.8266463269586833
-0.08539294289981947,-2.0379455606337333
0.8100119954185505,0.17481801523438073
-0.47451579497724183,-0.3897635141752853
-1.254238387611773,0.45162885189220686
-2.77678111525127,0.9072959588412174
-2.2340310629338145,2.7965016639210627
-3.5783104693994114,0.5763476584627873
-3.5664465840777595,1.0941382628462735
-2.652005353763846,2.9986319338049836
-0.2240596292227064,-3.1685274737154483
0.05618306715434701,-0.522393641737517
1.2852179643171957,0.07634372708294508
1.4185194065204367,-3.111120681235616
1.477332763478285,0.15336094096381495
1.1240288861968994,-4.71161182546816
0.463920611964736,1.411075449301551
1.6411532354915825,-2.9565708715183274
1.7485279413514014,-2.5023698803537084
1.8226387832764732,1.0486887064521155
1.0687988803729382,-3.335146695161412
0.5004806412460738,4.10756054912764
2.6612769232650804,0.23320553142516975
2.335786273557035,-0.19418616247773526
3.4215986087228574,2.4063857041266346
2.6431698975905116,-0.15941767817650923
3.1748334024113825,0.4812623816613399
3.1639417181358374,-0.31180036144772016
2.432952608364593,-1.0036342059113084
2.803193412286311,0.7423750101790466
1.005339050020454,1.050056108254145
1.5160735321176464,-2.5462764905514343
2.0625043512972816,-1.7623459496524843
2.0678212306373744,-1.3188301049920443
3.1259356334132717,-0.059176430190193155
2.743176357964738,0.6913212349644895
2.343846648617369,4.312171289690673
2.6149962908738367,0.5500803024641463
3.240400717062625,-0.34868736280046364
3.4740319708471117,-1.4297615492216313
2.8501170210319655,1.9705651314183228
1.6386501968366223,-0.023804942447326626
2.137433640607865,0.6835091363040309
1.1579734711309488,-0.0013583292149673982
0.2238533503679856,1.101154685096956
-0.41474486220162343,0.9574000113840033
-0.28214830882717534,0.7476854101459698
-1.0241357214208684,0.007666172585018999
-2.057142636640595,0.186857584294027
-2.503748987742459,0.7646391179854285
-2.410019994211425,-3.848392369844486
-1.8490424203527804,-0.06814525763754034
-1.599249537045312,1.96157894612791
-2.4513275733697926,-0.9606290226820917
-2.0110586373533623,-4.180237997505985
-1.633087558334985,-2.7700701127813447
-2.0214174398521076,0.15039507398289392
-2.6102729666128575,-1.4415191364404507
-3.1961848418757244,0.2678498887720621
-3.39903071341556,-0.03692433490450983
-0.8461742649262978,-0.9383082017971556
-1.6833762034669355,-1.8299956445802834
-1.312906263937214,0.3909739095631977
-1.8820732444726562,0.13786339086948432
-2.1950376034693657,-0.24777899392524574
-2.690317769406823,1.7448288741140063
-1.55918907885299,0.40266887644965227
-1.0101091986362924,-1.1920630719455059
-1.0800450811243656,-0.717187900147197
-0.49413548407729657,-0.12386189715840813
0.2944209793934445,0.24638154634668674
-0.5771374489799066,2.672830341511904
0.12111048801988,3.376154481783255
-0.4908044537894858,-0.9378906241176889
0.3634788360012774,-2.038814263745191
0.9961748139829949,-1.0857630263217055
1.2623672536628447,0.8402525254356727
0.9555290002102299,1.6655726963784305
0.3919953241717139,-0.8162297137861824
0.060680676070309914,-1.8283531627698975
0.7599578471361403,0.7647223396644531
0.02831982640913544,1.247185844537188
0.11868586971291206,2.069287410293219
-1.5685937559609153,-1.2754344202269443
-1.1958723831064433,0.6577249504336002
-2.088858961446617,-3.263399140913139
-3.3120024271548774,-0.21139411630553018
-2.469464957157811,1.4370290127938448
-1.9620286187617149,2.9674413833312356
-2.1056395422552905,0.6043259077440009
-2.1760802896188034,-0.4835002853158968
0.29568734684224585,-2.8119218680790157
-0.026161754060903236,0.45674220052911696
-0.20882130413393662,1.263517838129326
0.508462877984915,2.027331520014066
0.6155827975032686,0.486423421309698
1.5584291449142236,-1.910942733682332
1.6133431308994304,1.107007682382849
2.251732528463031,3.3797590587131716
2.587843279750651,-0.5247971480413134
2.9560472961325854,-1.6048921351918661
2.5617788611549526,-0.6593536209751163
2.5051173109365292,-0.026357288244610696
1.98265021728255,-1.0469630562636125
2.3520156922770354,1.4126656809692082
0.8200774707498115,0.8614603638028632
1.4942709802596066,-0.6686506231267516
2.319533325708731,-0.03965048570221819
2.8279579691015706,-3.078131699756401
2.3336376563533,0.6425085510187778
2.6279266502554894,-2.7876132867501187
1.491267613578603,-0.5546631121799576
2.1598853235067037,-0.9226889274607197
0.812479656995952,0.9331580012986964
1.3575300267912116,-0.8882841197659624
1.7234333029456468,-0.0939158950998896
1.9545401441757915,2.9903840675998756
1.4163668894701877,-3.1388640795463587
1.9253500771145449,0.22620325342802453
-0.09655529961591269,1.728418541782114
0.7506438498218333,-1.2555003922015915
0.823200410684729,0.04184492852644967
1.793299430163683,-2.722657717601874
1.7189977177195561,-3.2175582727397436
3.2729953089886954,1.4442180444088233
2.0542796543915482,-0.6542872003086405
2.43542438416319,-2.625369693405927
1.2142520542912831,-0.9467578990661022
0.9333988177305228,1.2088687991102556
1.6246210446890932,1.1024634344271242
2.1260652402921916,2.0954683443191606
4.066129241837388,-1.007993703451483
3.2729306040396935,-1.2548731501623236
4.187843814841241,0.6617627924432131
3.537854767683193,2.000191123335535
2.5529758728345846,-0.7491171233722786
0.6485805365284094,1.916382280596412
0.8132748503705339,-0.6669396404847519
0.18736556626443457,4.0749038847507615
1.1583605250446967,-3.4393478076441726
0.39409047911901307,3.0696697537585727
-0.014788651968658695,-2.9949604033843507
0.23682137158103203,2.4463467206576235
2.019732533113272,0.17160128557924634
0.7350982837325122,-0.9066858103966363
1.6475579253084138,-1.8175404778501643
2.2934752698959713,-1.8562442875210676
1.778398846903455,1.3635119132424967
2.323561813003613,0.9206184279632842
1.8390587885116934,-0.3768890647563795
4.013387935325776,-0.05316848482679967
3.498098269917665,-1.742562394858085
3.167887108898016,-0.2651348939785345
2.516053581057539,1.7716822234355696
0.6328258850381474,-1.8151839909466359
0.24303999537210574,1.0422750288787672
0.4871483658816713,-0.922893726309188
1.9071471599020446,-3.055138532507244
2.1017652369239035,2.123357663761943
1.776311707964108,-2.7478943157028386
1.5627222182972862,-0.9296554666268128
1.7013453870905801,2.1385068709486847
1.2268786795986975,-1.5744215875522343
1.7314805150361168,1.885106847640817
3.249210850601851,-0.8970031433127242
2.5298356173445153,-0.18717835653775655
3.4778497968172584,3.769094953610488
4.1379325352478595,2.2715813223336534
4.340662330926383,0.17237086586944794
4.024537459609454,-1.3079810951396187
3.9142190444108467,0.0537725389145133
3.30728062770607,3.299219459988834
4.92856382781567,4.344101827165616
3.8689134430467194,-1.2396640680731787
4.573702517052228,2.8884901249827757
5.766862291974519,-3.1556555755652798
4.756909350367139,1.1764128160594098
5.488122181903007,0.7487328414872229
5.109422086111621,2.0821938438316097
4.733508231285685,-1.6648176513745019
4.127491579288025,0.29203430744975767
2.111203318146798,-3.7235195074730947
2.3180561137730122,-1.2601304366144999
3.485823714509611,-0.03400716534796454
2.4313340703634,0.3890261651784567
3.0491163345708276,5.583942332728082
2.8538788962322337,-1.0187899872998658
1.4402459610748308,0.04170203291402539
2.295566731635831,-2.3040049229685136
3.671637117956891,-3.772793195992846
2.3785505647514413,1.7967098138161408
2.4192023763113544,1.810905671936862
0.8007470389514646,-2.7508810796280705
0.5826592668060633,-3.379581789377247
0.8925123385194544,-1.2717632194514705
2.511786174152113,3.3340515736878684
