y,x
3.934539672784733,-2.9762826984312145
5.079711780894231,1.363593715390668
4.092238081599899,0.2628532612376846
3.4470227837580887,-0.6036349083084328
1.4169482221603789,-1.2092032039103775
0.51789669970889,0.48996409228037807
-0.9686224252865214,-0.6215901333087184
-0.527916781773102,-0.7986407973978943
-1.199987672216222,-0.4150795016444137
-2.1958974494169627,2.2232449744318736
-2.2541308907682747,0.42568287056777987
-3.1987384254380755,0.13790384903648692
-2.565034918775262,2.765157583548818
-1.9275799332084453,-0.5362969057946564
-2.069251291957574,2.865675133345282
-2.492989581021493,-1.3516245918145453
-3.6303036960192387,1.0622978267189114
-2.674842527016785,-0.6462065788516015
-2.201190143981591,-0.13699255289974352
-1.5215367055571896,-1.286478471517225
-1.720716514610069,-0.5907734225865239
-1.7871863611787338,-1.4011817520076197
-0.2153698194296234,0.8057035991321851
-0.7662986473758849,-1.649536296423661
-1.0598816219415665,1.0731154303133033
-0.17254964836432674,4.6941317310191
0.3114418104403022,-3.11008258643228
-1.8748664599367133,-4.744242755277295
-3.5408406161338872,-1.97639105926399
-3.916563869098906,1.4865935983655068
-2.562725701160693,-1.422320003416742
-1.6844190214811847,1.1549621753677346
-0.9561455786627467,1.8984424996341318
-0.16653128122341732,-0.5021562347927944
-1.1363481603178665,1.7695365019966172
-0.35990942711584406,-4.53900354667228
-1.403613404905665,1.6690654619504142
-0.25770247802092394,1.5986067465182114
-0.6867059889794196,-0.19886572358028576
-0.34334972572774963,2.0070731252938985
-2.1134663048012343,2.8819257691593503
-3.150429377182835,3.8656411637429913
-1.6097981249623423,3.8824985911281695
-0.6215752414488249,0.11105105863124418
-1.7734788086785112,-0.28243439934820713
-0.3203961659339132,-0.15620257200712823
-1.3845924479217127,-5.348980580606227
-1.4128515214883661,1.396313561941264
-1.7029356478939317,4.698711389135757
-2.2920722522448216,1.1316670977228027
-0.8554292837712356,-2.8429576899176556
0.8158759168520301,-1.9893833948848736
0.843133061783002,-1.8768514708330957
2.219316556135295,3.3141039626901185
1.8318320756302549,1.004787638500075
1.7920245550332363,1.2762572678503097
1.788852734572507,0.7070594278303582
0.477934946522814,-2.2229574593373838
0.852017129002189,-1.8878214170695742
1.4106235888086112,1.3614769695931839
1.1436031415252255,0.17242309442985518
-0.6564907747445381,-3.716196838716906
-0.35283147257022723,1.5720539940986
-1.7776971550694465,2.833459384655466
-2.3123095406737977,0.01278376240524683
-1.94921114084816,-0.6319290252585698
-2.5460068140686216,2.731584717438213
-1.9423971754779914,-0.391463524583149
-1.988029789834624,-1.227643864670035
-3.4625680924692004,-3.0770071397988166
-3.0557272713227492,-0.9823976046671097
-2.1978605403068157,3.734001263027349
-0.8353575993845985,2.327609426507293
-1.0371563452279795,0.23872963817401285
-0.9865927250681149,-0.011747915054556137
-2.3834521241365083,1.9792786404361027
-0.1111406818323466,0.20460280459025207
1.4121222135807718,-2.527809478010005
1.1508554238265944,0.28858405154516753
0.9209996921979069,0.3510205098107137
-2.0890725055974664,0.02580891181360711
-0.8440019611026759,0.5148998752123585
-0.17877057819020936,-1.3858015727675275
0.6035538752360928,0.310144164711325
0.14877436376148206,-3.2065572785242384
-0.4474407466985287,-1.8412628484237124
-1.702375391258997,-0.4877102069675808
-0.7711492081712658,1.2050751288502557
0.6001767133411984,-0.594662775309819
1.6432881879118124,0.8803967848125981
1.696942792918944,2.045354915896069
1.2719796980242952,4.840466541107488
0.26174358714041324,-0.5862875517553593
-0.48664272676074455,-1.2874627614167389
-0.015360430823092075,0.07717827108062492
-0.29568424148094247,0.3968520107278136
1.3891385025770715,1.0922467651469134
2.440700095247319,1.6251070154043943
1.6515371884440442,-0.5647855377913858
0.25101038999571723,1.4538691500727463
-0.27176895843748317,0.16393235939101902
0.8265121231855065,2.4547432827560707
0.30560904331342353,-0.5576252674411105
0.8015750023148871,0.28051120469360624
0.16532722390003263,0.5405123407214008
0.5108225392246502,2.2650505251102193
1.0669325219815118,-0.008207013937451709
1.9457860905814899,-2.0732077652939083
3.1120926610943336,-3.3912435975736934
3.992757928237513,2.0680197119601074
3.1354845141883994,1.2805490196937885
2.7196084874128297,3.3238950540265995
1.3901264808487277,0.18493292532248198
1.0218827043231427,0.17319551235995323
0.9500561021367825,0.35873298186029307
0.4636103380605975,-1.0720763530978772
-0.12375072891808409,-1.407595038918776
0.8715794548679194,0.8767928095945724
1.7225045235267276,2.3616883471436916
2.0317990423414143,1.20761671615794
0.5932543579382326,-0.9619970495170074
0.7012861246164995,0.8492971501355356
0.276566411754576,0.35292766083742483
1.5769544067394357,-1.1267045674574614
-0.4223537700121336,-2.4450178574680077
-1.0242732075362007,-1.6612175751722984
-1.5664726884096605,2.390963611945144
-1.7929548214717115,0.5072368754069032
-0.6383780238757008,-1.2182465588183033
-2.969415437567741,0.15313104794655003
-2.8751817964675124,1.2216969030973057
-1.6943057207852006,-1.0802935636006916
-0.5824598880679847,-1.5300300141615375
-1.1266898072954898,-3.5528030466555824
-1.8177918022363078,2.1770980831174165
-1.2138183254391715,1.1758449218137295
-0.9003628148732352,1.338778138767651
-0.6942000613156638,1.123841246288311
-4.386936192549626,-4.055183133601802
-5.2169406695605005,0.21921625360088606
-5.550819018202287,0.8999361552209474
-4.321319482605812,0.14146535071319385
-5.325010098274412,-4.702657214222059
-6.003259386083771,-0.24961283143206334
-5.566028941224775,-0.5145729177497596
-6.314979818711617,2.0750172707012107
-4.968209828912016,-0.20786151982432383
-4.87004689287129,-1.0403641114862654
-2.586444978780715,-1.041536071587556
-2.9938688068599375,1.4456936227719186
-3.220310421905768,1.3450114323996643
-2.0469001914551344,-0.42794558681239037
-2.512482399955853,-0.7977666385908128
-0.7775078952049146,-4.603930400014373
-0.37751933437266694,-4.083297818249348
-0.7861544342361151,-1.6709000735394701
-0.9266514004561088,-0.2877570926597734
2.006678754173265,-1.5819244724115542
2.2394560736667266,-3.0282716957685216
2.0603008000591623,-0.07366133811736653
1.7191231841695627,-0.043608379705979694
2.582850965981132,2.6184669794905844
0.8976240531679727,-0.7174346212052001
0.6016351566042913,-0.46932698364959996
-2.3085653267990116,-1.434168518919945
-2.6611689013410835,5.2077113568786215
-1.3653760719412174,1.2894586429777617
0.19839448074804578,-1.6567059273581641
0.7267062339884803,-3.939979732280738
1.1564989094307763,-2.577651704509441
-0.7650125159543121,-1.8384625815776703
-1.4310474198508745,-2.72362232392719
0.09140791894127709,-0.2373963803137136
-0.4498780171099297,-2.03377563362991
-0.6118513871057363,-3.210013962210857
-1.4682577220340034,1.2751674315233061
-2.2106800919606835,-3.0821106504374876
-2.5674469709445877,-5.106606625242277
-3.1499788109982334,1.8740587056301758
-1.8120744852550754,3.5808163692278496
-1.290526947554222,0.08068074516666121
-0.139774668348966,1.3729518400653713
-1.465118685622882,1.3427683034085411
-0.04629105506757858,4.71047108280686
0.14418971527404403,-1.9806098935129597
1.8999958425889816,-0.9082115313076525
1.6255235375267973,-0.8781287935117128
-0.06107732578236158,0.10834647301636283
1.2330323265779832,-0.4145930646928676
0.9587715578388715,-0.16451035140585843
-1.2949620888759694,0.2853831805867036
-1.0103113256161926,3.9560087623675955
-0.5399873613898246,0.5480638896762755
0.6092515478274785,1.6588312221844759
-2.9812742285154887,1.3358127920246423
-1.4876574641109845,0.7128894642944961
-1.7886086301379749,-0.5327513038575049
0.2979071202920549,1.6095063578270143
-1.393992820689647,-3.501279823702873
-0.8314493025471941,3.0797811502105383
-0.2291011793948599,1.335063737639721
-0.5817120672723337,0.2009162140903031
-1.2903347897820265,-0.025219068914158076
-1.535926484020031,0.4398134013682417
-1.713704638472719,1.627246003942687
-2.7389812955255364,0.9258991942329637
-1.4397771140430073,2.7307366896640164
-2.29269703860153,3.4299620473293944
-0.920530681509574,2.187939735331266
-2.5410530818464783,-2.98308212028443
-2.568247119851632,-1.0423958584312105
-2.5101085563615153,1.954474071889698
-2.206680927559971,4.2606497320015935
-0.8810202794778104,-1.1738270515835423
-1.0362320355880557,1.2001050803441733
-1.348654575008938,2.455857998997323
-1.3274072582037604,0.21194600188462737
-0.20626276134786214,-2.436131910391041
-1.4762644370204168,3.910529954799031
-2.2128289977023514,-1.7364015976044487
-4.0088447661117925,-1.4801551682652656
-1.6323690089866676,0.5367461510191393
-2.610144395699887,0.11035564788848809
-4.230710199890323,-1.834686856964573
-4.68056888985477,3.352575782337224
-4.707962354117579,1.041335969768145
-2.7353674921205107,1.8108758679640744
-2.863530400691815,-0.08640775630342085
-2.2884237106082472,-0.013593275101449887
-3.850835549573694,2.6456903934911895
-3.1654339081018095,-1.040331764129142
-4.53399434057898,-0.7124747421763613
-4.419055323855898,0.9324738621844376
-4.704477434663004,1.8086966183638846
-4.112634682049375,1.8145317345577776
-3.0036353501697404,-1.884576982303342
-4.104939502633278,-2.166725865603731
-4.906482713301944,-1.696652397911585
-4.281458604714283,1.7677991302346276
-3.104330843795172,1.7651873639117228
-1.3149175253203398,0.6412624119901819
-1.63293744496253,0.5937648933305606
-2.9403999805999357,-3.3027854588957446
-2.5750014754948176,0.6380573370785632
-3.089876844769251,-3.1466767536629763
-3.8151283765616446,1.651355381081956
-1.9678061617404339,-0.6305008358790796
-1.1743132146514466,0.4845936267372028
-1.7680474398895067,-0.42682078527827916
-1.6248502766484252,-0.1604000279091857
-1.5536401980785222,-2.2276855764306585
-1.310926787054309,-0.3375951761156853
-1.5975557933532218,-0.12614256560093767
-3.342265117194419,0.413309183048101
-3.969964289992192,1.0892954308235996
-4.066948035712022,0.9606753018435833
-3.5986138978402544,0.5392687099388649
-4.302226392259513,-1.3046220773604824
-3.7312501256393613,-2.599005779973583
-3.8301018759805814,-2.0048319420040928
-4.2765354250482925,-1.635021880797897
-5.176220270147736,1.6926935437018882
-4.1530318220663185,2.151067697641487
-3.238412991389019,-1.5930223921807216
-2.1699472919482434,-2.3200195331569073
-1.4846330188303274,-3.2450975645748494
-0.8252891671564483,-1.24740131518213
-0.404215936680528,0.8314215086797444
-2.093187410960011,-2.1752833578820603
-2.2389049385004465,2.3722731910020824
-3.364604572041327,0.7333572060609821
-1.6333378728526335,2.1322085328483746
-1.4096037324773794,-1.5930568282997688
-0.05448519705211208,1.4242316505375965
-1.0296532845271247,-2.2186578556994836
-1.0959883311310084,1.3836197541057744
-0.6747269188907232,2.8814861029248604
-0.8375925076130872,2.852340553673826
-0.46649717177864114,-1.062610467384852
1.0252308967958736,-1.7645748133748815
-0.17078927686979917,-0.33151894192627207
-2.8032028475444246,3.1421405559296156
-0.8125977180547161,-2.724576323759214
-1.618087896587002,-3.026546002517896
-0.43940586619359,-4.091040652159215
0.11367070193623685,0.18851858912199082
-0.1078038675297508,-3.398482414592457
0.16471427259830257,2.381800201846627
-0.9091665919805727,3.281594226468625
-0.6178251398859708,-0.27368581753113824
0.02844594385617294,4.7861586171199475
-0.5816944411284857,0.4670016245925055
-0.8875177374290396,-1.0098055802417452
-0.52141465868525,-1.042651785971467
0.8176119695074904,2.8659053215168067
0.8327160284049023,1.5856181197331514
0.37412265333412986,-4.06054210636927
0.04858169395397796,-3.7604351450574964
1.0726602850014526,-2.9389405747694757
0.22131289461039694,-1.1852150551446554
-0.14241479738105622,-2.597761243566148
-0.8510959632782646,-1.5291560201042056
-1.023670446829318,-1.6455718672391364
-0.7650382579752628,-2.241015403325299
0.2671323317673281,4.239037420102611
-1.7362137801917192,2.838447892037921
-0.9080416549783884,3.559937131493123
-1.5845855659915882,3.356802870508863
-0.7159045840813569,-0.14169671715762125
0.5903756481991824,0.22129868804631803
1.5346564195919061,-1.8552782556027696
1.4744003466711062,0.2967533819206542
2.171815938992093,-2.00051855794437
0.9414323110299448,-3.204787190586721
0.6676119211774039,-1.5340552278871438
2.066783298287389,1.7442915500619005
1.1317252137794518,0.19398276566441677
1.2225918559626046,1.205705198716895
0.7732364095237632,0.03419130755961849
0.5019975749926289,-1.837428537635046
0.7937427566764144,1.0389548474389112
0.48110909997098494,0.18966473486481766
0.4362083426825373,2.631822882123641
-0.020145142612062683,2.7099555438158722
-1.7485815050426117,-0.5926361350752639
-1.401312227423725,0.24259465075666167
-0.8132444147187088,-1.7906618097764828
0.5877593937960133,-1.7195501393521186
0.3371056914159857,-1.1531211027247594
-1.1315573356200757,0.9841713315019299
-1.7380622166618935,-1.040406340513979
-1.0601738309404105,3.0907806398851063
-0.9308177141474544,0.9469478181137867
-0.5253965797217732,-0.5370930970546559
-0.844681609324518,2.031575431969228
1.180497448264831,-1.469844589899109
2.7391381385323617,-1.288705931208743
1.4886528622266524,2.694518961842822
2.3428572808831536,-2.613224495351956
2.3214324077218422,-0.2992847313971613
2.0924036551135687,-0.7592100075800335
0.9969788709934883,-1.4671905987345455
2.4676066654459525,1.9716298376190913
3.4549142213999895,1.725107044258468
1.7125289824854757,1.3544283322031125
2.9720369412901366,0.04603520528361327
2.6380616054731365,1.283320915969325
1.8212527708503132,-4.004398228683169
0.5227962310064743,-0.8094467439076469
1.3870872284041857,0.07492957907167956
1.6508890693088758,-1.1790795012442683
0.5705039675161728,0.37155015523481577
-0.2846771171487008,4.764882772005744
-0.47743810030442935,0.2253503964035745
-0.9343356070798845,0.8226832051920651
-0.2844100903580661,0.40547637027459454
0.13691903708413367,-2.396087695570891
-0.596046230060179,-2.9761020344686817
-2.297816992832042,-3.2403626521910027
-3.5151232169600615,0.5621477986424784
-2.273936428260983,-4.078725620136649
-3.183700783118624,1.2857293492542332
-2.709323551647194,-0.4042711066778959
-4.215657791907631,0.9038503162599275
-3.3654878010163918,-2.6534622134786683
-1.2020184465941393,3.1053208499695
-2.3015081352728752,-0.11814005090879909
-1.5257831404075821,-3.7867305406986906
-1.2328997891225992,2.4670405852225055
-0.10562614763193268,-2.546572420408162
-0.31517922967664624,-2.443879313754806
-0.0961277526937595,-2.395347941160589
0.011861507578581176,-0.6206650269699346
0.5618569663502317,1.174468958527367
-0.2924524686558321,1.1162829896063877
-0.03180018406849233,5.042742225015506
0.9576971354759236,-1.3267902728888574
1.9836130328291215,-0.9133496338666224
2.249104742847939,-2.727277297856934
0.7970557569066561,-2.193681240873028
-0.9127874696105481,2.241331808991495
-0.33466068167508034,-1.006208131833921
-1.3479550304814831,0.9034731405059148
-0.33729370874380027,0.06404808476439966
-0.5891134232722626,-2.1004696160299368
0.40810747284849946,-1.648398424862878
2.435584245144725,-3.75034385647519
1.9988161448477315,-0.4059407445122784
1.6687668119105061,0.15829063216956363
2.5209074229849526,-0.608001832414951
3.3115024445248684,1.9867527209853608
4.751298038147516,-2.6491108994757675
4.3802838832572295,0.09299708637261053
3.312634134903586,-2.007633111356817
2.9190179830810687,0.7614410922376621
2.030061285772293,-1.7934366753024389
2.0042739206557174,1.6251411620024976
0.9923242672770602,1.2747223693671828
1.8395861075585418,0.6654238796659843
2.376340944790971,0.5164736036246466
2.295765082996042,0.57148776005309
2.1117100442782317,0.6665587992551341
1.7273590237632872,1.0636134133162092
2.903998433033328,-0.7095313742246376
3.7762534274591686,-2.241629141333709
3.4661120822584834,-0.08758614469745707
2.2597942404766984,1.0260165695142782
0.8927744755154652,1.0231964489267695
1.1268272970691986,3.4601105595958255
0.4968404884757778,-0.9986081603455781
0.8882388872082612,-2.821567257581991
0.3142467638280627,-1.0896573106982936
1.0185474065404967,-0.8451882269218683
1.0946108412457443,-1.6099141613957804
1.9270168148402114,-2.0784120263254
-0.5721266986568583,-0.2727431022881025
-0.7514830088858931,-0.1382229265757488
1.5356294451320376,-2.0765430253626085
-1.1935658627032586,-2.2888718989724546
-0.31143868842190914,0.7399262862607956
0.16353234857972554,0.9431738872158326
1.465796936734821,-1.6373232580884138
1.088482865828425,-0.34401032178766583
2.157983058068072,0.9932457188285699
3.1937548319871594,0.2615233898177225
3.080286607794526,3.125162441058286
1.7173142378385244,-2.684394863276
2.36490196740822,-3.113538351182731
1.0463122869259505,1.4456581555129167
0.8547579572963431,0.7002365357335422
1.7406286608263364,-1.0960879660867628
2.6203800312179735,2.174517524260633
2.0862737164878964,-1.289956993721005
2.4596097821320235,1.0237568298475748
0.7068413033950307,-0.35888439350486356
0.151251206452798,-1.5500627254481611
1.5509477926131556,-0.8477799349695335
2.709653541467513,2.3430501698523187
3.189674474664395,-0.7724932205247024
2.7019125279931058,3.0165148087805607
3.384257958666413,0.31085735367887996
3.033452892405377,-0.5071894333247428
2.8806352994352036,-2.008519597630308
2.6108573439404954,1.3530025235948957
1.6214710915581083,0.41228720537014935
2.199637617189092,-0.1565500993923606
0.9042629964262803,0.19981562030271935
1.5966551161219755,-0.24286788558628894
0.4679110447308975,-2.3932277776346953
-0.3844794250791287,1.308983579386064
-3.1411953114539175,3.714298321343586
-2.853530220635332,3.3960531333864648
-2.2604659692872526,0.21107653741510093
-1.1999802931492733,-0.5070392064062605
0.2131980775607547,0.16929250082389008
-1.2924268497459994,-1.2427876448199664
-0.22172996649572063,0.5620613690691958
-0.6439752816657904,0.7489765437525012
-0.6254985703298807,-2.4058182069675507
-0.752180124292482,-0.6577035433593335
-1.1494306363461684,1.748403383237952
-1.8633793515194808,1.8009374814046062
-1.3349719830525242,-2.51661110145331
-0.47815946753184246,2.1917097744828333
-1.613624562409201,-0.5713948307046051
-1.491662542133194,-0.053410670100567756
-1.9733725749930873,-0.32596798788596626
-0.6914898224524126,-4.227410792129031
-0.2762979299077952,0.8421469054455719
1.2894279045083903,-3.21729349442319
-0.500563430346953,1.6601525978076668
0.6416288387123907,-2.604195720645363
0.6492449346792019,2.120347366621473
-0.06685288548889712,0.4621562045683554
0.44516514815813135,1.2167786665306994
2.0091474816317647,-1.4340122865968306
3.3627998293392745,-3.6179591302959824
3.722471277014623,-1.96198342354567
2.2901462420105387,0.6416671609972117
2.3933892551508222,0.9135507911934925
2.52835582832838,-1.7211851030788514
3.4574675080417183,2.65077588004091
3.0393576564310987,-0.03807599319220208
2.7496648216414594,-3.2807462401421734
1.7066916027652614,0.5385356921847224
2.2229046587830323,-1.5455085095028165
1.7312654567692298,1.6443098516946921
1.8015039136720403,0.44990699453753497
1.1675052635303038,0.3009797663733926
1.1084985447561224,-0.5777078206701396
-0.10292631763787197,2.246465768756934
0.1466571362809799,-1.8178192846448311
-0.5340256946088713,0.6725716141093784
0.24217817861267588,0.08389628940950529
2.068341759756327,-2.066875398734015
2.6350748744863512,-0.1506697249770609
1.2463864998024012,-1.892398145694377
0.6964064386389237,4.0808639890815215
-0.8405071361234902,2.031833946440166
-0.6719753558884028,-3.267576337035142
