MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,SalePrice_stand,SalePrice_maxmin,SalePrice_quni,SalePrice_qnorm,SalePrice_log
1.491770400339532,-0.6304639867616272,-0.7948791130991502,1.2802465702891888,0.15668002567432118,-0.42942982462069473,0.869024190041701,-0.2885539604701587,-0.8311108277283574,-0.03972929226758159,-0.265468100071667,-0.7948908644380668,-0.12020053800860088,-0.8667568057689484,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,0.4631319961727332,0.04591937780974518,0.9559843571744917,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.11906890354288675,-0.614228161849139,129900.0,-0.6422405392441612,0.13192612137203166,0.24874874874874875,-0.24447435365055978,11.77452020265869
3.1465943981111604,-0.6072204398192559,-1.5179467175382524,-0.5170226533860186,-1.6974463166519926,1.120551742613457,-0.972684900323613,-0.2885539604701587,0.3819239864393305,-0.7326773442989964,-1.103570212781657,0.8453230165805837,-0.12020053800860088,-0.12077272650352336,-0.81968350764411,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,-1.062100607369626,8.865574248408807,0.911897317042159,-0.9509006699369574,-2.364629726102371,-2.2122049892375064,-0.7519181992725829,-0.7042419476205184,1.3096695919729342,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.11906890354288675,0.891688070392243,113000.0,-0.8549730109905993,0.10845715872795444,0.13963963963963966,-0.25078047226962685,11.635143097694478
0.7825601155802624,-0.44852311931616856,-1.5179467175382524,-0.5170226533860186,-0.5386173526980466,-1.4466052281181065,-0.972684900323613,-0.2885539604701587,-1.2837357583879425,-2.410341049217159,-0.027488487820682177,-0.7948908644380668,-0.12020053800860088,-0.691678909614818,-0.81968350764411,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,-1.062100607369626,4.327096547610469,-0.3185741089112164,-0.9509006699369574,-2.364629726102371,-2.2122049892375064,-0.7519181992725829,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.11906890354288675,0.13872995427155194,82000.0,-1.2451923378627636,0.06540758228023885,0.03003003003003003,-0.18575772897377485,11.314474526246391
-0.16305359743209694,-0.44050810312914396,0.6512560957790544,-0.5170226533860186,-1.3332429279807523,-1.6887898479984427,-0.972684900323613,-0.2885539604701587,0.8707589115516825,-0.24031951785562272,-0.36376402687098675,0.9277918709334768,-0.12020053800860088,0.4919999100359329,-0.81968350764411,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,-1.062100607369626,4.327096547610469,0.911897317042159,2.1514791694104343,0.3116178708817078,-0.02329291026549221,-0.033864379898487625,-0.7042419476205184,2.9949024912592153,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.8588161340646512,0.13872995427155194,129900.0,-0.6422405392441612,0.13192612137203166,0.24874874874874875,-0.17843346164764562,11.77452020265869
-0.28125531155864186,-0.44050810312914396,0.6512560957790544,2.178881182126793,-1.3994617259209778,0.7814932747809862,-0.972684900323613,-0.2885539604701587,0.5991839531559313,-0.513851643657497,-0.7983354927206112,-0.7948908644380668,-0.12020053800860088,-1.2587790515053707,-0.81968350764411,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-0.9338098218879041,-0.9509006699369574,0.3116178708817078,0.48184064642035723,-0.36895616227306544,0.9861702899889464,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,-0.614228161849139,132000.0,-0.6158063267786276,0.1348423830023608,0.2667667667667668,-0.17240345496846823,11.790557201568507
-0.6358604539382766,-0.4200698118522312,-1.5179467175382524,0.38161195845158513,-1.4656805238612034,-1.6887898479984427,-0.972684900323613,-0.2885539604701587,-0.10691093867302137,-1.2250351707423701,-1.6623049545883166,-0.7948908644380668,-0.12020053800860088,-1.8943879353692787,-0.81968350764411,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-2.287924233266586,-0.2113811531878677,-1.5490455348645917,-0.9509006699369574,-1.0265059276103314,-1.0896859743800633,-0.36097778650224216,-0.7042419476205184,1.0642473250865825,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,0.13872995427155194,68500.0,-1.4151265608554804,0.04666018608526593,0.014029059091978668,-0.18607707897890566,11.134589024250317
-0.8722638821913665,-0.33230538460431164,-0.7948791130991502,1.2802465702891888,-0.6710549485784975,0.7330563508049189,-0.4596373680075612,2.724105293101039,-0.876373320794316,-0.3588501057031016,-0.6793456865951188,-0.7948908644380668,-0.12020053800860088,-1.1712401034283053,-0.81968350764411,3.9474567847196806,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.9338098218879041,-0.9509006699369574,0.3116178708817078,0.48184064642035723,1.0192812218501854,-0.22126702258924283,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,1.6446461865129336,134800.0,-0.580560710157916,0.1387307318427996,0.2860553374743692,-0.13892009042981068,11.811547477460344
1.491770400339532,-0.32098417424013936,2.097391304657259,-0.5170226533860186,1.1168525958075908,0.9752409706852552,1.5552800772849669,-0.2885539604701587,-0.36038089984238897,1.1478560205888892,1.0304860927298918,-0.7948908644380668,-0.12020053800860088,0.0866565200269137,1.1074306971230408,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,0.388297395182237,0.8676920822045431,0.005127473519167646,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.6206783269788777,-0.614228161849139,277500.0,1.2157069654762085,0.3368976531037356,0.8992460589444825,-0.1305858916683057,12.533576212168626
3.1465943981111604,-0.31026409008999395,-0.7948791130991502,0.38161195845158513,-1.0683677362198505,-1.6887898479984427,0.8931418090821991,-0.2885539604701587,-0.966898306926233,-0.1514215769700136,-0.2214936065035502,-0.7948908644380668,-0.12020053800860088,-0.8344054553926418,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-1.062100607369626,4.327096547610469,-0.9338098218879041,2.1514791694104343,-1.0265059276103314,-1.2533866640467737,-0.7519181992725829,-0.643870081991609,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-1.9684369798472976,0.13872995427155194,118000.0,-0.7920344098821857,0.11540063880016664,0.16216216216216217,-0.13844515272837246,11.678439903447801
-0.28125531155864186,-0.30735864672219754,0.6512560957790544,1.2802465702891888,-1.366352326950865,-1.6887898479984427,-0.972684900323613,-0.2885539604701587,0.1578746457628359,-0.9583413480855427,-0.1413048241146314,-0.7948908644380668,-0.12020053800860088,-0.7754118164711412,-0.81968350764411,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,-1.0265059276103314,-0.9025994719038228,-0.7519181992725829,-0.7042419476205184,2.9949024912592153,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.11906890354288675,-0.614228161849139,139400.0,-0.5226571971381754,0.14511873350923482,0.3313313313313313,-0.12556863284885544,11.845102777308561
-0.8722638821913665,-0.29623781176270086,-0.7948791130991502,0.38161195845158513,-0.4392891557877082,-0.9622359883574343,0.1323405538955754,-0.2885539604701587,-0.09559531540653174,-0.06480307046608673,0.45623094142860215,-0.7948908644380668,-0.12020053800860088,-0.3358140554754443,-0.81968350764411,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,-1.0265059276103314,-0.8371191960371386,-0.7519181992725829,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,0.891688070392243,139000.0,-0.5276922852268485,0.14456325510345786,0.32732732732732733,-0.11967639924591449,11.842229212112828
1.491770400339532,-0.28641941693359574,2.097391304657259,-0.5170226533860186,1.1168525958075908,0.9752409706852552,0.027100034446128882,-0.2885539604701587,1.6492737922861687,1.5832279874902058,1.524552461642262,-0.7948908644380668,-0.12020053800860088,0.4501334566077713,1.1074306971230408,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,0.48184064642035723,0.81184345180878,0.5333812977721255,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-1.5985633645864155,1.6446461865129336,319900.0,1.749426302875556,0.39577836411609496,0.9419149156076376,-0.11114578666928568,12.675763725937609
-0.8722638821913665,-0.2780036499372199,-0.7948791130991502,1.2802465702891888,-0.17441396402680626,-0.913799064381367,0.7002008567582139,-0.2885539604701587,-0.8492158249547409,-0.23348121471057587,-0.5370752662276823,-0.7948908644380668,-0.12020053800860088,-1.0665739698579015,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,-1.0265059276103314,-0.4068202403417853,-0.7519181992725829,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-1.9684369798472976,-0.614228161849139,127000.0,-0.6787449278870412,0.12789890293014858,0.2222222222222222,-0.10736668461274128,11.751942365440728
-0.8722638821913665,-0.2599698635164145,-0.7948791130991502,1.2802465702891888,-0.604836150638272,1.0721148186373894,0.6300405104585829,-0.2885539604701587,-0.5459571214128188,-0.0009789077789827294,-0.2732283048189817,-0.7948908644380668,-0.12020053800860088,-0.8724658676000614,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.9338098218879041,-0.9509006699369574,-1.0265059276103314,-1.0616229990086272,-0.7519181992725829,0.08059230555530447,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-1.9684369798472976,1.6446461865129336,109000.0,-0.9053238918773302,0.10290237467018469,0.11311311311311312,-0.10218074180991088,11.59910316121128
-0.8722638821913665,-0.25766554636264494,-0.7948791130991502,0.38161195845158513,-0.4061797568175955,-1.2528575322138376,-0.5802254632100521,2.8480830401615824,-0.23138279460440725,0.21100848971746983,-0.03266195765222533,-0.7948908644380668,-0.12020053800860088,-0.69548495083556,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,-1.0265059276103314,-0.8090562206657025,-0.7519181992725829,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,-1.3671862779698298,141000.0,-0.502516844783483,0.14734064713234274,0.35185185185185186,-0.11652718843224047,11.856515169360305
-0.8722638821913665,-0.2275090479589648,-0.7948791130991502,2.178881182126793,-0.10819516608658077,0.7814932747809862,-0.5604928658132808,3.8523027913519816,-0.8220583291151657,0.005859395366064128,-0.265468100071667,-0.7948908644380668,-0.12020053800860088,-0.8667568057689484,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,-1.0265059276103314,-0.949371097522883,2.4873023636816693,0.6541250290299444,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,1.6446461865129336,154000.0,-0.3388764819016077,0.16539369532009443,0.44344344344344344,-0.09424584535237952,11.944707881395766
0.07334983082099292,-0.20707075668205202,0.6512560957790544,-0.5170226533860186,1.0506337978673652,0.8783671227331207,0.575227739911996,-0.2885539604701587,-0.9442670603932537,-0.45914521849712214,-0.793162022889068,1.1614536249333403,-0.12020053800860088,0.3702065909721901,1.1074306971230408,-0.2409784665090503,0.7894700167005702,1.227164898550186,0.16372301852733365,-0.2113811531878677,0.911897317042159,-0.9509006699369574,0.3116178708817078,0.3508800946869889,-0.7519181992725829,0.21642900322035075,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-1.5985633645864155,0.13872995427155194,208500.0,0.34715427018010064,0.24107762810720734,0.733931797150188,-0.09678837643138932,12.247694320220994
0.3097532590740828,-0.20206137156516163,-1.5179467175382524,-1.4156572652236226,-1.6974463166519926,-1.6887898479984427,-0.972684900323613,-0.2885539604701587,0.185032141602411,-0.9309881355053553,-1.328616150453784,0.7353645441100597,-0.12020053800860088,-0.37768050890360594,-0.81968350764411,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,-1.0265059276103314,-1.042914348761003,-0.7519181992725829,0.1107782383697592,2.454973504109242,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,0.13872995427155194,40000.0,-1.7738765871734379,0.007082349673656437,0.0021526385264098707,-0.08664073322953783,10.596634733096073
-0.8722638821913665,-0.1988553650903518,-0.7948791130991502,0.38161195845158513,-0.5717267516681592,0.24868711104424657,1.686830726596775,-0.2885539604701587,-1.093633287510917,0.5460853438247659,0.34758807496619604,-0.7948908644380668,-0.12020053800860088,-0.4157409211110255,-0.81968350764411,3.9474567847196806,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.9338098218879041,0.6002892497367385,0.3116178708817078,0.11702196659168819,-0.7519181992725829,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,1.360425557500642,0.891688070392243,153000.0,-0.3514642021232904,0.164004999305652,0.43593593593593594,-0.08560536764435484,11.938193200374572
-0.8722638821913665,-0.1976531126622981,-0.7948791130991502,0.38161195845158513,-0.17441396402680626,1.0236778946613223,-0.972684900323613,-0.2885539604701587,1.4953813158619096,0.3888043714886881,0.16910336577795745,-0.7948908644380668,-0.12020053800860088,-0.5470493432266234,-0.81968350764411,-0.2409784665090503,-1.0256893917763312,1.227164898550186,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,-1.0265059276103314,-0.9446939349609769,-0.7519181992725829,0.2768008688492602,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.11906890354288675,0.13872995427155194,149350.0,-0.39740938093243233,0.15893625885293708,0.4157703193236188,-0.08608024358682069,11.914047823644255
-0.8722638821913665,-0.18623171459578802,-0.0718115086600478,-0.5170226533860186,-0.207523362996919,-0.9622359883574343,0.4370995581345976,-0.2885539604701587,-0.2766452876703658,0.06968355805316813,0.4174299176920286,-0.7948908644380668,-0.12020053800860088,-0.36435936463100904,-0.81968350764411,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,-0.15425346199886059,-0.7519181992725829,1.378587416576858,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,2.1001727880224066,-1.3671862779698298,160000.0,-0.26335016057151134,0.17372587140674906,0.4854854854854855,-0.06786074319970638,11.982929094215963
0.6643584014537175,-0.1339337339754524,-0.7948791130991502,1.2802465702891888,0.38844581846511045,-0.09037135678822406,0.6651206836083984,0.28794256336136687,-1.2837357583879425,-0.49561616860403873,-0.720733445247464,-0.7948908644380668,-0.12020053800860088,-1.201688433194241,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-0.9338098218879041,-0.9509006699369574,0.3116178708817078,0.1450849419631243,1.1628919857250044,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,2.1001727880224066,-0.614228161849139,144000.0,-0.4647536841184349,0.15150673517567004,0.3758758758758759,-0.05599776027671318,11.877568578558138
-0.8722638821913665,-0.13192997992869626,-0.7948791130991502,0.38161195845158513,0.12357062670420846,-0.23568212871642577,-0.35878187020184166,2.755099729866175,-0.905793941287189,-0.2722315991991747,-0.5810497597957991,-0.7948908644380668,-0.12020053800860088,-1.0989253202342082,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.9338098218879041,-0.9509006699369574,-1.0265059276103314,-0.7716389201704544,0.40494628749679273,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,0.13872995427155194,130250.0,-0.6378348371665723,0.13241216497708652,0.2577107607950651,-0.06172856056712908,11.777210959615614
0.3097532590740828,-0.09686428411046359,0.6512560957790544,-0.5170226533860186,-1.8629933115025563,-0.720051368477098,-0.49910256280110366,-0.2885539604701587,-0.06164844560706286,-0.6870886566653508,-0.5215548567330529,0.9369550769726871,-0.12020053800860088,0.38352773524478695,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,0.2966616040654713,0.6002892497367385,1.649741669373747,0.7905333755061542,-0.7519181992725829,-0.1759881233675607,4.091121950018253,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-1.5985633645864155,-1.3671862779698298,140000.0,-0.5151045650051658,0.1459519511179003,0.3413413413413413,-0.029085171612473232,11.84939770159144
-0.8722638821913665,-0.0918548989935732,-0.0718115086600478,2.178881182126793,0.15668002567432118,-0.42942982462069473,1.1715906834588596,-0.2885539604701587,-0.6410083568513317,0.46630514046588584,0.257052352914191,-0.7948908644380668,-0.12020053800860088,-0.48234664247400993,-0.81968350764411,3.9474567847196806,0.7894700167005702,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,-0.06071021076074032,1.6256377804327546,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,-0.614228161849139,181500.0,0.007285824194667162,0.2035828357172615,0.622318920635658,-0.03346489452941618,12.109010932687042
