y,X1,X2,X3
0.5782452097882872,1.015916973220083,-1.633788168517571,-0.450598687558915
0.5593277937370682,0.6095903240798268,1.173744380694597,0.8718145892735517
2.3908804654594142,1.904723422336784,0.13349124926720393,1.2818438390463365
1.3317760699166352,-1.1591867737575836,0.8705018910001273,-0.20963534323670233
-0.38911105555771286,-0.14667131142154874,1.3805912323207576,0.9686388766936103
-3.1160829310427416,-0.16812921232772424,2.552230163402878,1.2588296987806202
0.19750773920471765,-0.44176929374726487,-2.422844228634589,0.27781193997315035
-0.6487126994801167,-0.391055165246062,-0.6265386546434986,-0.49561215892249166
-0.4250606311898478,0.15313140039421974,1.3149125131124988,-0.9803182258680312
0.6249212503465122,-0.07038034710521154,-0.20175111859881575,-0.8237735516222738
-2.603299709641119,0.2812957850446802,1.7721113393458572,0.6161786119218626
0.5145862473981477,0.07111397233639062,-0.43878218129254104,0.046787349514288604
-0.31769719036852817,-1.7175429474558825,-0.06017799288669453,-0.19329976289668024
-0.16299530901449288,0.4773528096692293,0.9485047002786537,0.7453294224006959
1.3666864513855577,-0.13193723039482486,-0.5174092690295107,-0.6273930730040508
0.47575933354303956,-0.781705901344195,-0.6150648379593945,-0.1231274307897173
-0.8312295736781301,-1.2202520489853848,0.4432285913628484,-0.1085072049969023
-1.4775851927547197,-0.8348857370974414,-0.6401296739088516,0.838910112381142
-2.079190957978582,0.9041532851715774,2.388721279606085,0.5671228420018795
-1.2474978669203516,-0.6756051276429487,-0.7211457814217895,0.38915220654654403
0.377547515877374,0.8056366531220363,1.4077465362403794,-0.8742259308984948
0.7986709119701305,0.10097960163864564,-1.1615925156293805,0.3798746961711634
-0.43412565480788956,-1.013397892749295,1.4552743580163356,-0.778015669115904
-0.6510701307019867,0.6091336616424187,0.15112910594841883,0.04908460831001962
-2.9053937325129997,-1.8042733050866564,-0.09110291269290938,-0.9795508784326294
-4.136597887707692,-0.5850000773012138,0.4887209789439489,2.7174287328682976
-0.523536090756843,1.8982059641802707,0.5166361990743612,0.38539276475250644
-1.3048706463807411,-0.3508339108966636,-1.0010351157032857,0.44297474376752755
-4.40879885355369,-0.4444482168888316,1.7562057987803437,2.146384551911089
1.5386753827666884,2.1404207771662067,-0.635496564518045,-0.5072673813486833
0.032581215583340706,-1.210918886763466,0.6483980751881049,-0.8548356658163554
-0.5625488282118524,-0.6037733672032106,-0.8875696170572964,-0.5568334395724496
1.5952892365993456,1.6537258920055278,-2.4666670681049836,0.5258928211564377
-1.0265567843399324,-0.8063986460634309,2.344212722750776,0.8279855268731817
-0.3368322955539652,-1.018750997072883,-0.6107493242365146,-0.569930871395783
-0.9988119374604226,1.1506579954361567,1.6944674024465378,0.1536175098706156
0.2879404067615057,-0.14322107559133732,1.04374501057934,0.027361259258408762
1.0018412476802616,0.4679559164605835,0.22130404674730697,-0.7882588168110902
-0.5745552816853603,1.3632630533652292,-0.591859474907577,1.9377992486854427
1.840412694663598,1.1801838355576113,0.1937008508265507,-1.2437856794752757
1.6719537725638336,1.6758270969793119,0.3153781421219002,0.8935689453268618
0.729080184578328,1.4769353847613327,-1.1200027152748215,0.36363044399641237
-0.3025994250264281,-0.37692615614045516,0.3194887530040092,0.4571267746988636
0.6509202020105411,-1.6635738913517661,-0.22807947633752781,0.08964910311420293
-1.4806953849657278,-1.2523250693317478,-0.7353475428889652,0.12463486560991782
-0.26326542915658535,0.6862426243888206,-0.14670394375406343,-0.6987855544950595
-1.4951696729048465,-1.0041712385324686,-0.35727125323695724,-0.7990228463379194
-0.815021776776727,0.5953157747638944,0.2529991518497392,-0.6502558782754203
-2.231335202551828,0.2280250861827944,2.3304635078602445,0.7523667826458134
-1.5381917017534719,0.254654298606135,0.717125946961152,1.2642476921902
-1.69019457792144,-1.52135067197716,-0.426119479032895,-0.6170953062275772
-3.1984599841205488,-0.6456835185272906,2.1142782251991656,0.5102830033615648
-2.0683631316627853,1.1157997481078155,0.29893226863566097,2.7528642825740155
-1.752015579505984,-2.0100387475151806,-0.4843848029198007,-0.44062129534732625
-0.2284121157414999,-0.34879354756156666,0.9145018400488154,0.09020442742175916
0.19693029338028634,0.6505337571611308,1.0423080349227836,0.22540802384624264
1.6321255485109112,0.7285279300579416,-0.4402442794764151,-0.6448778916640461
-1.2401664948502389,-0.8862005080977896,0.08440803310980834,-0.9541410925618901
-1.5886314393678855,-1.0699506201605071,0.6514087423401941,-0.9304122492273423
1.6083331905592004,0.5674287928700561,-0.3221559727873218,-0.5786848671082763
0.4133546643017253,0.9086255721129254,0.9923110927289581,0.2141977944806523
1.7376357976299746,1.4100295920320967,-1.6815536670926081,1.0808376836661575
-0.19931038655016997,-0.8038526788497165,-0.23086034401902272,0.35855119335071156
-0.15996977839591286,-0.6936366166449239,-0.04264204075563267,-0.4267433697918433
0.21408240282341112,-0.22768915420673522,2.1044992876141975,-1.8566616839540602
3.426462851661712,-0.21471306012397265,0.3928276006074621,-1.1316541913132412
0.19133551022981599,-0.16824970634376762,0.30287691487344376,0.35918522945034015
0.4790843603886198,0.8230091885119816,1.0969006071545395,-0.33056975445797127
-1.9400559406302658,0.08756791890323759,-1.419321389389172,-0.052504221997478104
-2.2368544180487886,-1.4510728280006948,0.010873766305515172,0.8234224968637073
-1.6403821946857833,0.41322264436747413,0.09121578524181384,0.807012583797134
-1.077778375935833,1.0711998720624445,-0.8286138840650823,1.186114471039557
-1.9408891364798455,-0.7564221415827346,-0.44552572111887595,0.7257505883674397
-1.16953483746531,0.17759445945822372,-0.023155516967006306,0.17273087935997514
-0.8320723246440382,1.313343363116114,0.06801694537354379,0.7454720980570375
-2.012470496797885,0.7200706960442296,2.0876987644579965,1.383315803099284
-0.7430087279202848,0.7044850091340877,0.7195409507183848,0.16893415390276795
-1.027452329624368,-0.16224376219272132,-0.012469143706682962,0.024400105741811045
-1.1303019781796673,-0.449223816103371,-0.4136332436322708,-0.06349576283307354
0.5109733134230132,-0.32426002501166284,-0.19361578070187405,-0.16672710884099282
0.5053937896182248,0.9058529941968444,0.7923431693229718,1.024638297410866
2.195143492073423,1.2450648059512353,-0.7204692460745271,0.028871254171212172
-0.8170998241097669,0.3013382968790941,0.44223567985455897,0.5127227047125088
1.7068899467788579,1.4202251400828514,-0.548931176091851,0.23078252683161082
1.0751638704887643,-1.2169150996884546,0.41701814094054357,-1.5923761946155315
-1.006551176474467,0.3604978613191832,1.2408388529702599,0.6218661009204091
0.2848999367204439,-1.0637986892919662,-0.7748534494495534,0.6170264040582419
-0.7538652661600502,-0.11237303744424566,-2.1783100877038826,1.4169476087056636
-2.2289683886337794,0.18561805758433164,-1.4295455673925854,0.23440471766465049
1.2872518906940273,2.2144971012922268,-0.14654820913533873,-0.16155871249801187
-1.592685356681157,-0.6416965471900282,0.6470183636849386,0.25135727816346776
0.5852616563590448,0.8118429078915278,-0.7257519226406838,0.7289075698198314
-1.208666987110729,-1.1780055668351772,0.49646940071864604,-0.7918801386189818
-1.561460654456348,0.038394743667330186,-1.5586533457680827,0.09793527801719785
-0.801716408643051,-0.019777213953693255,-1.528463153697945,1.731205703551006
-0.5889329357243619,0.6223483332258916,-1.0896670300689226,-1.0075126873698899
-2.8060631840055916,-0.24900151924128155,-0.5676006118841719,-0.09290364533650644
-5.1657872466121715,-2.1678078431995247,1.6923503001944868,-0.717418962702375
-5.9093597586632605,1.2120870029510504,-0.16802293682101352,2.4478128871405582
-4.436129451521131,0.8589456866015477,1.0624078153219716,1.1957465878984759
-4.402395171486078,0.08349625615780698,0.1507141107756324,-0.12544975477563505
-2.650002976552451,0.361545638077741,0.07577200632435743,0.36210246506851246
-4.577008703837225,-0.793665285867645,-0.4165938649536938,0.5543661007966227
-3.96218553265466,0.02099295029588685,0.48464562673983896,0.670970938588443
1.0993034077733606,0.887991402127766,0.49394901046565326,-0.23227120263890658
-0.28693012441741006,-0.8652272192080868,1.157857230197104,-0.6926752183782207
0.08385178747845312,0.00011663406126858025,1.6177186677153244,-0.7929825381206748
-0.7309849178486474,-0.27246289094351256,0.11849311299174815,-1.7865088298699328
-2.9620237380986287,-1.0689756238735804,1.251364850526638,0.4520963110200961
0.44651900060135175,0.8255222688598278,0.25580834831873667,-1.9528387804084633
-3.01204765456374,-1.0185480828843383,-2.226197737689079,0.6417216007037091
0.262995755901558,2.7102595848728472,-1.5673746857118844,1.071138705949364
1.4765473694921674,1.0894757291156876,0.18672965692571933,-1.370511668696358
-0.5697707510529398,-0.8666863608859721,-2.0200162374908057,-0.12556283129198353
-0.5809281296329245,0.2175175660118201,0.8220485373348787,-0.20418287637676602
-2.9675264652881586,-0.8477850344444678,-0.6901162211325997,-0.1316282165708697
-4.837808373089503,0.30138997142977303,1.3909701652196744,2.0464872867824235
-1.2887136069147398,-0.0079454905475652,-1.0778451552701243,1.2284236260246229
0.5326391625129626,2.5569697023142837,-0.7537498055669044,-0.49745487416190265
-1.3716026404001296,-0.12034080682510534,0.022185775142184085,-0.676415191384908
-2.71287778485642,-1.3867026782272522,0.6123370808222076,-0.1351764448225716
-1.564794615826848,1.1290837187407559,0.544329816940449,1.0201166859834945
-1.9604546187603333,0.06299974629271324,0.7014287659481864,-0.7273541200441627
-2.0805688675511425,0.5025503610269159,1.0114098227508985,1.3280186400830893
-3.479086692806984,-0.29361060069538736,0.6003547513116033,1.3067324218894758
-2.039610705247672,-1.5556229163978021,-0.35642352113852005,0.5850923499000242
-2.0528259477113124,-0.28248023103604897,-0.6536650437766742,0.44273970760221165
0.8575786820098577,-0.4644269443759477,0.08096607564378586,-1.5411080128968933
-0.3423109312235124,-0.459044388549764,0.2914884613890789,-0.08891726740854496
-2.1703281739826616,-0.033398003553795345,0.328929299525648,1.1058225089866012
-0.11224813630561392,-0.2324100005540434,-0.011310658679547489,0.08615171434750124
-2.410041075568513,-0.4665573166275894,-0.774631212246685,0.8555923852329705
-2.6252095938076048,-1.1510527712550989,0.6055898371433311,-0.19900926930086596
-2.009020668223729,-0.32909817645333345,0.33535714548215867,0.48645173876835063
-1.5984013496285454,-1.0271821304324915,-0.024973756471969467,-0.43210397581967214
-3.187715613752302,-0.7310088520117098,-2.0811696396418697,0.8594475691348158
-1.7959260568150397,0.89887401063812,-1.1567948043042922,-0.09848329019026422
-2.091517836975375,-1.2163055534335292,-0.34861709207222447,-0.6312343057103383
-0.11893085917820612,1.356809994610881,-1.3644793276955576,-1.781988827559687
-1.715798756134171,-0.347457012463986,-0.2869483860302233,1.9679846388600162
-1.2814661737272912,-0.7570252983837296,1.477832522159583,0.5072460938775308
1.0861183304407895,1.6552904964260458,0.2801932209082876,-1.6101093195896548
-0.9001434975767362,-0.9242918608428999,0.5483952845001672,-0.8829474775054426
3.6173740079462124,2.393570170889887,-1.8265161674719017,-0.6268398593898983
1.488524772253038,0.4727113798108409,0.022131301323773948,-0.46986465530730054
0.9290870889368819,1.450006408054447,0.07747068613839689,1.0785207137840946
-1.9324880349532956,-0.418055118944176,1.0431459302082968,0.23433881122554
-0.8662420827815482,-1.6192832692373071,-1.211030155896037,1.1298420664950024
0.11657909834349955,0.002871917273824556,1.1457317166470344,0.7284967942868517
-0.41683584012846087,-1.1180837827963213,-1.1896943632521466,-0.10183600092275157
-0.8245858612175322,0.1696914456722519,-0.6956355092200975,0.5110429145965435
-1.0384249307330902,-0.21425635670706122,-0.7567693214406188,0.2550360671185059
-3.0829482689182583,-0.6430439973742427,-1.450739454366229,1.5722014309790753
-3.2804796145396002,-1.9677082105370909,-1.6575660939088723,0.8293534938502135
-1.549738576549967,0.26344714240216105,-0.567433758116047,1.9407830335454386
-2.6354532066430396,-0.3943675231409005,-0.11244234339591393,0.015557181200328615
-2.488216932622052,0.6124180327000489,0.6905210460280535,1.3623579676495012
-1.2298333835225572,-0.467553705226738,-0.04586790594472202,-0.2995987587733574
-1.8683452130168494,-1.32888833551476,-0.3292349532251783,0.3327390391693472
-2.2289258366991707,0.11459394405258284,1.428078163698785,0.19868735826215714
-2.1248504755218596,-0.9906029398084975,-0.515554158731026,-0.8164093278498717
-1.4045583987355132,-0.6007949486107363,-0.08838047729908165,0.7623564505871918
-1.2875084651767723,0.8639418603207202,-0.9130083516258418,0.4204363279276708
0.21009523066685942,-0.06828320753921147,-0.35122407122438004,-0.6679228220773333
-1.5898897414339284,-0.7356792898094604,-0.5318295119463385,1.0435105784734027
2.208732288565387,0.9404581385638228,0.8298010169454388,-2.274712092601075
-0.26163631308828156,1.2436058527883829,0.3037199552078254,0.8659122213555431
-2.9816726890403937,-0.17126365993673123,0.18475220011077823,1.334531340973518
1.1708491775912542,1.013471037295286,-0.927115132876956,-0.7948392180037915
0.04090427341811634,0.44887929524614456,0.1978992245706631,-0.8891628057717216
0.6397894497296507,-0.05808642639609575,-0.6814720180067562,0.5838747046950579
2.5653220228133256,2.274703378703392,-0.9076668722975513,0.44305266895127493
0.5273496541772303,0.42088148473299347,-0.20065745476922558,-0.3767400065759829
0.9760327317945292,-0.3451244242806939,-1.4638430055886906,-1.9752989026932481
-1.718759468869563,-0.8621266081811992,-0.6036356196140189,0.7464880416309605
-1.9615434466158534,-1.1011958414445358,-0.5236036697941725,1.0725108548069282
-1.8024068896938021,0.7957676771167663,0.4782028253825329,1.1043782051962148
1.0819602683664329,2.6549472950478687,-0.10022658262579595,0.6102816865885027
-0.3843000672966572,-0.1290170273224312,-0.18308656960409295,-0.8983183783774624
-1.075897113679352,1.6917084755276692,0.19305220590589575,1.5339691106689914
-0.805511800045315,0.38364318949702636,-0.8656226717108877,0.017867595435701423
0.8042601252939116,0.6479994990562532,0.21814168510662144,-1.8162870510023064
-1.0484089955714395,0.01701640912532161,-0.38755517559738945,-0.41365307408992763
-2.8661423387880482,-1.3691103991530722,1.888867121196887,0.9834726033388939
0.6976842920074784,-0.827084891071715,-0.22330479397056371,1.2918367437539318
-1.1935205412592769,-1.6253219257209177,1.57643805616815,0.3630679668852856
-0.19136153109190668,0.47512907467542814,-0.1604847312861494,0.4408547474623587
-0.3975585817310525,1.9579672069180938,0.11017819277098724,-0.6867227411187872
-2.2940884365688388,-0.522894131832905,1.0443149591861545,0.2781743830943227
-3.029025165642175,0.23628414225781583,-0.5489540245694996,1.413055233368764
-0.40334921632498666,0.13056310113731845,-0.8068638252954703,-1.7498244993298495
-1.1643002567252876,-1.224522143662872,0.4075934612897799,-0.8807278984964255
-3.6529472526944327,-2.030958872167198,-0.840856330543168,-0.14773608232527696
-0.15549933390317683,0.5921831772319897,-2.532554525015195,-0.0508674061621912
0.455982601478685,0.9000358998312006,-0.867728174471383,-0.5769596775818446
-1.1101097336038486,0.20087222443176114,-0.992314214458306,-0.9146227111995376
-2.0030282013999336,-0.11620028179917181,0.17697230934977645,0.5748607748380147
-3.1123657243955547,0.01620874270202407,0.0026865298396103487,0.24938708149169656
0.266534207057211,-0.8739890438363892,-2.097559270470829,-0.9017329609707531
0.4692461391355115,-0.48662802696899804,-0.8184302545765396,-1.138029087764694
0.5081038632948639,1.0625923385176665,-0.8310401340004008,-0.36741897462950646
0.37288536316864096,0.5752725948181923,0.43935084060039076,-0.7281521811956139
0.30880345983179225,-0.8885296256035006,-0.0671057029336976,-0.6928405537119304
-0.3127830053196241,-0.1309018654077442,-0.8616496250627671,0.41580397333386077
-0.9111349990288555,-1.4131277490747862,-0.21351884587610712,0.29143061762653
0.9666910756400132,0.29282013180491046,2.4178322581645255,-0.22936071914771522
-1.3928522340054608,0.14414637926736323,-0.09306696379241686,1.9052015556957185
-1.048262438923203,1.0073538727733313,1.931466346252737,-0.5754119903273227
-0.8073100782829877,0.16538960497331773,0.05124002149459683,-1.1515639574038279
-0.39989931843691395,0.343912908286274,-0.9884026530003664,1.0539363940671456
0.2473631943559133,-0.20909415678311435,-1.5207682149838735,-0.5597372423151535
-1.8182196065890008,0.047011006041319366,1.7461203450092941,0.8675538865015116
0.09526731831336399,0.09265442106918824,0.8761307885204279,0.1718085995279643
-0.7140458190888195,-0.889852085607553,0.41303333663068964,0.8603122449471805
1.7528089772656101,3.050754934723057,0.2965516118219931,-0.4818428068723259
-1.7995642909964966,0.9307865165274098,0.6898466626180649,1.5812662673867979
-1.7562952292801104,0.7503671284052955,-1.7094677802048346,-0.060824995984473024
-2.907155416170897,1.2885744403287442,1.7097917584630795,-0.8313339137580706
-2.626974376160305,-0.2160241689343224,0.6551686671684903,-0.4089103812367254
-3.616485359806201,-0.2572695558712832,0.9101686211047159,1.0141309534268013
1.5059367214328658,1.1421191028202309,0.5047788915200341,-1.0093370733256384
0.6107709470471133,-0.13717057961254536,-0.9852846615274187,-0.5080335287764192
-3.1913341797464385,0.5752253202281924,0.1658850875049767,2.2100382029022114
0.3728606988045584,0.2635736942600158,0.4090722304004329,-0.027584597014016658
-0.357940914823316,0.7712822189047751,1.6663188014929666,0.1697052759360759
0.44388036826129484,1.524133445140112,-0.0982305277715194,1.0767925657914668
1.920602835099448,-0.07867599973211453,-0.10310574677687236,-2.022289571446341
-1.4039903265889269,-1.80088871393394,-0.12115340640657478,0.7534894714182002
1.2747632868023688,-0.04280592182454845,-0.8437990142811792,-0.9597276783011759
0.19993951472759952,0.7528137769991214,-1.0220311159667002,0.8354116347836182
-2.9707461791435144,0.6964516411293501,1.4977485865330407,2.4612947849134
-1.6437891895234478,-0.25113243159354337,-0.11429504949254253,1.4454969196914993
1.267424276044291,-0.04575934842792617,-1.5618663118736906,-0.767819335533195
-1.1309446073459835,0.3872232361178979,-1.2129175448515261,2.018713959588159
1.6961026200679723,1.300920945323237,-0.9306520330323701,-0.8513132724391551
0.4129616567681549,0.13658422468019737,-0.4242544234273908,-0.10272104096908569
1.040307492038629,0.680641512972457,-0.1954167980759943,1.427281637272738
1.0452143666040887,0.8668436384806536,1.022122385475986,-1.1535087902184533
-2.629629190751207,-1.4326011746333362,-0.018545182211462813,1.7908555813760734
-0.73499241857018,1.215760888224329,0.7448381910548936,1.2465298665027482
-2.1688158121469083,-1.1086420645641217,-1.4405725614824285,1.3003361792124104
-3.80051362173654,-0.6074226578866879,-0.8015510113032392,0.6087950158195542
-2.805226568326577,-0.2476146235970436,-0.1218978111108337,0.34171592405726325
-0.40742348740783696,0.17473180872783628,-1.6266817088155345,-0.46894291784766456
-0.48716011985533836,0.7244574126650826,-0.686606739783387,-0.32193313016012426
-1.0707976534503199,-0.2903439600965613,-2.5517737819307236,0.10159930959214931
-2.496838533974391,-0.6110253518627314,0.5857534389664856,0.2595855009771647
-2.0175430430288452,-0.7947700273644687,0.4671751996563098,-0.48548025024048613
-2.42787384313023,-0.6874393870023698,-1.4613924377910017,0.4387687191817556
-0.7476211414530556,-0.15145220346287422,-0.5154540354798474,-1.565753517705001
-1.2207210587006794,1.0993988211756134,-0.2824133682697197,0.34048613777685605
-0.08437322054189567,0.30545113721577893,-1.3729046231804403,0.6874615049974057
1.563571433760182,-0.2549268114372224,-0.20253819490820205,-1.9407314131872768
1.981779417382384,1.2267218734078904,0.10290037985427986,-0.21583141260720826
-0.139049449447608,-0.6946358070639764,-0.05842633845140876,0.6383570587548862
-0.15589708859879498,-0.08204228986653561,0.47152752144916493,-1.094015741247235
-0.5701906258549967,-1.832323894488196,-0.7795192472975702,-0.35947243935155915
-1.0718665642742087,-1.0386453678099217,-0.07252360390377292,-0.26875430589134386
-1.8052306555901796,-1.8855500631930378,0.7389302036261036,-0.2266840696844165
-1.1049155958582422,-1.1541089383661558,-1.5195952284238334,2.27914752091873
1.3559260885496522,-0.49167112368108307,-2.131139717082245,-1.4573505413880912
0.37039480310316675,0.07986249838106642,-0.7397793042016025,-0.2469195291832666
-1.7110960653438698,-0.04447648514582007,-0.033888776672434374,-0.03922360792667036
-1.1149992259003094,-0.1780847558598935,1.6141906281385088,-0.3583645244142332
-1.7477843117103302,1.1064844844236503,0.2071693830097103,0.9543392307769522
-1.8965443852168944,0.5588924751726789,1.1380097895296437,2.540514262092679
-1.953074202817952,-0.0827064179269598,0.4446213379749242,1.8964039068403478
-1.5068656594379533,0.23758056090870416,-2.643424963649414,-0.4489909346763357
-1.8423991052310638,-0.35890716735216516,0.1331940106882053,-0.6442418462212993
0.03636903960904769,2.3173697658476766,2.1837204419283545,-1.6289714216012923
-1.3506372769723947,-0.92483100348523,1.0580881398499107,-0.8143352346431149
-0.8839096388842647,-0.4115585619722715,-0.7882128895591243,1.408547559684074
-0.4042546393127908,-0.07204290816401379,1.255251472924187,-0.5784963228456211
1.1950651649445518,0.7974902492313063,-0.26368707660120866,0.19249368549538745
-3.3502376604588093,-0.42885704102448446,-0.2596590621669076,-0.09128305053566811
-2.30088081507716,0.25019795844035797,0.7835514266294463,-0.9523538731805649
-5.509424285868353,-1.3216550856107556,1.2611309221644549,2.040316692122185
-2.957884279284378,0.9618404054928104,1.3086882607455315,-0.3717392975534392
-0.7465072869250505,0.6159754135469703,0.4338666115887293,0.1748488349717822
-1.1000949052697881,-0.8495056039615826,-1.6194959363546872,1.2434330939582705
-0.4797250232769681,0.7813188282417818,-0.6587588614889104,0.35318629520252165
-0.40458041119107846,-0.4563040611108977,0.9304118455611394,0.5302604253722791
1.1532830989977785,1.5502086771286876,0.13025670870206876,-0.08143372749047748
-2.0106748177974563,0.042532870851657814,2.7995239467496775,0.689504994012276
-1.2713998474283355,0.11245984220853249,0.9053425169086108,-0.23335567332422907
-0.4740601937395198,0.3582550516744215,1.0175609783689143,-2.5847444565031195
-1.2210044008360996,-1.3208782026430181,-1.2429549232843797,-0.33728940152210524
-1.0697116139867884,-0.34902139875602856,0.4565150330592349,0.6720997703096862
1.0059586107179301,1.4744170911094723,-0.3172917182312323,-0.39206572193581274
-2.442301369384781,-0.4726700294822494,-0.893321859281974,0.20070395953707482
-2.480908320007554,-1.2188532286696954,1.1548885136746236,0.2670586215319569
0.8524906204128867,0.8194827712343867,1.6210356859074482,-2.2669391440424183
-1.4684911534952256,-0.13316789221533604,-0.5976836016558756,0.4632771623936812
-0.34042913412765324,0.8425394274921589,0.4315779114806838,0.13670684306070888
-3.057373046478162,-0.16781560968707177,0.9282006927338127,0.029244217654498972
-2.8403727609422926,1.6978650286839552,-0.5079373256085458,1.8283161659407035
-3.0415984843713577,-1.1813490020740327,0.2740081267463048,0.08043318485249762
-2.6239239859222865,-0.702152473416773,-1.353819621211911,0.9313315693596264
-2.3135761224347675,0.0009773892398678991,0.9560485664830681,1.7850182503716663
-1.3620222056920712,0.6771561756280498,0.9634041650636885,-0.37852361718104466
-1.4088972798626265,1.4295587519173887,1.53227307592052,0.5719228321597202
-2.0277079896813426,-0.217232618149579,0.05431798422491919,0.15599758609289247
-0.1664334046548308,0.4678095443614187,-0.0056001393661616015,-0.2863853805672126
-0.2326523373767515,-0.1665615448685068,0.005905979926915734,1.2284177949731911
2.684439438569249,-0.9277937113835848,-1.93486560893721,-1.515705860165893
-1.4560323345936679,0.22780855626010518,0.2809105005027834,1.1747785435866376
0.24493721963236043,2.486085020750724,-0.16033881392541802,1.0626969729133022
-2.718250874656736,-0.5773168035919877,1.105920516504518,0.2877423952157234
-2.635558028053773,-1.191776131993568,0.3298426269114848,0.5260697073537158
-1.3249483331849043,0.3904734087148275,-0.2716372409774815,1.4787594988053208
0.4285776750758732,1.1453573071871106,0.6940119626496983,-0.6907834489348241
-2.0687735186041563,-0.3872077366758404,0.8275402706560829,1.7116609032146606
1.6313959608994164,1.0380375161710553,-0.17532418558561705,0.1655624028669294
2.869732478702297,1.24305298192177,-1.2906545948871746,-1.3964066555439378
1.003084886554071,1.057770464726677,0.14480539428355801,-0.9326474800235675
-0.7788000283263377,-0.18161843552734758,-0.3425562088338269,0.5118394036800131
-0.8827942539498352,-0.1169712746724452,0.443515218427292,1.5920204890662568
0.9073806270327215,0.20000450731823863,-0.09788445349925454,-0.5048492508800447
-1.3674605281254584,-0.46777529562405074,-0.10015917937291328,1.0283306884703831
-2.5233231754420284,0.7959715261946323,-1.4722364678292141,1.8802631060530215
-2.94917209858455,-0.5437152464211841,-0.540788857164891,-0.16647178784796213
-0.6415583277205983,2.0620633871003924,0.6431945337132562,0.23365844536727295
-5.187641764182114,-0.5797810386034279,0.18247735156870099,2.281682859867609
-0.9262568255404577,0.8743269247635026,-0.4408599787703132,-0.3417171131037666
-0.956400480898933,0.6069276754381422,0.9646459921940493,-1.146995951710264
-1.1814358513946939,0.39114464429766943,0.7232818431864552,1.2611001766527659
-2.967903741303525,-1.2043836956166452,2.307086530081442,-0.40541001742640403
-3.7644546433718924,-0.4380921870219071,-0.49989677767906826,0.5876468396536647
-2.9559098942077817,-0.9265415942366741,1.7369822244029969,-0.4595495475067286
-0.4958414411368063,0.125821968132261,-1.119946569666631,-0.5218869544795318
-0.9955933549788594,-2.0134300523074233,-0.028708399552321785,-0.10314245756045763
-2.203823019807364,-1.761313157311081,-0.18516672021871816,0.5040768212246709
1.9784702715962452,1.354566764584036,-0.9079522034831508,-1.8180445887604737
-1.9230794535132842,-0.12273289695541043,1.7944860170295622,-0.32050951349092266
