temp,yield
16.64,462.77153777284934
11.370000000000001,725.3626755625992
12.52,776.9673183812354
13.79,718.7180127322276
11.97,533.6421196484507
11.77,492.4082436576736
11.06,651.5207879804706
9.86,630.7062581087009
15.84,757.7628346879903
12.51,1019.4663707688641
10.8,920.5033746712256
9.99,385.51963294582885
17.46,674.7636515591537
13.65,650.8391121048353
17.16,1054.9553297372267
16.509999999999998,663.4593772313481
15.120000000000001,633.3551562212342
13.71,854.0222959799428
12.59,796.9394065646608
18.36,302.8051984038451
18.700000000000003,470.8429414397934
8.05,252.1450993206937
17.66,261.7637362776271
18.950000000000003,598.8633959660937
8.08,392.7585144335317
16.58,377.2029937205456
9.91,625.4185117913779
16.48,608.8300473517806
12.32,1022.3369289134044
8.87,804.0804330581101
18.560000000000002,333.1462296398349
15.68,851.3706827027006
16.59,755.4627827997913
16.880000000000003,561.1773376421173
15.850000000000001,594.5151202670501
11.09,559.5866742566448
9.68,669.8794129933716
15.02,439.2334518012965
10.98,632.5352657085929
10.21,738.793065814266
14.33,839.41863275893
19.05,211.3741085068236
9.39,549.2405025678995
16.130000000000003,688.6934320751175
15.629999999999999,526.5046344803716
12.629999999999999,1177.7915743922238
18.77,106.47000035087791
10.51,587.7961497611664
11.06,994.7068426417895
13.879999999999999,550.3789936330511
11.3,595.3634407731176
14.01,471.24287428642003
8.47,626.461877288692
14.7,615.903184087421
15.41,763.3859271191462
9.620000000000001,765.1908350134757
17.03,553.6930467167799
9.4,502.95234403057157
12.350000000000001,764.2830364091951
13.33,557.7747298133652
12.34,881.2382677497384
17.53,179.74422282506487
13.93,331.60233349670904
8.79,968.215112465835
16.310000000000002,767.8392193695139
17.560000000000002,469.12340644979565
17.240000000000002,368.98110902901834
13.73,961.3377522120447
14.530000000000001,715.4459599991686
14.620000000000001,641.2315089309317
10.780000000000001,1084.8554542952359
15.92,775.56726645456
8.4,1150.3735937659092
15.8,695.6440520217483
13.74,802.5177671498544
12.07,689.1766333901627
10.55,812.3567611571923
13.98,836.5851233674132
14.23,715.5227457838265
15.04,1139.3315093391066
16.57,765.0642343805995
8.15,943.882175008463
18.92,317.82664408118444
16.36,511.2972233193717
8.65,584.0319106107835
8.7,170.3805307507879
19.990000000000002,160.40390016838165
8.68,884.2082320977125
19.439999999999998,306.35968403270147
14.83,1186.6401867706636
18.880000000000003,297.46288478918746
13.100000000000001,900.7501605903904
18.310000000000002,102.60080665680971
9.99,364.1404037271497
16.18,630.2714285153693
16.71,561.1188344659157
18.62,432.4825174382163
12.46,706.9833441066413
15.79,661.5227698367783
10.35,719.9203420600728
9.71,925.6184005333437
15.82,471.28665715967367
14.5,829.7881686459236
8.16,527.1702166580827
18.27,790.5875119375623
18.689999999999998,158.3905711838835
19.39,223.54197332794453
19.380000000000003,515.1140311632657
12.32,525.0672615812566
9.9,872.5253039302036
19.77,208.49082567875556
11.05,795.0882983231664
16.68,308.74559494015256
13.59,772.1679896570596
8.01,405.9315808902992
18.82,109.14549081367349
17.07,275.63926514924947
9.04,468.3116102213447
18.55,424.75982859444395
14.52,871.713667492006
19.130000000000003,137.52002629150036
11.030000000000001,1063.96510196282
17.4,568.826831049527
16.439999999999998,770.2131158914292
8.96,894.2278283709921
14.2,1125.3004207636675
13.600000000000001,684.9476331795781
12.16,736.0389385231905
18.62,441.12437432158237
16.04,216.2859864156253
9.14,670.8860355768777
12.68,1203.798198658277
8.16,623.5060941208454
19.16,572.6214608770424
18.740000000000002,213.57088786267627
10.54,559.5507357447106
13.370000000000001,777.519136323205
10.39,643.3307420567685
18.59,344.6041467950158
8.47,595.6588311055291
9.4,425.17754354356674
17.39,675.1102271825791
13.219999999999999,642.655912349578
12.81,691.5445141096926
10.95,661.4063467925126
9.18,796.1776068515771
18.66,397.0590382186623
9.65,800.0648820540132
19.939999999999998,612.2088678937271
13.129999999999999,323.40013198588554
18.59,292.72131099376367
11.9,1034.3650402292967
16.35,658.5364806834649
18.75,255.7720591518961
8.53,824.9383149996379
8.45,737.3746022370635
8.44,694.9267861662037
11.3,619.3399297116313
13.11,1229.6391788993383
10.57,699.1898385884643
16.53,780.2504379503598
15.79,886.1454038560679
11.8,1043.9607700735583
18.62,559.1103392305505
15.32,652.500581212888
18.05,707.018588363177
17.130000000000003,460.35088708825754
13.719999999999999,907.5039422219082
16.62,232.56046786786334
10.47,900.1102305834597
9.61,921.3724553102171
13.3,525.6016405300378
12.17,898.7540841010307
18.91,406.5789697372001
17.25,452.4729036036456
12.67,752.9847610828822
17.82,377.816136970391
9.48,415.6041955756787
18.33,425.5920439368935
16.48,562.458888867412
17.78,49.22970798714249
12.16,1053.672979436415
13.33,983.1919285878782
15.68,646.0554857423045
18.5,177.15556703249592
12.879999999999999,1070.2086383514813
8.33,537.1631493182279
11.7,920.5455658998077
19.62,416.1360441716201
13.64,916.4745911442833
12.620000000000001,933.3850763066674
10.51,885.8954227317247
14.440000000000001,692.0649746486728
18.16,323.57327714506374
13.05,595.2674801169161
10.02,532.5715988434652
19,497.42384999645776
14.370000000000001,812.7719908265564
12.629999999999999,1021.4670613219741
12.23,995.7347447155472
18.189999999999998,585.1177342162939
9.41,766.5988405055201
19.98,37.90672622336008
9.44,646.7348274110897
12.57,842.3410575807998
10.36,852.4037534704943
15.86,500.8083468422697
19.689999999999998,34.144054425946564
13.629999999999999,1037.615563241412
17.23,408.7158983725667
11.29,1010.0946858452445
12.350000000000001,873.8689623266298
15.7,793.8915454777758
16.18,519.5915585544379
9.99,786.4902468870141
16.85,783.3338605316292
14.86,671.9683428533518
8.58,1086.9828971283068
10.42,1291.887621512168
16.18,851.4773190844187
9.61,545.6159568488679
12.23,1127.59628665991
13.030000000000001,939.5968041734541
9.51,767.136297020651
17.78,386.69534628764245
16.1,309.00252998292564
10.1,815.8718631826813
17.18,404.21587577416483
13.55,601.3347847746172
9.79,257.0560608875725
19.03,292.99572123098477
15.2,378.66705108019994
14.26,586.7806066115876
16.880000000000003,537.7676722408014
8.13,603.9702206911705
15.030000000000001,868.9749982573509
12.45,828.2643413681678
17.72,672.88685784528
17.47,385.3458959091721
16.740000000000002,812.5996184316881
14.81,512.1681718217542
12.66,768.3023998164363
18.259999999999998,734.6050416116664
10.98,759.6902075554516
19.84,50.44986911655889
11.030000000000001,699.0664140835794
12.48,827.0301660125601
9.28,947.7487063521565
16.32,333.72339122701953
15.81,701.1892855269507
11.71,538.2534928723363
12.39,520.1227449451894
13.05,923.0252387314736
8.51,406.7814791132079
13.86,632.8635249054105
15.2,942.0281163167992
8.69,656.9487632702708
8.32,708.6818161535891
16.2,633.2609623686154
19.130000000000003,43.07543018272273
13.66,645.3038587809773
8.32,729.5252246425989
13.74,684.7410338050256
13.620000000000001,787.4244168829678
17.18,602.8320448792095
12.51,870.376331035327
16.810000000000002,436.8933823008104
11.64,954.4759018957861
13.04,975.4374122055822
16.87,594.9535779166176
15.61,364.2961951223485
11.77,523.6905627501723
20,66.23271245866796
13.370000000000001,897.2801568358356
14.4,1099.5970570870427
16.23,674.6163902838629
9.13,551.3776917552849
19.23,407.6667729748991
14.81,1086.9594401959037
14.86,544.1334229645803
17.18,437.2583250857876
8.14,287.7822827086394
14.45,563.3520366842929
18.42,543.9081896634839
13.33,913.9904892773671
10.77,617.2494392743615
12.940000000000001,857.6843717913491
12.23,570.459685562861
18.5,278.86560645852586
15.74,715.0423420301987
17.65,429.7543941654448
9.54,654.1975169387408
14.21,662.4471379419684
14.58,587.56466991771
18.18,77.80953989994424
15.99,819.5350023333776
14,653.8416355043947
8.77,305.61249476558584
11.21,481.7420219580429
15.469999999999999,781.0288125781258
16.73,407.483621914129
8.53,581.3272318362003
9.8,541.5320813046608
15.99,524.7340695274931
12.440000000000001,841.8430034532629
17.08,381.1387308443409
15.18,709.4184760952671
13.36,776.7048678457934
8.68,504.63130028416515
14.43,850.6796763504362
14.969999999999999,478.7026108987118
11.21,1135.3801024132335
18.25,249.13047945379668
11.3,693.7950864063673
13.51,893.8676632662962
13.02,853.3544208790843
14.32,277.16621703041153
14.09,674.9859990742907
11.05,864.3173539752302
18.189999999999998,364.2507421868029
11.16,695.9650203647459
12.45,801.9348342248192
13.100000000000001,354.4283206277727
13.49,1079.4742116472607
15.81,632.0969560032768
18.52,110.62906747502225
9.9,735.3249525103917
13.600000000000001,1090.6058630790615
14.850000000000001,692.7538231990155
10.33,692.6118638255425
9.54,813.0650598812363
9.78,778.1744504004929
14.43,654.2000622275601
16.98,606.0286067720127
15.780000000000001,393.8229805635124
10.73,842.6822785379427
9.48,459.04331332732517
12.07,1020.1388991834299
13.29,361.7974242129174
16.48,805.42480897874
15.51,739.7133758267034
17.1,413.36435968670685
9.84,272.088634622118
17.65,572.6780908934106
19.29,522.092227410505
15.780000000000001,595.0347813235779
9.88,542.0209644070467
17.27,561.3198415946516
13.42,723.4511914286452
15.79,421.9912063200926
11.19,1088.8503504505795
12.129999999999999,684.0163362461616
8.43,678.1843425244842
14.850000000000001,473.40444444988896
15.05,474.19196773347574
9.48,362.22718496457856
13.379999999999999,838.9802435802163
19.96,78.33487700858427
10.27,593.3995213922572
9.83,366.4670037402918
9.13,633.4659403023546
17.73,396.67041533164655
17.1,476.8243422812167
16.32,568.2313673025275
18.55,983.5708276251025
12.1,453.94416024779196
11.7,951.2995760793993
19.32,294.0943550370347
14.31,591.644324461478
18.07,477.47477177945854
11.530000000000001,815.535755951992
8.78,780.1551602588714
16.130000000000003,984.7722571341791
15.32,531.2508707493741
16.990000000000002,645.2391459877083
14.9,771.1645567403176
10.68,999.0561302391945
15.31,634.7720781853503
10.1,627.9357853339989
14.46,807.4674444364318
19.64,144.51812261961894
11.73,746.7069916209664
17,533.2021023765752
12.33,1093.9148689674357
9.21,963.1658742527085
14.620000000000001,447.9820908236822
10.370000000000001,788.511755159906
10.530000000000001,618.5268162271836
9.38,680.3342723935486
12.01,763.7533823170421
11.83,462.6317040196096
19.16,247.5489687639241
9.91,716.3526527267059
17.02,761.8506700959808
16.189999999999998,600.3360106986856
12.190000000000001,769.7506972625916
9.81,639.367671547116
16.47,570.3434248680584
11.51,774.4227962694409
11.31,648.3487633724338
15.5,945.5494085668474
10.3,420.54105185305986
15.52,818.6064114911412
13.58,488.12326133619996
16.39,422.9838570171154
11.21,1108.4734897797334
10.65,494.3846238258231
18.72,732.8890261137338
12.190000000000001,965.1363066503726
14.07,717.3042451900776
13.3,1282.0780848343747
10.49,694.1632298079475
14.219999999999999,951.169403952883
10.26,699.6901549212737
16.71,631.709784981599
19.64,483.42715522905416
19.5,286.6423140287744
12.350000000000001,1019.9103417419306
17.880000000000003,289.8691909353156
10.82,651.4259372219177
10.05,928.9602791519274
17.560000000000002,717.459309670278
11.45,1041.0998963695454
9.27,723.3952652510861
16.35,350.64491081888434
18.36,311.38099181066315
13.61,1089.0086710191317
12.58,825.8267108920923
10.57,528.9647664042876
12.58,1060.715704837901
17.72,641.7553185774045
12.02,935.3760501966923
14.36,709.672450727831
10.49,964.2734232600051
14.11,807.5900808445424
14.27,794.306542339693
13.58,788.4059199080474
20,37.639843895321675
19.490000000000002,141.97927756315045
18.23,718.0209536759016
11.77,852.6983716171844
16.950000000000003,506.23721340850597
11.879999999999999,964.2589911876147
11.33,740.7931781927606
9.41,963.1257089911122
19.29,290.1557709758125
11.46,1011.976745047769
9.14,938.0956390861547
13.870000000000001,557.81346191628
16.36,705.6533847357948
9.11,1107.7585853218297
10.89,925.7628437914029
16.55,591.3342638890803
12.59,606.2448838000557
14.850000000000001,463.3650458089636
19.47,260.06591048891534
12.61,795.6090456435846
11.96,541.6710154337775
16.91,625.5857363333156
18.509999999999998,359.2913932749979
13.58,377.17618597900184
10.780000000000001,748.6616523049901
18.09,871.262846290176
18.05,419.52143462011503
13.7,754.8003796057903
18.990000000000002,371.40302677961176
17.59,358.29208455798954
18.25,189.95165208453062
15.31,702.5135882511811
16.41,739.6221403153859
11.9,759.8489906983398
19.950000000000003,270.8662325298503
13.81,675.407399406555
12.79,569.7106475977885
9.67,782.2864693830004
13.3,264.54519001083446
15.25,870.9886476803489
19.67,100.93823214980381
17.58,607.7010758657038
15.629999999999999,821.2352166727962
8.46,697.8577331167542
14.11,833.5973606257246
19.11,237.10056012121532
10.79,676.0256955611036
12.18,734.7154841392521
10.27,931.7116430001623
14.65,1009.7202586693384
16.27,265.2759883375499
14.629999999999999,300.36388113232107
18.67,175.710343162767
16.310000000000002,278.21385000721
16.04,605.834548386217
8.35,504.409939676965
18.82,406.2410052694849
10.17,798.9812467802387
11.98,1135.7867688113245
10.15,565.5066743661447
14.55,582.4382079817769
8.45,859.3089723743476
9.26,860.6207287071231
19.08,407.4894771371372
11.29,1357.9099683139302
14.379999999999999,892.1545545952453
8.72,669.3785269100003
13.8,780.9874320139982
10.379999999999999,880.8145860817773
18,245.6550774507805
13,1027.4054061836555
14.24,1018.4264563522792
14.620000000000001,955.1432455094475
12.120000000000001,571.903834487267
19.9,114.7387890738745
15.48,637.8350267984255
16.23,752.9679012412143
9.26,802.712905283181
11.65,663.41640307816715
10.5,757.7564227896883
8.34,743.5082799887199
19.32,125.50261587557665
13.59,745.293272406809
15.4,855.8403788210815
18.9,394.8415248772252
16.14,429.5897881250382
17.23,427.13176564354944
14.879999999999999,826.7548974739708
11.030000000000001,807.3743123521864
12.83,791.0016415998133
13.45,992.8976199149961
14.2,729.6119349685756
8.78,307.75250666766897
16.990000000000002,353.17386252240743
9.57,425.15675056792537
15.2,816.17104801908
8.58,459.27610788651407
14.16,570.6301075726549
9.51,629.1609314420833
17.15,565.2304576341485
18.04,205.04243764999575
19.810000000000002,368.1108317865917
18.380000000000003,565.9984627805325
11.73,346.7142691071516
12.07,876.5605477221939
8.14,510.2475764680894
15.96,727.8375331312105
12.690000000000001,796.7773681761321
18.810000000000002,336.65344095367334
17.18,686.2856628143631
10.98,929.4931515794667
15.66,340.88634101685216
13.32,960.9671764976172
8.02,710.8394631771105
17.200000000000003,362.98422458735433
14.17,769.3492473497266
9.16,560.3655255590864
18.73,170.84548846092446
10.14,868.6152202369332
10.1,654.5473838186273
15.96,573.8266967894269
17.689999999999998,565.9637658305011
17.92,604.8642706789572
11.05,972.9338348949111
16.22,344.2040957303938
11.57,905.7777747441528
9.97,520.2899347721182
12.379999999999999,537.668434377773
15.530000000000001,730.5926699715363
16.5,398.2842609642297
17.189999999999998,586.6045856419895
16.16,357.2066633799203
11.95,448.53976371150804
12.61,938.5232317855407
11.2,594.914699460604
9.56,844.4893746574435
12.219999999999999,865.502125932519
15.780000000000001,826.9375326941453
19.3,395.5262840865402
9.45,658.9824696056241
17.78,544.299029373998
8.23,465.44991294884426
19.77,353.237190108764
11.46,698.5607306841277
15.440000000000001,712.3314132234173
17.34,660.5441641885598
10.120000000000001,725.7778089037486
10.75,528.149542985209
18.200000000000003,126.85485897446961
13.969999999999999,520.4907429869078
12.04,716.3751645449798
12.23,811.1750108895365
14.129999999999999,760.4753968274205
13.5,778.1382520671815
17.060000000000002,402.6673612488124
17.9,859.3471541877202
14.27,549.8308025341635
11.08,735.4463308370254
15.92,897.0257347743739
13.48,730.8672718121774
11.629999999999999,354.1489434418359
15.879999999999999,464.61480209263937
10.48,852.4172961013069
18.34,114.65131781956478
18.85,328.26089782581306
18.72,917.8628698079515
18.11,569.6917425528707
16.47,615.6774013521404
17.36,196.98158875813317
8.48,816.5133136280538
10.24,746.0196418444982
10.23,300.0109657375885
12.06,406.74459783103714
12.32,985.5258546176872
18.759999999999998,371.7933943839895
9.98,752.3418387789544
19.380000000000003,125.57829669962555
14.129999999999999,882.7385531244454
17.16,312.79296619112154
12.08,608.3939365218383
14.120000000000001,906.256707344563
14.940000000000001,848.0748054127025
15.56,786.8330064026139
9.96,676.8573033210415
17.72,365.109522406726
8.94,715.5867478865306
8.29,748.8268898270683
9.97,310.08562057202903
10.71,759.3721253411102
9.18,1009.7198405281858
12.8,895.6792477149733
12.73,581.5898370594994
13.01,392.59068429524547
15.51,548.7298525174724
14.21,468.35946921293316
8.24,684.8043994827553
15.91,601.6424929802274
8.88,870.4633677612187
14.51,987.155568830276
16.22,748.6136652461045
16.700000000000003,804.2246847858175
18.14,54.52287741482604
8.89,771.8232803045528
12.73,897.1307375960869
9.49,1085.9738114996817
18.68,270.8394557240349
10.36,1216.570323217968
16.22,972.6809722564133
18.21,502.1618928143838
8.83,561.7217049438276
17.27,508.490521705487
12.64,748.2023153640632
15.04,716.9785965633816
14.9,744.7252289591257
15.940000000000001,691.5020862937081
8.41,386.6275564209727
9.51,396.39358374316464
9.64,553.870998496024
17.97,530.5423224952997
9.120000000000001,452.23905227744825
19.560000000000002,62.32719693327806
13,1149.0276486852376
11.42,761.9663723874811
10.17,832.6299905038708
15.66,684.639792933574
15.379999999999999,1000.2605974001672
9.99,575.2881268242521
9.370000000000001,690.0982550427967
8.58,570.4559154711541
15.89,841.1633775941445
14.89,664.604968520719
11.94,696.0001760420683
12.49,1198.6409120944143
17.77,370.9656629914417
8.18,677.9797490670205
11.18,732.0756995161653
9.63,570.5608146016701
15.23,984.6524462739683
13.620000000000001,736.9178355453566
18.15,244.86518736959914
9.76,617.3405258045469
9.88,953.8367546684617
8.7,276.6363926543911
14.14,473.9952833409893
17.47,463.9527629637571
13.29,917.0115217275604
10.91,1101.6809769800743
8.97,511.5393697571386
19.79,317.72880652457127
14.440000000000001,720.1204718507049
10.44,691.4327214163274
18.91,152.7137353428059
14.690000000000001,799.9280348917202
13.26,659.6718883991027
18.17,385.7391852708567
8.88,921.9540670377651
9.02,589.1220118613298
17.55,235.75086951766374
16.439999999999998,331.97816225455966
16.08,91.53139935519994
12.129999999999999,810.9055174568183
9.66,319.71878606179644
8.3,465.611368528163
8.1,390.48447452907646
17.73,776.141366748868
12.81,1062.2002541584332
15.57,572.7134800094292
11.96,688.3884442635672
13.49,949.7793823318353
15.530000000000001,389.05389844412275
16.18,587.6470853929636
15.01,584.731539534309
8.42,1111.5866243509622
9.42,323.90136330109704
16.47,806.2509258802496
17.1,530.618059762869
14.190000000000001,527.350257399757
9.49,814.3403031340181
18.490000000000002,233.10024380726202
9.03,833.6499304764784
12.83,839.7812155808061
19.3,247.17293411986594
9.45,616.8144772944536
13.48,732.5174498557205
16.43,525.9058494596758
19.509999999999998,248.2583488068173
10.17,982.2916419020316
14.379999999999999,1152.6134711040954
17.759999999999998,353.3174483862327
19.34,105.00537002997712
9.72,831.1032902104328
15.27,591.8684571263389
18.36,183.28377838511526
19.939999999999998,63.45473991896989
13.95,843.9979771605185
13.600000000000001,682.2645920708447
15.8,666.413093777767
19.82,31.426451961934617
17.189999999999998,654.6219527758396
17.03,533.2642289569699
9.66,932.1899118083021
9.59,691.753406160601
12.86,804.2383539332544
13.39,845.9147034774078
16.36,936.9061392335014
19,469.9991174430519
8.47,753.6885082810167
18.17,290.1024473710487
10.76,803.3030724620501
19.490000000000002,250.30559776974548
9.27,841.1766706679168
17.68,587.1249739973424
8.95,896.0223868817764
11.2,1180.1014265364504
13.11,973.1156290349203
17.380000000000003,285.86259514060555
17.41,684.0508723765183
16.990000000000002,719.0982801055061
8.34,700.8143652465338
9.120000000000001,493.26566936329937
8.39,403.22594342431535
18.58,299.78787472714544
16.97,829.8378242770907
12.52,1127.2762614352273
8.26,364.2055929204889
15.870000000000001,721.1642953561475
19.62,352.4862009406156
11.7,834.4305925229678
12.879999999999999,924.0182853253104
18.72,16.36203553039263
19.060000000000002,237.0725095599176
9.79,1053.0732512660375
11.1,1003.7714172990337
12.850000000000001,533.0224473772008
17.28,399.69032544109723
8.5,369.1107929851092
8.26,734.0909457903945
15.67,561.2879089399031
13.870000000000001,661.3887940336521
16.92,794.4249904277292
18.450000000000003,643.1422834964012
17.54,495.715196790486
18.509999999999998,241.38349390781397
8.98,745.4011613776762
16.79,676.592513943868
10.45,809.9565485401068
16.05,672.1098065953946
19.18,517.4351162521364
9.14,340.058059101887
10.47,774.8300176628179
14.120000000000001,857.7373939859568
11.92,598.9670122590821
17.65,372.9080473845972
15.629999999999999,707.3464456267394
19.53,543.6763545057127
10.29,492.6025928582993
12.46,940.3227150877937
17.450000000000003,421.9704760355094
14.98,713.1647999831838
14.280000000000001,725.128623750901
18.79,580.3879549708198
16.68,399.6123349284045
8.9,619.0754330177805
14.79,766.5798058643438
17.740000000000002,481.09579444065923
19.07,439.67838319936266
10.23,926.9124978962273
10.45,684.2524155604428
16.52,478.308420123783
11.61,327.6596062583034
8.95,615.9021187625489
8.5,353.78598771991324
14.95,598.1343680744872
12.27,759.6028464765307
16.42,526.946920929797
8.5,997.8419124184952
11.15,644.1942074717205
18.72,14.93486816811685
10.59,500.7504300652956
16.64,414.25908021186183
13,603.5244597868949
9.97,839.0196879449561
19.689999999999998,315.79276466346516
19.23,400.08477621113377
11.99,838.5771660807068
17.91,520.3146183830808
13.65,981.6670683555328
13.33,1236.5308696155357
16.700000000000003,297.43926405653593
8.24,663.5256772409326
11.11,438.2390264334501
18.5,504.1412584718545
16.04,1002.3471366692463
11.24,859.8985591609443
15.68,471.09780248983134
12.04,933.0057598223693
18.11,266.5854041523038
14.96,1024.8289263632307
11.2,1036.3782333515107
15.3,935.3536892034479
10.21,767.7564906680523
13.32,730.8678383296038
17.950000000000003,410.3203909526069
10.22,848.7749833161406
19.73,183.61025241356398
11.3,767.1108468286182
11.24,721.6154825922821
12.42,976.3195926430792
10.18,800.4936884771282
11.41,847.4045599386783
16.509999999999998,474.5731056852842
16.689999999999998,738.1728032266965
13.879999999999999,720.2409270953254
15.93,846.145750289882
18.93,453.82530818345083
15.55,808.2184035885435
9.120000000000001,858.0960595486868
17.34,313.42885167308623
11.4,910.3967002358429
16.97,753.8541921780816
10.72,846.0145825068428
12.600000000000001,1240.5727111411445
9.51,531.4258365293623
15.350000000000001,677.8402016867757
11.72,644.4661214507578
16.17,439.93157542358966
12.54,405.63380874886724
12.14,581.6472841113111
15.06,976.5521132871311
9.2,686.8882200170232
19.09,334.31659153570087
11,1073.319943802815
19.18,148.47051654701085
12.57,1347.323697311289
17.950000000000003,404.1311789911312
18.990000000000002,96.52758451117703
16.009999999999998,372.60729610428467
13.629999999999999,630.5750327860636
14.79,899.0076921114064
14.370000000000001,852.9239662036848
15.280000000000001,897.3042652760628
15.16,862.5862275105301
18.75,467.1809103289454
13.04,738.656761736994
11.17,617.635423371476
17.130000000000003,536.7227992789767
16.79,424.248108620203
12.67,996.2760579586791
19.03,238.15798069054227
8.06,530.0662539186344
18.630000000000003,269.33949100806126
8.58,146.73724124342323
16.28,851.0653641242868
16.14,487.528595439846
17.75,538.3453847221894
8.22,500.11914422098437
9.61,817.8377522071678
10.32,590.4950170813038
18.37,369.1720887516359
16.75,606.5572309347824
14.33,1008.1121026477063
8.08,581.37340710732
17.79,483.09311137460315
