name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Basel,2024-11-25T15:00:00,55.4,55.4,38.5,52.86,0,67.7,rain,0,1.8,7.8,1,178.4,1010.3,100,0.1,39,0.1,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T16:00:00,55.7,55.7,39.5,54.4,0.031,67.7,rain,0,1.73,8.5,0,221.7,1010,100,0.1,5,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T17:00:00,53.6,53.6,40.6,61.24,0,67.7,rain,0,1.6,15.4,2.5,228.3,1012,100,0.1,0,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T18:00:00,51.5,51.5,41.6,68.98,0,67.7,rain,0,1.47,22.2,5.1,234.9,1014,100,0,0,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T19:00:00,49.4,46.2,42.7,77.73,0.193,67.7,rain,0,1.34,29.1,7.6,241.5,1016,100,0,0,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T20:00:00,49.1,46.4,41.5,74.89,0,71,rain,0,1.27,22.4,6.4,225.5,1017,99.5,0.1,0,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T21:00:00,48.9,46.8,40.3,72.14,0,71,rain,0,1.21,15.7,5.2,209.5,1018,99,0.1,0,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T22:00:00,48.6,47.3,39.1,69.47,0.012,71,rain,0,1.14,8.9,4,193.5,1019,98.5,0.1,0,0,0,10,"Rain, Overcast",rain,
Basel,2024-11-25T23:00:00,47.7,46.2,39,71.67,0,71,rain,0,1.12,10.4,4,209.3,1019.3,74.1,0.1,0,0,0,10,"Rain, Partially cloudy",rain,
Basel,2024-11-26T00:00:00,46.7,45.2,38.9,73.96,0,71,rain,0,1.09,11.9,3.9,225.2,1019.7,49.7,0.1,0,0,0,10,"Rain, Partially cloudy",rain,
Basel,2024-11-26T01:00:00,45.8,44.1,38.7,76.34,0,71,rain,0,1.06,13.4,3.8,241,1020,25.3,0.1,0,0,0,10,"Rain, Partially cloudy",rain,
Basel,2024-11-26T02:00:00,45.5,43.7,38.5,76.49,0,25.8,,0,1.04,11.8,3.9,239.2,1020.7,40.2,0.1,0,0,0,10,Partially cloudy,fog,
Basel,2024-11-26T03:00:00,45.2,43.3,38.3,76.64,0,25.8,,0,1.01,10.1,4,237.3,1021.3,55,0.1,0,0,0,10,Partially cloudy,fog,
Basel,2024-11-26T04:00:00,44.9,42.9,38,76.79,0,25.8,,0,0.98,8.5,4,235.5,1022,69.9,0.1,0,0,0,10,Partially cloudy,fog,
Basel,2024-11-26T05:00:00,37.8,34.8,37.8,100,0,25.8,,0,0.04,3.4,4,148.7,1026,81.5,0.1,0,0,0,10,Partially cloudy,fog,
Basel,2024-11-26T06:00:00,37.8,34.8,37.7,99.3,0,25.8,,0,0.04,3.4,4,149.7,1026,69.7,0.1,0,0,0,10,Partially cloudy,fog,
Basel,2024-11-26T07:00:00,37.8,34.6,37.5,98.6,0,25.8,,0,0.04,3.6,4.3,150.4,1025,98.5,0.1,0,0,0,10,Overcast,fog,
Basel,2024-11-26T08:00:00,38.9,36.4,38.4,98.14,0,12.9,,0,0.04,3.4,3.6,141.2,1025,99,0.1,18.3,0.1,0,10,Overcast,fog,
Basel,2024-11-26T09:00:00,39.9,39.9,39.3,97.69,0,12.9,,0,0.04,3.1,2.9,132.1,1025,99.5,0.1,36.7,0.1,0,10,Overcast,fog,
Basel,2024-11-26T10:00:00,40.9,40.9,40.2,97.25,0,12.9,,0,0.04,2.9,2.2,122.9,1025,100,0.1,55,0.2,1,10,Overcast,fog,
Basel,2024-11-26T11:00:00,42.4,42.4,41.4,96.37,0,12.9,,0,0.04,3.7,2.6,117.1,1024.3,91.8,0.2,107.7,0.4,1,10,Overcast,fog,
Basel,2024-11-26T12:00:00,43.9,43.9,42.7,95.51,0,12.9,,0,0.04,4.4,3,111.3,1023.7,83.7,0.2,160.3,0.6,2,10,Partially cloudy,fog,
Basel,2024-11-26T13:00:00,45.4,44.1,44,94.67,0,12.9,,0,0.04,5.1,3.4,105.5,1023,75.5,0.2,213,0.8,2,10,Partially cloudy,fog,
Basel,2024-11-26T14:00:00,44.9,43.4,43.7,95.31,0,9.7,,0,0.03,5.2,3.5,111.6,1023,83.7,0.2,190.3,0.7,2,10,Partially cloudy,fog,
Basel,2024-11-26T15:00:00,44.4,42.8,43.4,95.96,0,9.7,,0,0.01,5.3,3.7,117.6,1023,91.8,0.1,167.7,0.6,2,10,Overcast,fog,
Basel,2024-11-26T16:00:00,44,42.1,43.1,96.62,0,9.7,,0,0,5.4,3.8,123.7,1023,100,0.1,145,0.5,1,10,Overcast,fog,
Basel,2024-11-26T17:00:00,43.7,41.4,42.6,95.95,0,9.7,,0,0,5.7,4.3,130.8,1023,100,0.3,96.7,0.3,0,10,Overcast,fog,
Basel,2024-11-26T18:00:00,43.4,40.7,42.1,95.28,0,9.7,,0,0,6.1,4.7,138,1023,100,0.6,48.3,0.2,0,10,Overcast,fog,
Basel,2024-11-26T19:00:00,43.1,40,41.6,94.61,0,9.7,,0,0,6.5,5.1,145.1,1023,100,0.8,0,0,0,10,Overcast,fog,
Basel,2024-11-26T20:00:00,42.6,39.7,41.4,95.26,0,19.4,,0,0,5.5,4.8,144.6,1023,100,0.7,0,0,0,10,Overcast,fog,
Basel,2024-11-26T21:00:00,42.2,39.4,41.2,95.92,0,19.4,,0,0,4.5,4.5,144.1,1023,100,0.6,0,0,0,10,Overcast,fog,
Basel,2024-11-26T22:00:00,41.8,39.2,40.9,96.58,0,19.4,,0,0,3.6,4.3,143.6,1023,100,0.5,0,0,0,10,Overcast,fog,
Basel,2024-11-26T23:00:00,42.4,39.7,41.5,96.59,0,19.4,,0,0,4.1,4.4,144.7,1022.7,100,0.4,0,0,0,10,Overcast,fog,
Basel,2024-11-27T00:00:00,42.9,40.2,42,96.6,0,19.4,,0,0,4.6,4.5,145.9,1022.3,100,0.3,0,0,0,10,Overcast,fog,
Basel,2024-11-27T01:00:00,43.4,40.7,42.5,96.61,0,19.4,,0,0,5.1,4.7,147,1022,100,0.2,0,0,0,10,Overcast,fog,
Basel,2024-11-27T02:00:00,43.7,41.2,42.7,96.17,0,19.4,,0,0,4.6,4.5,143.2,1022,100,0.6,0,0,0,10,Overcast,fog,
Basel,2024-11-27T03:00:00,44,41.8,42.9,95.73,0,19.4,,0,0,4.1,4.3,139.4,1022,100,1,0,0,0,10,Overcast,cloudy,
Basel,2024-11-27T04:00:00,44.3,42.3,43.1,95.3,0.008,19.4,rain,0,0,3.6,4,135.6,1022,100,1.3,0,0,0,10,Overcast,cloudy,
Basel,2024-11-27T05:00:00,44.8,43.2,43.4,94.87,0,19.4,,0,0,3.3,3.7,139.9,1022.3,99.7,5.8,0,0,0,10,Overcast,cloudy,
Basel,2024-11-27T06:00:00,45.3,44.1,43.8,94.45,0,19.4,,0,0,3,3.3,144.1,1022.7,99.5,10.3,0,0,0,10,Overcast,cloudy,
Basel,2024-11-27T07:00:00,45.8,45.8,44.1,94.03,0.004,19.4,rain,0,0,2.7,2.9,148.4,1023,99.2,14.9,0,0,0,10,Overcast,cloudy,
Basel,2024-11-27T08:00:00,46.7,45.9,44.9,93.62,0,19.4,,0,0,2.8,3.1,149.2,1023.3,99.5,14.9,5,0,0,10,Overcast,cloudy,
Basel,2024-11-27T09:00:00,47.6,46.7,45.7,93.22,0,19.4,,0,0,3,3.2,149.9,1023.7,99.7,14.9,10,0.1,0,10,Overcast,cloudy,
Basel,2024-11-27T10:00:00,48.5,47.6,46.5,92.83,0.008,19.4,rain,0,0,3.1,3.4,150.7,1024,100,15,15,0.1,0,10,Overcast,cloudy,
Basel,2024-11-27T11:00:00,50.6,50.6,47.7,90.01,0,19.4,,0,0,3.1,2.7,216,1023.7,77.3,15,77,0.3,1,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-27T12:00:00,52.7,52.7,49,87.33,0,19.4,,0,0,3,2,281.3,1023.3,54.6,15,139,0.5,1,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-27T13:00:00,54.8,54.8,50.3,84.75,0,19.4,,0,0,2.9,1.3,346.6,1023,31.9,15,201,0.7,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-27T14:00:00,53.3,53.3,50,88.54,0,22.6,,0,0,2.2,1.2,239.5,1023.3,22.9,15,196.7,0.7,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-27T15:00:00,51.9,51.9,49.8,92.52,0,22.6,,0,0,1.6,1,132.5,1023.7,14,15,192.3,0.7,2,10,Clear,clear-day,
Basel,2024-11-27T16:00:00,50.4,50.4,49.5,96.71,0.004,22.6,rain,0,0,0.9,0.9,25.4,1024,5,15,188,0.7,2,10,Clear,clear-day,
Basel,2024-11-27T17:00:00,49.7,49.7,48.6,96.27,0,22.6,,0,0,1.6,1.8,68.9,1024.7,24.5,14,125.3,0.5,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-27T18:00:00,48.9,48.9,47.7,95.82,0,22.6,,0,0,2.4,2.7,112.5,1025.3,43.9,13,62.7,0.2,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-27T19:00:00,48.1,47,46.8,95.38,0,22.6,,0,0,3.1,3.6,156,1026,63.4,12.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-27T20:00:00,48.7,47.8,46.5,92.42,0,35.5,,0,0,3,3.4,166.7,1026.3,75.6,13,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-27T21:00:00,49.2,48.6,46.2,89.55,0,35.5,,0,0,2.8,3.1,177.3,1026.7,87.8,14,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-27T22:00:00,49.7,49.7,45.9,86.78,0,35.5,,0,0,2.7,2.9,188,1027,100,15,0,0,0,10,Overcast,cloudy,
Basel,2024-11-27T23:00:00,49.3,49.3,45.8,87.55,0,35.5,,0,0,2.4,2.5,188.8,1026.7,91.7,15,0,0,0,10,Overcast,cloudy,
Basel,2024-11-28T00:00:00,48.9,48.9,45.6,88.32,0,35.5,,0,0,2.1,2.2,189.7,1026.3,83.3,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T01:00:00,48.5,48.5,45.4,89.11,0,35.5,,0,0,1.8,1.8,190.5,1026,75,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T02:00:00,48.5,48.5,45.5,89.52,0,29,,0,0,2.3,2.5,184.8,1026.3,52.1,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T03:00:00,48.5,47.8,45.7,89.93,0,29,,0,0,2.8,3.1,179.1,1026.7,29.3,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T04:00:00,48.5,47.3,45.8,90.34,0,29,,0,0,3.4,3.8,173.4,1027,6.4,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-28T05:00:00,47.5,46.5,44.9,90.91,0,29,,0,0,2.9,3.4,167.1,1027.3,5.9,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-28T06:00:00,46.4,46.4,44.1,91.5,0,29,,0,0,2.5,2.9,160.7,1027.7,5.5,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-28T07:00:00,45.4,45.4,43.2,92.1,0,29,,0,0,2,2.5,154.4,1028,5,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-28T08:00:00,46.4,46.4,43.8,90.67,0,22.6,,0,0,1.9,2.2,126.4,1028.3,5,15,19.7,0.1,0,10,Clear,clear-day,
Basel,2024-11-28T09:00:00,47.3,47.3,44.3,89.26,0,22.6,,0,0,1.9,1.9,98.3,1028.7,5,15,39.3,0.1,0,10,Clear,clear-day,
Basel,2024-11-28T10:00:00,48.3,48.3,44.9,87.89,0,22.6,,0,0,1.8,1.6,70.3,1029,5,15,59,0.2,1,10,Clear,clear-day,
Basel,2024-11-28T11:00:00,49.9,49.9,45.8,85.61,0,22.6,,0,0,1.9,2,64.5,1028.7,16.7,15,132.3,0.5,1,10,Clear,clear-day,
Basel,2024-11-28T12:00:00,51.5,51.5,46.7,83.41,0,22.6,,0,0,1.9,2.5,58.6,1028.3,28.4,15,205.7,0.7,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-28T13:00:00,53.1,53.1,47.6,81.3,0,22.6,,0,0,2,2.9,52.8,1028,40.1,15,279,1,3,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-28T14:00:00,51.9,51.9,47.6,84.96,0,12.9,,0,0,2.4,3.1,57.8,1028,60.1,15,248.7,0.9,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-28T15:00:00,50.7,50.7,47.6,88.81,0,12.9,,0,0,2.8,3.2,62.9,1028,80,15,218.3,0.8,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-28T16:00:00,49.5,48.9,47.6,92.86,0,12.9,,0,0,3.1,3.4,67.9,1028,100,15,188,0.7,2,10,Overcast,cloudy,
Basel,2024-11-28T17:00:00,48.6,47.6,46.8,93.46,0,12.9,,0,0,3.2,3.5,84.9,1028.3,100,15,125.3,0.5,0,10,Overcast,cloudy,
Basel,2024-11-28T18:00:00,47.6,46.4,46,94.08,0,12.9,,0,0,3.3,3.7,102,1028.7,100,15,62.7,0.2,0,10,Overcast,cloudy,
Basel,2024-11-28T19:00:00,46.7,45.2,45.2,94.7,0,12.9,,0,0,3.4,3.8,119,1029,100,15,0,0,0,10,Overcast,cloudy,
Basel,2024-11-28T20:00:00,46,44.4,44.4,94.25,0,9.7,,0,0,3.4,3.8,117,1029,87.2,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T21:00:00,45.2,43.5,43.5,93.8,0,9.7,,0,0,3.4,3.8,115,1029,74.3,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T22:00:00,44.5,42.7,42.7,93.35,0,9.7,,0,0,3.4,3.8,113,1029,61.5,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-28T23:00:00,44.3,42.5,42.4,92.91,0,9.7,,0,0,3.3,3.7,118.5,1029,56.7,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-29T00:00:00,44,42.3,42,92.48,0,9.7,,0,0,3.2,3.7,123.9,1029,51.9,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-29T01:00:00,43.8,42.1,41.6,92.04,0,9.7,,0,0,3.1,3.6,129.4,1029,47.1,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-29T02:00:00,43.4,41.5,41.4,92.46,0,9.7,,0,0,3.3,3.7,131.3,1029.3,34.9,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-29T03:00:00,43.1,41,41.2,92.88,0,9.7,,0,0,3.4,3.9,133.2,1029.7,22.6,15,0,0,0,10,Partially cloudy,partly-cloudy-night,
Basel,2024-11-29T04:00:00,42.7,40.4,40.9,93.3,0,9.7,,0,0,3.6,4,135.1,1030,10.4,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T05:00:00,42.4,40.1,40.7,93.72,0,9.7,,0,0,3.6,4,134.6,1030,8.6,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T06:00:00,42.1,39.7,40.6,94.15,0,9.7,,0,0,3.6,4,134,1030,6.8,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T07:00:00,41.8,39.4,40.4,94.58,0,9.7,,0,0,3.6,4,133.5,1030,5,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T08:00:00,43.1,40.9,41.1,92.45,0,9.7,,0,0,4.4,4,132.4,1030,5.1,14.8,19.7,0.1,0,10,Clear,clear-day,
Basel,2024-11-29T09:00:00,44.4,42.4,41.8,90.38,0,9.7,,0,0,5.2,4,131.3,1030,5.3,14.7,39.3,0.1,0,10,Clear,clear-day,
Basel,2024-11-29T10:00:00,45.8,44,42.5,88.38,0,9.7,,0,0,6,4,130.2,1030,5.4,14.5,59,0.2,1,10,Clear,clear-day,
Basel,2024-11-29T11:00:00,47.9,46.3,43.2,83.74,0,9.7,,0,0,6,4.2,124.3,1029.7,23,14.7,134,0.5,1,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-29T12:00:00,50,48.6,43.9,79.41,0,9.7,,0,0,5.9,4.3,118.3,1029.3,40.5,14.8,209,0.7,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-29T13:00:00,52.1,52.1,44.5,75.34,0,9.7,,0,0,5.8,4.5,112.4,1029,58.1,15,284,1,3,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-29T14:00:00,51.2,51.2,44.8,78.78,0,16.1,,0,0,5.1,4.3,112.7,1029,43.9,15,253,0.9,3,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-29T15:00:00,50.3,50.3,45.1,82.39,0,16.1,,0,0,4.3,4.2,113.1,1029,29.7,15,222,0.8,2,10,Partially cloudy,partly-cloudy-day,
Basel,2024-11-29T16:00:00,49.4,48.1,45.4,86.17,0,16.1,,0,0,3.6,4,113.4,1029,15.5,15,191,0.7,2,10,Clear,clear-day,
Basel,2024-11-29T17:00:00,47.9,46.5,44.1,86.48,0,16.1,,0,0,3.6,4,120.3,1029.7,10.3,15,127.3,0.5,0,10,Clear,clear-night,
Basel,2024-11-29T18:00:00,46.5,44.8,42.8,86.8,0,16.1,,0,0,3.6,4,127.2,1030.3,5.2,15,63.7,0.2,0,10,Clear,clear-night,
Basel,2024-11-29T19:00:00,45,43.1,41.4,87.12,0,16.1,,0,0,3.6,4,134.1,1031,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T20:00:00,44.5,42.5,40.8,86.89,0,22.6,,0,0,3.5,4,136.2,1031,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T21:00:00,44,41.9,40.2,86.66,0,22.6,,0,0,3.4,4,138.2,1031,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T22:00:00,43.4,41.3,39.6,86.43,0,22.6,,0,0,3.4,4,140.3,1031,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-29T23:00:00,43.1,40.8,39.2,86.21,0,22.6,,0,0,3.4,4,142.8,1031.3,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T00:00:00,42.7,40.4,38.8,85.98,0,22.6,,0,0,3.4,4,145.4,1031.7,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T01:00:00,42.3,40,38.4,85.76,0,22.6,,0,0,3.4,4,147.9,1032,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T02:00:00,42.1,39.8,38.3,86.15,0,22.6,,0,0,3.3,4,148.7,1032,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T03:00:00,41.9,39.6,38.1,86.54,0,22.6,,0,0,3.2,3.9,149.4,1032,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T04:00:00,41.6,39.4,38,86.94,0,22.6,,0,0,3.1,3.8,150.2,1032,0,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T05:00:00,41.4,39.1,37.8,86.93,0,22.6,,0,0,3.2,3.9,148.3,1032,0.6,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T06:00:00,41.3,38.8,37.7,86.92,0,22.6,,0,0,3.3,4,146.3,1032,1.3,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T07:00:00,41.1,38.6,37.5,86.91,0,22.6,,0,0,3.4,4,144.4,1032,1.9,15,0,0,0,10,Clear,clear-night,
Basel,2024-11-30T08:00:00,42.6,40.6,38.1,84.18,0,22.6,,0,0,3.6,3.7,139.6,1032,1.3,15,19.7,0.1,0,10,Clear,clear-day,
Basel,2024-11-30T09:00:00,44.1,42.6,38.8,81.56,0,22.6,,0,0,3.8,3.4,134.9,1032,0.6,15,39.3,0.1,0,10,Clear,clear-day,
Basel,2024-11-30T10:00:00,45.6,44.6,39.5,79.05,0,22.6,,0,0,4,3.1,130.1,1032,0,15,59,0.2,1,10,Clear,clear-day,
Basel,2024-11-30T11:00:00,47.9,47.9,40.5,75.3,0,22.6,,0,0,3.6,2.8,120.2,1031.7,0,15,135,0.5,1,10,Clear,clear-day,
Basel,2024-11-30T12:00:00,50.3,50.3,41.5,71.78,0,22.6,,0,0,3.1,2.5,110.3,1031.3,0,15,211,0.7,2,10,Clear,clear-day,
Basel,2024-11-30T13:00:00,52.6,52.6,42.5,68.47,0,22.6,,0,0,2.7,2.2,100.4,1031,0,15,287,1,3,10,Clear,clear-day,
Basel,2024-11-30T14:00:00,51.5,51.5,43,72.58,0,22.6,,0,0,2.7,2.5,101.9,1031,0,15,257,0.9,3,10,Clear,clear-day,
