"ESVG 2010, Quartalsaggregate des Bruttoinlandprodukts, Produktionsansatz, unbereinigte Daten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,"108,370",0.9%,"104,026",0.0%,"1,198",-9.4%,174,-3.8%,"19,684",-1.1%,"3,466",-5.2%,"2,597",-1.6%,484,-4.7%,"5,129",-0.9%,"13,571",1.8%,"5,071",2.2%,"8,855",-1.2%,"2,748",0.6%,"8,062",-0.6%,"4,292",-4.4%,"17,141",2.7%,"10,656",-0.1%,821,-1.4%,"6,365",4.2%,492,-7.6%,"1,362",-3.8%,394,2.7%,"4,344",27.0%,"6,581",8.5%,"-2,238",-15.5%,,
1999,2,"110,513",0.0%,"106,480",-0.4%,"1,170",-9.7%,179,-6.5%,"20,362",-0.6%,"3,488",-5.1%,"2,790",4.0%,500,-0.4%,"5,715",-2.9%,"14,336",0.6%,"5,185",-0.6%,"8,948",-4.0%,"2,657",0.5%,"8,176",-0.3%,"4,224",-7.4%,"17,232",2.6%,"10,704",0.6%,811,-2.3%,"6,418",2.3%,498,-16.8%,"1,364",-3.3%,397,2.8%,"4,033",12.8%,"6,271",0.8%,"-2,238",-15.5%,,
1999,3,"111,671",1.3%,"106,747",0.4%,"1,244",-3.7%,185,-3.4%,"20,132",0.5%,"3,518",-0.7%,"2,782",3.1%,507,4.0%,"5,836",-4.4%,"14,110",4.5%,"5,122",1.7%,"9,041",-4.3%,"3,054",0.6%,"7,849",0.2%,"4,259",-6.6%,"17,413",3.2%,"10,792",0.9%,812,-2.2%,"6,454",1.5%,509,-10.1%,"1,370",-3.1%,399,2.8%,"4,924",27.6%,"7,161",10.1%,"-2,238",-15.5%,,
1999,4,"116,912",4.5%,"112,206",3.5%,"1,276",2.4%,178,-5.2%,"21,242",2.7%,"3,631",5.3%,"2,823",3.7%,490,6.7%,"5,812",5.5%,"17,578",6.7%,"6,016",2.2%,"8,974",-2.7%,"2,482",2.0%,"9,063",16.1%,"4,397",-1.7%,"17,372",2.3%,"10,916",2.3%,820,-1.5%,"6,495",1.4%,519,-1.4%,"1,367",-0.9%,402,2.8%,"4,707",37.5%,"6,944",14.4%,"-2,238",-15.5%,,
2000,1,"114,441",5.6%,"109,186",5.0%,"1,298",8.3%,172,-1.0%,"20,021",1.7%,"3,679",6.2%,"2,664",2.6%,491,1.5%,"5,369",4.7%,"14,484",6.7%,"5,175",2.1%,"9,174",3.6%,"2,831",3.0%,"9,784",21.4%,"4,649",8.3%,"17,400",1.5%,"10,973",3.0%,825,0.5%,"6,595",3.6%,672,36.7%,"1,379",1.2%,404,2.6%,"5,255",21.0%,"7,451",13.2%,"-2,196",-1.9%,,
2000,2,"116,632",5.5%,"111,856",5.0%,"1,283",9.7%,181,0.6%,"20,543",0.9%,"3,659",4.9%,"2,853",2.3%,483,-3.4%,"5,884",3.0%,"15,357",7.1%,"5,370",3.6%,"9,418",5.2%,"2,762",4.0%,"9,500",16.2%,"4,812",13.9%,"17,521",1.7%,"11,098",3.7%,823,1.4%,"6,715",4.6%,826,65.8%,"1,390",1.9%,407,2.5%,"4,776",18.4%,"6,972",11.2%,"-2,196",-1.9%,,
2000,3,"118,096",5.8%,"112,470",5.4%,"1,229",-1.2%,178,-4.1%,"20,500",1.8%,"3,646",3.6%,"2,633",-5.4%,467,-7.9%,"6,036",3.4%,"15,040",6.6%,"5,302",3.5%,"9,710",7.4%,"3,148",3.1%,"9,277",18.2%,"4,886",14.7%,"17,691",1.6%,"11,221",4.0%,826,1.8%,"6,852",6.2%,971,90.9%,"1,397",2.0%,409,2.5%,"5,627",14.3%,"7,822",9.2%,"-2,196",-1.9%,,
2000,4,"122,371",4.7%,"117,279",4.5%,"1,160",-9.1%,171,-3.9%,"22,122",4.1%,"3,778",4.0%,"2,861",1.4%,470,-4.0%,"5,995",3.1%,"18,031",2.6%,"6,110",1.6%,"9,571",6.7%,"2,533",2.0%,"9,672",6.7%,"4,866",10.7%,"18,095",4.2%,"11,372",4.2%,837,2.0%,"6,955",7.1%,766,47.5%,"1,391",1.8%,411,2.4%,"5,092",8.2%,"7,288",4.9%,"-2,196",-1.9%,,
2001,1,"118,942",3.9%,"113,551",4.0%,"1,093",-15.8%,177,2.6%,"21,572",7.7%,"4,103",11.5%,"2,848",6.9%,486,-1.0%,"5,534",3.1%,"15,174",4.8%,"5,447",5.2%,"9,667",5.4%,"3,025",6.9%,"8,598",-12.1%,"4,739",1.9%,"18,583",6.8%,"11,618",5.9%,849,2.9%,"7,185",8.9%,566,-15.8%,"1,421",3.1%,414,2.3%,"5,392",2.6%,"7,772",4.3%,"-2,380",8.4%,,
2001,2,"121,012",3.8%,"116,454",4.1%,"1,122",-12.6%,183,1.5%,"22,543",9.7%,"4,308",17.8%,"3,016",5.7%,490,1.3%,"6,113",3.9%,"16,119",5.0%,"5,664",5.5%,"9,979",6.0%,"2,860",3.5%,"8,448",-11.1%,"4,599",-4.4%,"18,983",8.3%,"11,557",4.1%,845,2.6%,"7,168",6.8%,562,-32.0%,"1,454",4.6%,415,2.1%,"4,558",-4.6%,"6,938",-0.5%,"-2,380",8.4%,,
2001,3,"120,822",2.3%,"115,621",2.8%,"1,106",-10.0%,184,3.2%,"21,973",7.2%,"4,269",17.1%,"2,951",12.1%,499,7.0%,"6,239",3.4%,"15,492",3.0%,"5,563",4.9%,"10,086",3.9%,"3,279",4.2%,"8,074",-13.0%,"4,430",-9.3%,"19,001",7.4%,"11,720",4.4%,853,3.3%,"7,276",6.2%,572,-41.1%,"1,469",5.2%,416,1.7%,"5,201",-7.6%,"7,581",-3.1%,"-2,380",8.4%,,
2001,4,"122,861",0.4%,"118,165",0.8%,"1,133",-2.3%,180,5.2%,"22,740",2.8%,"4,346",15.0%,"2,612",-8.7%,499,6.1%,"6,088",1.5%,"18,201",0.9%,"6,294",3.0%,"9,942",3.9%,"2,645",4.5%,"8,470",-12.4%,"4,220",-13.3%,"18,824",4.0%,"11,830",4.0%,868,3.7%,"7,422",6.7%,590,-23.0%,"1,483",6.6%,418,1.5%,"4,696",-7.8%,"7,076",-2.9%,"-2,380",8.4%,,
2002,1,"118,194",-0.6%,"113,327",-0.2%,"1,140",4.3%,178,0.6%,"21,669",0.4%,"4,657",13.5%,"2,314",-18.8%,504,3.7%,"5,707",3.1%,"15,395",1.5%,"5,553",2.0%,"9,801",1.4%,"3,051",0.9%,"8,166",-5.0%,"3,951",-16.6%,"18,561",-0.1%,"11,981",3.1%,873,2.8%,"7,458",3.8%,653,15.5%,"1,508",6.1%,418,1.0%,"4,867",-9.7%,"7,413",-4.6%,"-2,547",7.0%,,
2002,2,"120,601",-0.3%,"116,222",-0.2%,"1,139",1.5%,185,0.9%,"23,013",2.1%,"4,871",13.1%,"2,455",-18.6%,509,4.0%,"6,314",3.3%,"16,399",1.7%,"5,605",-1.0%,"10,297",3.2%,"2,830",-1.0%,"7,832",-7.3%,"3,873",-15.8%,"18,295",-3.6%,"11,982",3.7%,861,2.0%,"7,532",5.1%,726,29.2%,"1,563",7.6%,418,0.6%,"4,379",-3.9%,"6,926",-0.2%,"-2,547",7.0%,,
2002,3,"120,577",-0.2%,"116,035",0.4%,"1,138",2.9%,183,-0.4%,"22,572",2.7%,"4,823",13.0%,"2,412",-18.3%,510,2.2%,"6,420",2.9%,"15,980",3.1%,"5,509",-1.0%,"10,397",3.1%,"3,175",-3.2%,"7,788",-3.5%,"3,976",-10.3%,"18,132",-4.6%,"12,147",3.6%,855,0.2%,"7,636",4.9%,706,23.5%,"1,589",8.2%,418,0.4%,"4,541",-12.7%,"7,088",-6.5%,"-2,547",7.0%,,
2002,4,"122,706",-0.1%,"118,327",0.1%,"1,084",-4.3%,173,-3.8%,"23,173",1.9%,"4,777",9.9%,"2,267",-13.2%,508,1.8%,"6,366",4.6%,"18,487",1.6%,"6,257",-0.6%,"10,246",3.0%,"2,533",-4.3%,"8,104",-4.3%,"4,275",1.3%,"17,740",-5.8%,"12,174",2.9%,856,-1.4%,"7,667",3.3%,693,17.5%,"1,562",5.3%,418,0.2%,"4,379",-6.7%,"6,926",-2.1%,"-2,547",7.0%,,
2003,1,"118,689",0.4%,"114,003",0.6%,978,-14.2%,162,-8.8%,"21,934",1.2%,"4,948",6.3%,"2,181",-5.7%,524,4.1%,"5,792",1.5%,"15,923",3.4%,"5,609",1.0%,"9,876",0.8%,"2,862",-6.2%,"7,777",-4.8%,"4,813",21.8%,"17,706",-4.6%,"12,246",2.2%,838,-4.0%,"7,734",3.7%,683,4.5%,"1,556",3.2%,418,0.0%,"4,686",-3.7%,"7,339",-1.0%,"-2,654",4.2%,,
2003,2,"120,998",0.3%,"116,543",0.3%,981,-13.9%,173,-6.4%,"22,542",-2.0%,"5,062",3.9%,"2,218",-9.6%,513,0.7%,"6,347",0.5%,"16,624",1.4%,"5,806",3.6%,"10,142",-1.5%,"2,605",-7.9%,"8,061",2.9%,"5,151",33.0%,"17,607",-3.8%,"12,257",2.3%,826,-4.1%,"7,817",3.8%,698,-3.8%,"1,564",0.0%,418,-0.1%,"4,454",1.7%,"7,108",2.6%,"-2,654",4.2%,,
2003,3,"121,969",1.2%,"117,478",1.2%,"1,023",-10.1%,176,-3.8%,"22,473",-0.4%,"5,051",4.7%,"2,203",-8.7%,498,-2.3%,"6,414",-0.1%,"16,429",2.8%,"5,667",2.9%,"10,104",-2.8%,"2,950",-7.1%,"8,309",6.7%,"5,302",33.4%,"17,641",-2.7%,"12,435",2.4%,816,-4.6%,"7,984",4.6%,723,2.3%,"1,582",-0.5%,418,-0.1%,"4,491",-1.1%,"7,145",0.8%,"-2,654",4.2%,,
2003,4,"125,951",2.6%,"121,452",2.6%,"1,099",1.4%,169,-2.2%,"23,577",1.7%,"5,160",8.0%,"1,999",-11.8%,507,-0.2%,"6,407",0.6%,"19,182",3.8%,"6,353",1.5%,"10,084",-1.6%,"2,352",-7.1%,"8,933",10.2%,"5,269",23.2%,"17,793",0.3%,"12,495",2.6%,812,-5.2%,"8,030",4.7%,748,7.9%,"1,577",1.0%,419,0.2%,"4,499",2.7%,"7,153",3.3%,"-2,654",4.2%,,
2004,1,"122,694",3.4%,"117,874",3.4%,"1,165",19.0%,168,3.6%,"22,526",2.7%,"5,391",9.0%,"1,827",-16.2%,538,2.7%,"5,755",-0.6%,"17,047",7.1%,"5,694",1.5%,"10,055",1.8%,"2,685",-6.2%,"8,822",13.4%,"5,041",4.7%,"17,932",1.3%,"12,464",1.8%,790,-5.7%,"8,084",4.5%,941,37.8%,"1,612",3.6%,420,0.6%,"4,820",2.9%,"7,499",2.2%,"-2,679",0.9%,,
2004,2,"125,775",3.9%,"120,893",3.7%,"1,188",21.1%,178,2.9%,"23,435",4.0%,"5,456",7.8%,"1,955",-11.9%,542,5.7%,"6,185",-2.6%,"18,099",8.9%,"5,779",-0.5%,"10,469",3.2%,"2,548",-2.2%,"8,574",6.4%,"4,892",-5.0%,"18,109",2.8%,"12,515",2.1%,772,-6.6%,"8,253",5.6%,"1,131",62.0%,"1,625",3.9%,422,1.1%,"4,881",9.6%,"7,560",6.4%,"-2,679",0.9%,,
2004,3,"125,087",2.6%,"120,612",2.7%,"1,175",14.8%,185,5.2%,"22,905",1.9%,"5,348",5.9%,"2,045",-7.2%,561,12.6%,"6,434",0.3%,"17,371",5.7%,"5,611",-1.0%,"10,536",4.3%,"2,868",-2.8%,"8,286",-0.3%,"4,805",-9.4%,"18,358",4.1%,"12,581",1.2%,768,-5.8%,"8,353",4.6%,"1,320",82.6%,"1,636",3.4%,424,1.5%,"4,474",-0.4%,"7,153",0.1%,"-2,679",0.9%,,
2004,4,"128,710",2.2%,"123,749",1.9%,"1,169",6.4%,181,7.3%,"23,848",1.1%,"5,335",3.4%,"1,990",-0.4%,595,17.3%,"6,482",1.2%,"19,892",3.7%,"6,290",-1.0%,"10,397",3.1%,"2,298",-2.3%,"8,690",-2.7%,"4,768",-9.5%,"18,567",4.4%,"12,651",1.2%,773,-4.8%,"8,309",3.5%,"1,085",45.1%,"1,625",3.1%,427,1.8%,"4,961",10.3%,"7,640",6.8%,"-2,679",0.9%,,
2005,1,"125,316",2.1%,"120,493",2.2%,"1,118",-4.0%,180,7.1%,"22,864",1.5%,"5,511",2.2%,"2,077",13.7%,563,4.7%,"5,788",0.6%,"17,547",2.9%,"5,678",-0.3%,"10,419",3.6%,"2,738",2.0%,"8,850",0.3%,"4,773",-5.3%,"18,734",4.5%,"12,759",2.4%,779,-1.4%,"8,378",3.6%,859,-8.7%,"1,638",1.6%,429,2.1%,"4,823",0.1%,"7,570",0.9%,"-2,747",2.6%,,
2005,2,"129,751",3.2%,"124,983",3.4%,"1,068",-10.1%,194,9.0%,"24,681",5.3%,"5,685",4.2%,"1,947",-0.4%,525,-3.2%,"6,574",6.3%,"18,891",4.4%,"5,905",2.2%,"10,980",4.9%,"2,520",-1.1%,"8,975",4.7%,"4,819",-1.5%,"18,972",4.8%,"12,743",1.8%,780,1.1%,"8,360",1.3%,867,-23.3%,"1,655",1.8%,432,2.4%,"4,768",-2.3%,"7,515",-0.6%,"-2,747",2.6%,,
2005,3,"130,697",4.5%,"125,710",4.2%,"1,049",-10.7%,192,4.0%,"24,357",6.3%,"5,691",6.4%,"2,007",-1.8%,569,1.4%,"6,761",5.1%,"18,607",7.1%,"5,781",3.0%,"10,823",2.7%,"2,971",3.6%,"9,283",12.0%,"4,906",2.1%,"19,155",4.3%,"12,764",1.5%,779,1.4%,"8,487",1.6%,884,-33.0%,"1,680",2.7%,435,2.6%,"4,987",11.5%,"7,734",8.1%,"-2,747",2.6%,,
2005,4,"135,085",5.0%,"130,281",5.3%,"1,028",-12.1%,188,3.9%,"25,594",7.3%,"5,825",9.2%,"2,042",2.6%,585,-1.7%,"6,832",5.4%,"21,476",8.0%,"6,472",2.9%,"10,747",3.4%,"2,399",4.4%,"10,012",15.2%,"5,041",5.7%,"19,236",3.6%,"12,814",1.3%,786,1.6%,"8,489",2.2%,889,-18.1%,"1,686",3.7%,437,2.3%,"4,803",-3.2%,"7,550",-1.2%,"-2,747",2.6%,,
2006,1,"133,722",6.7%,"128,271",6.5%,"1,019",-8.9%,179,-0.5%,"25,127",9.9%,"6,132",11.3%,"2,053",-1.1%,602,6.8%,"6,038",4.3%,"19,265",9.8%,"5,746",1.2%,"10,699",2.7%,"2,844",3.9%,"10,195",15.2%,"5,235",9.7%,"19,565",4.4%,"13,002",1.9%,785,0.8%,"8,519",1.7%,"1,005",17.0%,"1,701",3.9%,438,2.0%,"5,452",13.0%,"8,202",8.3%,"-2,750",0.1%,,
2006,2,"137,577",6.0%,"132,387",5.9%,"1,019",-4.6%,185,-4.7%,"26,328",6.7%,"6,316",11.1%,"2,211",13.6%,633,20.6%,"6,665",1.4%,"20,637",9.2%,"5,963",1.0%,"11,118",1.3%,"2,680",6.3%,"10,248",14.2%,"5,448",13.1%,"19,712",3.9%,"12,882",1.1%,779,-0.2%,"8,586",2.7%,"1,092",25.9%,"1,723",4.1%,441,2.0%,"5,190",8.9%,"7,940",5.7%,"-2,750",0.1%,,
2006,3,"138,973",6.3%,"133,580",6.3%,"1,060",1.1%,190,-1.3%,"26,280",7.9%,"6,401",12.5%,"2,279",13.5%,647,13.7%,"6,790",0.4%,"20,494",10.1%,"5,865",1.5%,"11,110",2.7%,"3,093",4.1%,"10,022",8.0%,"5,700",16.2%,"20,059",4.7%,"13,101",2.6%,784,0.6%,"8,739",3.0%,"1,046",18.3%,"1,745",3.9%,442,1.7%,"5,393",8.1%,"8,143",5.3%,"-2,750",0.1%,,
2006,4,"143,450",6.2%,"138,637",6.4%,"1,073",4.3%,191,1.2%,"27,899",9.0%,"6,575",12.9%,"2,178",6.7%,648,10.9%,"6,860",0.4%,"23,077",7.5%,"6,473",0.0%,"11,184",4.1%,"2,488",3.7%,"10,827",8.1%,"6,014",19.3%,"20,208",5.1%,"13,255",3.4%,814,3.6%,"8,740",3.0%,987,10.9%,"1,751",3.8%,446,2.1%,"4,813",0.2%,"7,563",0.2%,"-2,750",0.1%,,
2007,1,"141,772",6.0%,"135,966",6.0%,"1,090",7.0%,185,3.3%,"26,999",7.5%,"6,793",10.8%,"2,081",1.3%,668,11.1%,"6,165",2.1%,"20,740",7.7%,"5,896",2.6%,"11,010",2.9%,"2,902",2.0%,"11,008",8.0%,"6,421",22.7%,"20,569",5.1%,"13,410",3.1%,825,5.2%,"8,724",2.4%,939,-6.6%,"1,780",4.6%,450,2.7%,"5,806",6.5%,"8,503",3.7%,"-2,697",-1.9%,,
2007,2,"146,917",6.8%,"141,268",6.7%,"1,105",8.5%,194,4.6%,"28,566",8.5%,"6,934",9.8%,"2,299",4.0%,676,6.8%,"6,667",0.0%,"22,093",7.1%,"6,087",2.1%,"11,370",2.3%,"2,822",5.3%,"11,591",13.1%,"6,667",22.4%,"20,946",6.3%,"13,456",4.5%,823,5.7%,"8,801",2.5%,949,-13.1%,"1,788",3.8%,454,3.1%,"5,649",8.8%,"8,346",5.1%,"-2,697",-1.9%,,
2007,3,"148,196",6.6%,"142,506",6.7%,"1,163",9.7%,196,3.4%,"28,363",7.9%,"6,901",7.8%,"2,468",8.3%,669,3.4%,"6,871",1.2%,"22,040",7.5%,"6,022",2.7%,"11,413",2.7%,"3,272",5.8%,"11,425",14.0%,"6,772",18.8%,"21,302",6.2%,"13,627",4.0%,835,6.5%,"8,860",1.4%,966,-7.7%,"1,802",3.3%,462,4.4%,"5,690",5.5%,"8,387",3.0%,"-2,697",-1.9%,,
2007,4,"152,200",6.1%,"147,017",6.0%,"1,195",11.5%,187,-1.7%,"29,553",5.9%,"6,824",3.8%,"2,226",2.2%,657,1.3%,"7,066",3.0%,"24,890",7.9%,"6,739",4.1%,"11,524",3.0%,"2,700",8.6%,"11,861",9.6%,"6,730",11.9%,"21,588",6.8%,"13,769",3.9%,849,4.4%,"8,948",2.4%,985,-0.1%,"1,815",3.7%,473,6.0%,"5,183",7.7%,"7,881",4.2%,"-2,697",-1.9%,,
2008,1,"149,463",5.4%,"143,469",5.5%,"1,195",9.6%,179,-3.1%,"28,612",6.0%,"7,087",4.3%,"2,152",3.4%,679,1.6%,"6,414",4.0%,"22,687",9.4%,"6,157",4.4%,"11,470",4.2%,"3,167",9.1%,"10,801",-1.9%,"6,502",1.3%,"21,995",6.9%,"14,122",5.3%,853,3.4%,"9,101",4.3%,"1,213",29.2%,"1,840",3.4%,485,7.9%,"5,994",3.2%,"8,825",3.8%,"-2,831",5.0%,,
2008,2,"155,064",5.5%,"149,299",5.7%,"1,169",5.7%,192,-0.8%,"30,941",8.3%,"7,373",6.3%,"2,279",-0.9%,785,16.1%,"6,923",3.8%,"24,559",11.2%,"6,441",5.8%,"12,061",6.1%,"2,946",4.4%,"10,333",-10.9%,"6,361",-4.6%,"22,545",7.6%,"14,248",5.9%,851,3.4%,"9,311",5.8%,"1,435",51.2%,"1,867",4.4%,493,8.6%,"5,765",2.1%,"8,596",3.0%,"-2,831",5.0%,,
2008,3,"155,505",4.9%,"149,697",5.0%,"1,203",3.4%,184,-6.0%,"30,040",5.9%,"7,089",2.7%,"2,544",3.1%,738,10.2%,"7,137",3.9%,"24,270",10.1%,"6,416",6.5%,"11,979",5.0%,"3,406",4.1%,"10,075",-11.8%,"6,291",-7.1%,"22,955",7.8%,"14,450",6.0%,854,2.3%,"9,525",7.5%,"1,656",71.4%,"1,893",5.0%,498,7.7%,"5,808",2.1%,"8,639",3.0%,"-2,831",5.0%,,
2008,4,"154,376",1.4%,"149,221",1.5%,"1,248",4.4%,188,0.1%,"29,283",-0.9%,"6,660",-2.4%,"2,372",6.6%,613,-6.7%,"7,161",1.3%,"25,699",3.2%,"6,963",3.3%,"11,756",2.0%,"2,773",2.7%,"9,874",-16.8%,"6,286",-6.6%,"23,001",6.5%,"14,689",6.7%,888,4.5%,"9,611",7.4%,"1,379",39.9%,"1,902",4.8%,498,5.4%,"5,155",-0.5%,"7,986",1.3%,"-2,831",5.0%,,
2009,1,"146,798",-1.8%,"141,339",-1.5%,"1,189",-0.5%,190,5.7%,"26,377",-7.8%,"6,673",-5.8%,"2,345",9.0%,616,-9.4%,"6,403",-0.2%,"21,985",-3.1%,"6,201",0.7%,"11,412",-0.5%,"3,077",-2.8%,"9,177",-15.0%,"6,345",-2.4%,"23,169",5.3%,"14,947",5.8%,903,5.8%,"9,689",6.5%,"1,095",-9.8%,"1,928",4.8%,493,1.7%,"5,459",-8.9%,"8,466",-4.1%,"-3,007",6.2%,,
2009,2,"149,639",-3.5%,"144,646",-3.1%,"1,102",-5.7%,203,5.6%,"26,931",-13.0%,"6,837",-7.3%,"2,693",18.2%,598,-23.8%,"6,985",0.9%,"23,087",-6.0%,"6,490",0.8%,"11,823",-2.0%,"2,861",-2.9%,"9,445",-8.6%,"6,382",0.3%,"23,328",3.5%,"14,977",5.1%,890,4.6%,"9,785",5.1%,"1,113",-22.4%,"1,950",4.4%,490,-0.6%,"4,994",-13.4%,"8,001",-6.9%,"-3,007",6.2%,,
2009,3,"151,772",-2.4%,"146,378",-2.2%,"1,047",-12.9%,207,12.1%,"26,833",-10.7%,"6,843",-3.5%,"2,670",5.0%,614,-16.8%,"7,323",2.6%,"23,165",-4.6%,"6,425",0.1%,"12,045",0.6%,"3,387",-0.6%,"9,706",-3.7%,"6,401",1.7%,"23,417",2.0%,"15,216",5.3%,880,3.0%,"9,909",4.0%,"1,114",-32.7%,"1,955",3.3%,489,-1.8%,"5,394",-7.1%,"8,401",-2.8%,"-3,007",6.2%,,
2009,4,"154,829",0.3%,"149,452",0.2%,"1,019",-18.3%,198,5.6%,"27,798",-5.1%,"6,847",2.8%,"2,308",-2.7%,603,-1.6%,"7,314",2.1%,"26,259",2.2%,"7,172",3.0%,"11,917",1.4%,"2,735",-1.4%,"9,746",-1.3%,"6,404",1.9%,"23,448",1.9%,"15,352",4.5%,873,-1.7%,"9,954",3.6%,"1,106",-19.8%,"1,932",1.6%,488,-2.1%,"5,377",4.3%,"8,384",5.0%,"-3,007",6.2%,,
2010,1,"151,801",3.4%,"146,032",3.3%,"1,038",-12.7%,195,2.5%,"26,869",1.9%,"7,042",5.5%,"2,374",1.3%,616,0.0%,"6,656",4.0%,"24,114",9.7%,"6,452",4.0%,"11,861",3.9%,"3,113",1.2%,"9,439",2.9%,"6,392",0.7%,"23,683",2.2%,"15,343",2.6%,850,-5.8%,"9,888",2.1%,"1,180",7.8%,"1,936",0.4%,487,-1.3%,"5,769",5.7%,"8,788",3.8%,"-3,018",0.4%,,
2010,2,"155,869",4.2%,"150,291",3.9%,"1,026",-6.9%,207,1.9%,"28,096",4.3%,"7,090",3.7%,"2,393",-11.2%,657,9.9%,"7,396",5.9%,"25,430",10.1%,"6,636",2.2%,"12,404",4.9%,"2,971",3.8%,"9,545",1.1%,"6,421",0.6%,"23,902",2.5%,"15,337",2.4%,839,-5.8%,"9,985",2.0%,"1,254",12.7%,"1,943",-0.4%,485,-1.0%,"5,577",11.7%,"8,596",7.4%,"-3,018",0.4%,,
2010,3,"156,547",3.1%,"150,974",3.1%,"1,031",-1.5%,231,11.5%,"27,820",3.7%,"6,786",-0.8%,"2,448",-8.3%,611,-0.4%,"7,636",4.3%,"25,517",10.2%,"6,621",3.1%,"12,568",4.3%,"3,439",1.5%,"8,953",-7.8%,"6,495",1.5%,"24,054",2.7%,"15,576",2.4%,852,-3.1%,"10,112",2.0%,"1,181",6.0%,"1,965",0.5%,484,-1.0%,"5,572",3.3%,"8,591",2.3%,"-3,018",0.4%,,
2010,4,"160,328",3.6%,"154,746",3.5%,"1,045",2.6%,216,9.2%,"28,986",4.3%,"6,612",-3.4%,"2,426",5.1%,615,2.0%,"7,781",6.4%,"27,734",5.6%,"7,240",1.0%,"12,462",4.6%,"2,814",2.9%,"9,421",-3.3%,"6,622",3.4%,"24,239",3.4%,"15,716",2.4%,880,0.8%,"10,231",2.8%,"1,093",-1.2%,"1,983",2.7%,482,-1.1%,"5,583",3.8%,"8,601",2.6%,"-3,018",0.4%,,
2011,1,"156,064",2.8%,"150,330",2.9%,"1,085",4.6%,201,3.1%,"28,379",5.6%,"6,692",-5.0%,"2,247",-5.3%,657,6.8%,"7,089",6.5%,"24,051",-0.3%,"6,333",-1.8%,"12,301",3.7%,"3,171",1.8%,"9,371",-0.7%,"6,815",6.6%,"24,527",3.6%,"15,744",2.6%,906,6.6%,"10,265",3.8%,"1,028",-12.9%,"2,013",4.0%,479,-1.5%,"5,734",-0.6%,"8,968",2.1%,"-3,234",7.1%,,
2011,2,"159,696",2.5%,"153,935",2.4%,"1,104",7.6%,207,-0.2%,"29,340",4.4%,"6,576",-7.2%,"2,272",-5.0%,648,-1.4%,"7,784",5.3%,"25,058",-1.5%,"6,589",-0.7%,"12,655",2.0%,"3,029",1.9%,"9,213",-3.5%,"6,967",8.5%,"24,834",3.9%,"15,860",3.4%,918,9.5%,"10,492",5.1%,"1,023",-18.4%,"2,052",5.6%,479,-1.2%,"5,761",3.3%,"8,995",4.6%,"-3,234",7.1%,,
2011,3,"158,611",1.3%,"153,006",1.3%,"1,061",2.8%,214,-7.3%,"28,529",2.5%,"6,297",-7.2%,"2,401",-1.9%,626,2.4%,"7,959",4.2%,"23,856",-6.5%,"6,293",-4.9%,"12,748",1.4%,"3,444",0.2%,"8,866",-1.0%,"7,090",9.2%,"25,044",4.1%,"16,031",2.9%,935,9.7%,"10,630",5.1%,"1,020",-13.6%,"2,069",5.3%,482,-0.4%,"5,606",0.6%,"8,840",2.9%,"-3,234",7.1%,,
