Datenportal der Schweizerischen Nationalbank,,,
https://data.snb.ch,,,
,,,
Tabellenangebot,,,
Volkswirtschaft der Schweiz,,,
Kerninflation,,,
Veränderung gegenüber Vorjahr,,,
https://data.snb.ch/de/topics/uvo/chart/plkoprinflach,,,
,,,
Hinweis: Die vorliegende Datei enthält keine sonstigen Informationen oder Verweise.,,,
Für das bessere Verständnis der Werte in dieser Datei muss gegebenenfalls die entsprechende Grafik konsultiert werden.,,,
Aus urheberrechtlichen Gründen kann das Herunterladen von Datenreihen eingeschränkt sein.,,,
,,,
Grafik ID,plkoprinflach,,
,,,
,LIK,TM15,BFS1
1922-01,-15.1,,
1922-02,-17.5,,
1922-03,-19.8,,
1922-04,-21.4,,
1922-05,-21.5,,
1922-06,-20.2,,
1922-07,-19.2,,
1922-08,-19.5,,
1922-09,-18.5,,
1922-10,-17,,
1922-11,-14.7,,
1922-12,-12.6,,
1923-01,-12.2,,
1923-02,-9.2,,
1923-03,-4.9,,
1923-04,-1.2,,
1923-05,2.3,,
1923-06,3.5,,
1923-07,3.2,,
1923-08,4,,
1923-09,4,,
1923-10,3.6,,
1923-11,4.2,,
1923-12,4.8,,
1924-01,5,,
1924-02,5.4,,
1924-03,4.9,,
1924-04,3.5,,
1924-05,2.4,,
1924-06,1.8,,
1924-07,2.1,,
1924-08,2,,
1924-09,2.1,,
1924-10,3.3,,
1924-11,2.4,,
1924-12,1.7,,
1925-01,0.4,,
1925-02,0.8,,
1925-03,0.7,,
1925-04,0.5,,
1925-05,0.5,,
1925-06,0.3,,
1925-07,-0.1,,
1925-08,0,,
1925-09,0.1,,
1925-10,-2,,
1925-11,-2.5,,
1925-12,-2.5,,
1926-01,-2.3,,
1926-02,-3.1,,
1926-03,-3.5,,
1926-04,-3.7,,
1926-05,-3.7,,
1926-06,-3.8,,
1926-07,-3.8,,
1926-08,-4.3,,
1926-09,-4.3,,
1926-10,-3.5,,
1926-11,-3.7,,
1926-12,-3.5,,
1927-01,-3.4,,
1927-02,-2.8,,
1927-03,-2.8,,
1927-04,-2.5,,
1927-05,-1.4,,
1927-06,-0.8,,
1927-07,-1,,
1927-08,-0.6,,
1927-09,0.1,,
1927-10,0.1,,
1927-11,0.8,,
1927-12,0.7,,
1928-01,0.7,,
1928-02,0.6,,
1928-03,0.6,,
1928-04,1.3,,
1928-05,0.5,,
1928-06,0.2,,
1928-07,0.7,,
1928-08,0.5,,
1928-09,-0.1,,
1928-10,0.3,,
1928-11,0,,
1928-12,0.1,,
1929-01,0,,
1929-02,0.4,,
1929-03,0.5,,
1929-04,-0.5,,
1929-05,-0.2,,
1929-06,0.1,,
1929-07,-0.2,,
1929-08,0.6,,
1929-09,0.9,,
1929-10,0.3,,
1929-11,-0.2,,
1929-12,-0.4,,
1930-01,-0.4,,
1930-02,-0.9,,
1930-03,-0.7,,
1930-04,-0.9,,
1930-05,-1.4,,
1930-06,-1.7,,
1930-07,-1.4,,
1930-08,-1.7,,
1930-09,-2.3,,
1930-10,-3,,
1930-11,-2.9,,
1930-12,-3.3,,
1931-01,-3.1,,
1931-02,-3.2,,
1931-03,-4,,
1931-04,-4.6,,
1931-05,-4.8,,
1931-06,-5.1,,
1931-07,-5.5,,
1931-08,-6,,
1931-09,-6,,
1931-10,-6.4,,
1931-11,-6.7,,
1931-12,-7.3,,
1932-01,-7.6,,
1932-02,-8,,
1932-03,-7.4,,
1932-04,-7.2,,
1932-05,-7.7,,
1932-06,-7.9,,
1932-07,-8.2,,
1932-08,-8.2,,
1932-09,-8.6,,
1932-10,-7.7,,
1932-11,-7.6,,
1932-12,-7.2,,
1933-01,-7.2,,
1933-02,-6.7,,
1933-03,-6.8,,
1933-04,-6.1,,
1933-05,-5.9,,
1933-06,-5.4,,
1933-07,-5,,
1933-08,-4.6,,
1933-09,-3.8,,
1933-10,-3.7,,
1933-11,-3,,
1933-12,-2.3,,
1934-01,-1.7,,
1934-02,-1.5,,
1934-03,-1.5,,
1934-04,-1,,
1934-05,-1,,
1934-06,-1,,
1934-07,-1.3,,
1934-08,-1.5,,
1934-09,-1.8,,
1934-10,-1.8,,
1934-11,-1.8,,
1934-12,-1.9,,
1935-01,-2.4,,
1935-02,-2.5,,
1935-03,-2.2,,
1935-04,-2.5,,
1935-05,-2.2,,
1935-06,-1.7,,
1935-07,-0.6,,
1935-08,0,,
1935-09,0,,
1935-10,0.4,,
1935-11,0.7,,
1935-12,0.9,,
1936-01,1.3,,
1936-02,1.6,,
1936-03,2,,
1936-04,2.6,,
1936-05,2.5,,
1936-06,2.2,,
1936-07,1.6,,
1936-08,1.2,,
1936-09,1.3,,
1936-10,1.8,,
1936-11,1.6,,
1936-12,1.5,,
1937-01,2.9,,
1937-02,5.3,,
1937-03,5.1,,
1937-04,5.2,,
1937-05,5.3,,
1937-06,5.5,,
1937-07,5.3,,
1937-08,5.2,,
1937-09,5,,
1937-10,4.6,,
1937-11,4.4,,
1937-12,4.4,,
1938-01,3.2,,
1938-02,0.7,,
1938-03,0.5,,
1938-04,-0.1,,
1938-05,0,,
1938-06,-0.2,,
1938-07,-0.2,,
1938-08,-0.4,,
1938-09,0.2,,
1938-10,-0.4,,
1938-11,-0.5,,
1938-12,-0.7,,
1939-01,-0.9,,
1939-02,-1,,
1939-03,-0.8,,
1939-04,-0.1,,
1939-05,0.3,,
1939-06,0.4,,
1939-07,0.5,,
1939-08,0.6,,
1939-09,0.7,,
1939-10,2.5,,
1939-11,3.4,,
1939-12,3.7,,
1940-01,5.6,,
1940-02,6.3,,
1940-03,6.5,,
1940-04,8,,
1940-05,8.4,,
1940-06,8.9,,
1940-07,9.5,,
1940-08,10.1,,
1940-09,10.9,,
1940-10,11.5,,
1940-11,12.3,,
1940-12,12.6,,
1941-01,13,,
1941-02,12.7,,
1941-03,13.1,,
1941-04,14.5,,
1941-05,15.5,,
1941-06,16.8,,
1941-07,17.6,,
1941-08,17.7,,
1941-09,16.3,,
1941-10,16,,
1941-11,15.5,,
1941-12,15.3,,
1942-01,14.4,,
1942-02,15.3,,
1942-03,15.3,,
1942-04,13.3,,
1942-05,12.3,,
1942-06,10.2,,
1942-07,10.4,,
1942-08,9.8,,
1942-09,9.7,,
1942-10,8.6,,
1942-11,8.1,,
1942-12,8.3,,
1943-01,7.8,,
1943-02,7.1,,
1943-03,6.7,,
1943-04,6,,
1943-05,5.4,,
1943-06,5.5,,
1943-07,4.2,,
1943-08,4.3,,
1943-09,4.5,,
1943-10,3.8,,
1943-11,3.3,,
1943-12,2.9,,
1944-01,2.4,,
1944-02,2.3,,
1944-03,2.5,,
1944-04,2.2,,
1944-05,2.4,,
1944-06,2.4,,
1944-07,2.4,,
1944-08,2.2,,
1944-09,1.9,,
1944-10,1.6,,
1944-11,1.5,,
1944-12,1.4,,
1945-01,1.4,,
1945-02,1.4,,
1945-03,1.2,,
1945-04,1.1,,
1945-05,1,,
1945-06,1,,
1945-07,0.8,,
1945-08,1,,
1945-09,0.8,,
1945-10,0,,
1945-11,-0.7,,
1945-12,-0.7,,
1946-01,-0.8,,
1946-02,-1.3,,
1946-03,-1.9,,
1946-04,-2,,
1946-05,-1.5,,
1946-06,-1.4,,
1946-07,-1.6,,
1946-08,-1.3,,
1946-09,-1.1,,
1946-10,1.5,,
1946-11,2.5,,
1946-12,2.6,,
1947-01,2.7,,
1947-02,3.1,,
1947-03,3.6,,
1947-04,3.9,,
1947-05,4.7,,
1947-06,4.9,,
1947-07,5,,
1947-08,5,,
1947-09,5.1,,
1947-10,5.3,,
1947-11,5.3,,
1947-12,5.3,,
1948-01,5.3,,
1948-02,5.3,,
1948-03,5,,
1948-04,4.6,,
1948-05,3.2,,
1948-06,2.9,,
1948-07,2.5,,
1948-08,2.4,,
1948-09,2.4,,
1948-10,0.2,,
1948-11,1.4,,
1948-12,0.6,,
1949-01,0.1,,
1949-02,-0.2,,
1949-03,-0.4,,
1949-04,-0.8,,
1949-05,-0.7,,
1949-06,-0.7,,
1949-07,-0.7,,
1949-08,-0.6,,
1949-09,-0.5,,
1949-10,-0.9,,
1949-11,-2.4,,
1949-12,-1.9,,
1950-01,-2.6,,
1950-02,-2.6,,
1950-03,-2.3,,
1950-04,-2.3,,
1950-05,-2,,
1950-06,-2.1,,
1950-07,-1.8,,
1950-08,-1.2,,
1950-09,-1.1,,
1950-10,-0.3,,
1950-11,-0.1,,
1950-12,0.1,,
1951-01,2.1,,
1951-02,2.8,,
1951-03,3,,
1951-04,4.4,,
1951-05,5,,
1951-06,5.1,,
1951-07,5.6,,
1951-08,5.6,,
1951-09,5.5,,
1951-10,5.7,,
1951-11,6.2,,
1951-12,6.3,,
1952-01,5.1,,
1952-02,4.9,,
1952-03,5,,
1952-04,3.4,,
1952-05,2.8,,
1952-06,2.9,,
1952-07,2.2,,
1952-08,1.8,,
1952-09,1.7,,
1952-10,0.7,,
1952-11,0.2,,
1952-12,0,,
1953-01,-0.4,,
1953-02,-0.8,,
1953-03,-0.9,,
1953-04,-0.8,,
1953-05,-0.8,,
1953-06,-0.9,,
1953-07,-0.8,,
1953-08,-0.9,,
1953-09,-0.8,,
1953-10,-0.4,,
1953-11,-0.5,,
1953-12,-0.5,,
1954-01,-0.1,,
1954-02,0,,
1954-03,0.1,,
1954-04,0.5,,
1954-05,0.4,,
1954-06,0.5,,
1954-07,0.9,,
1954-08,1.2,,
1954-09,1.1,,
1954-10,1.2,,
1954-11,1.5,,
1954-12,1.6,,
1955-01,1.5,,
1955-02,1.4,,
1955-03,1.3,,
1955-04,1.2,,
1955-05,1.3,,
1955-06,1.1,,
1955-07,0.8,,
1955-08,0.6,,
1955-09,0.6,,
1955-10,0.5,,
1955-11,0.3,,
1955-12,0.4,,
1956-01,0.1,,
1956-02,0.7,,
1956-03,1.1,,
1956-04,0.9,,
1956-05,1.6,,
1956-06,1.8,,
1956-07,1.9,,
1956-08,2,,
1956-09,2,,
1956-10,1.9,,
1956-11,2.1,,
1956-12,2.2,,
1957-01,2.6,,
1957-02,2.2,,
1957-03,1.6,,
1957-04,2.1,,
1957-05,1.7,,
1957-06,1.5,,
1957-07,1.7,,
1957-08,1.9,,
1957-09,1.9,,
1957-10,2.2,,
1957-11,2.1,,
1957-12,2,,
1958-01,1.9,,
1958-02,2.1,,
1958-03,2.4,,
1958-04,2.1,,
1958-05,2.4,,
1958-06,2.4,,
1958-07,2.2,,
1958-08,1.7,,
1958-09,1.7,,
1958-10,1.3,,
1958-11,1,,
1958-12,0.9,,
1959-01,0.6,,
1959-02,0.2,,
1959-03,0.1,,
1959-04,-0.4,,
1959-05,-1.2,,
1959-06,-1.4,,
1959-07,-1.4,,
1959-08,-1.1,,
1959-09,-1,,
1959-10,-0.8,,
1959-11,-0.7,,
1959-12,-0.6,,
1960-01,-0.3,,
1960-02,0.6,,
1960-03,0.7,,
1960-04,1.3,,
1960-05,1.6,,
1960-06,1.8,,
1960-07,2.1,,
1960-08,2,,
1960-09,1.9,,
1960-10,1.9,,
1960-11,1.8,,
1960-12,1.8,,
1961-01,1.8,,
1961-02,1.3,,
1961-03,1.3,,
1961-04,1.2,,
1961-05,1.5,,
1961-06,1.5,,
1961-07,1.5,,
1961-08,1.7,,
1961-09,1.6,,
1961-10,1.9,,
1961-11,3.3,,
1961-12,3.5,,
1962-01,3.9,,
1962-02,4.1,,
1962-03,4.3,,
1962-04,4.8,,
1962-05,4.8,,
1962-06,4.9,,
1962-07,5,,
1962-08,4.9,,
1962-09,4.7,,
1962-10,4.1,,
1962-11,3.1,,
1962-12,3.2,,
1963-01,3.4,,
1963-02,3.8,,
1963-03,3.6,,
1963-04,3.3,,
1963-05,3.1,,
1963-06,3.1,,
1963-07,3,,
1963-08,2.9,,
1963-09,3.3,,
1963-10,3.8,,
1963-11,4,,
1963-12,3.9,,
1964-01,3.6,,
1964-02,3.2,,
1964-03,3.2,,
1964-04,3.7,,
1964-05,3.6,,
1964-06,3.2,,
1964-07,3.1,,
1964-08,3,,
1964-09,2.9,,
1964-10,2.8,,
1964-11,2.3,,
1964-12,2.3,,
1965-01,2.3,,
1965-02,2.5,,
1965-03,2.5,,
1965-04,2.2,,
1965-05,2.8,,
1965-06,3.3,,
1965-07,3.6,,
1965-08,3.9,,
1965-09,4,,
1965-10,4,,
1965-11,4.8,,
1965-12,4.9,,
1966-01,5.4,,
1966-02,5.3,,
1966-03,5.4,,
1966-04,5.2,,
1966-05,5.4,,
1966-06,4.8,,
1966-07,4.6,,
1966-08,4.3,,
1966-09,4.1,,
1966-10,4,,
1966-11,4.3,,
1966-12,4.6,,
1967-01,4.3,,
1967-02,3.8,,
1967-03,3.7,,
1967-04,3.7,,
1967-05,3.5,,
1967-06,4.3,,
1967-07,4.7,,
1967-08,4.8,,
1967-09,4.3,,
1967-10,4,,
1967-11,3.7,,
1967-12,3.5,,
1968-01,3.4,,
1968-02,3.8,,
1968-03,3.4,,
1968-04,3.2,,
1968-05,2.4,,
1968-06,1.8,,
1968-07,1.3,,
1968-08,1.2,,
1968-09,1.7,,
1968-10,2.2,,
1968-11,2.2,,
1968-12,2.2,,
1969-01,2.3,,
1969-02,2.3,,
1969-03,2.5,,
1969-04,2.4,,
1969-05,2.6,,
1969-06,2.9,,
1969-07,3,,
1969-08,2.5,,
1969-09,2.5,,
1969-10,2.3,,
1969-11,2.2,,
1969-12,2.3,,
1970-01,2.3,,
1970-02,2.1,,
1970-03,2.5,,
1970-04,2.6,,
1970-05,3.1,,
1970-06,3.1,,
1970-07,3.4,,
1970-08,4,,
1970-09,4.5,,
1970-10,4.9,,
1970-11,5.4,,
1970-12,5.4,,
1971-01,5.8,,
1971-02,6.2,,
1971-03,6.7,,
1971-04,6.9,,
1971-05,7,,
1971-06,6.6,,
1971-07,6.7,,
1971-08,6.5,,
1971-09,6.7,,
1971-10,6.6,,
1971-11,6.6,,
1971-12,6.6,,
1972-01,6.7,,
1972-02,6.7,,
1972-03,6.3,,
1972-04,6.3,,
1972-05,6.3,,
1972-06,6.8,,
1972-07,6.4,,
1972-08,6.6,,
1972-09,6.8,,
1972-10,7.3,,
1972-11,6.8,,
1972-12,6.9,,
1973-01,7.4,,
1973-02,7.6,,
1973-03,8.2,,
1973-04,8.3,,
1973-05,8,,
1973-06,8.2,,
1973-07,8.3,,
1973-08,8.3,,
1973-09,8.3,,
1973-10,9.5,,
1973-11,10.8,,
1973-12,11.9,,
1974-01,11.6,,
1974-02,10,,
1974-03,9.6,,
1974-04,8.7,,
1974-05,9.8,,
1974-06,9.6,,
1974-07,9.8,,
1974-08,10.5,,
1974-09,11.3,,
1974-10,9.8,,
1974-11,9,,
1974-12,7.6,,
1975-01,7.3,,
1975-02,8.4,,
1975-03,8.3,,
1975-04,9.2,,
1975-05,8.2,,
1975-06,8,,
1975-07,7.4,,
1975-08,6.7,,
1975-09,5.4,,
1975-10,4.8,,
1975-11,3.7,,
1975-12,3.4,,
1976-01,3.4,,
1976-02,3,,
1976-03,2.5,,
1976-04,2.2,,
1976-05,1.3,,
1976-06,1.1,,
1976-07,1.5,,
1976-08,1.5,,
1976-09,0.9,,
1976-10,1,,
1976-11,0.9,,
1976-12,1.3,,
1977-01,0.9,,
1977-02,1,,
1977-03,1,,
1977-04,1.1,,
1977-05,1.3,,
1977-06,1.8,,
1977-07,1.6,,
1977-08,1.3,,
1977-09,1.6,,
1977-10,1.5,,
1977-11,1.3,,
1977-12,1.2,,
1978-01,1,,
1978-02,1.1,,
1978-03,1.4,,
1978-04,1.4,,
1978-05,1.6,,
1978-06,1.1,,
1978-07,1.1,,
1978-08,1.1,,
1978-09,0.8,,
1978-10,0.4,,
1978-11,0.6,,
1978-12,0.7,,
1979-01,1.1,,
1979-02,2.1,,
1979-03,2.5,,
1979-04,2.6,,
1979-05,2.8,,
1979-06,4.1,,
1979-07,4.3,,
1979-08,4,,
1979-09,4.8,,
1979-10,5,,
1979-11,5.2,,
1979-12,5.2,,
1980-01,5.1,,
1980-02,4.1,,
1980-03,3.9,,
1980-04,4.1,,
1980-05,4.3,,
1980-06,3.3,,
1980-07,3.3,,
1980-08,4.2,,
1980-09,3.8,,
1980-10,3.6,,
1980-11,4.2,,
1980-12,4.4,,
1981-01,5.1,,
1981-02,6,,
1981-03,6.4,,
1981-04,5.6,,
1981-05,6,,
1981-06,6.3,,
1981-07,6.6,,
1981-08,7.4,,
1981-09,7.5,,
1981-10,7.3,,
1981-11,7,,
1981-12,6.6,,
1982-01,6.1,,
1982-02,5.3,,
1982-03,4.7,,
1982-04,5.6,,
1982-05,5.9,,
1982-06,6.2,,
1982-07,6,,
1982-08,5.2,,
1982-09,5.5,,
1982-10,6.2,,
1982-11,5.8,,
1982-12,5.5,,
1983-01,4.8,,
1983-02,4.8,,
1983-03,4.8,,
1983-04,4.5,,
1983-05,3.3,,
1983-06,2.8,,
1983-07,2.2,,
1983-08,1.7,,
1983-09,1.4,,
1983-10,1.4,,
1983-11,1.8,,
1983-12,2.1,2.732730123,
1984-01,2.7,2.698472873,
1984-02,2.9,2.753673685,
1984-03,3.4,2.780352543,
1984-04,3.2,2.751367504,
1984-05,2.9,2.475530488,
1984-06,2.8,2.409341214,
1984-07,2.8,2.271778649,
1984-08,2.9,2.330890054,
1984-09,2.7,2.464160097,
1984-10,3.1,2.633102665,
1984-11,3,2.628791847,
1984-12,2.9,2.645654057,
1985-01,3.5,2.705433326,
1985-02,4,2.957206688,
1985-03,3.9,3.182976835,
1985-04,3.6,3.194286962,
1985-05,3.8,3.60505512,
1985-06,3.4,3.512559823,
1985-07,3.4,3.581570893,
1985-08,3,3.486792467,
1985-09,3.3,3.554662865,
1985-10,3,3.389094365,
1985-11,3.1,3.564302145,
1985-12,3.2,3.613652814,
1986-01,2.2,3.395591006,
1986-02,1.3,3.185388349,
1986-03,0.9,3.103702671,
1986-04,1,3.126064489,
1986-05,0.7,2.943654894,
1986-06,0.8,2.96753923,
1986-07,0.5,2.999100754,
1986-08,0.7,3.033121733,
1986-09,0.6,2.91305816,
1986-10,0.4,2.933206022,
1986-11,-0.1,2.731863877,
1986-12,0,2.694122013,
1987-01,0.7,2.660458917,
1987-02,1,2.581332421,
1987-03,1,2.526447396,
