Datenportal der Schweizerischen Nationalbank,,,
1987-04,1.2,2.483746655,
1987-05,0.9,2.153317963,
1987-06,1.3,2.094153745,
1987-07,1.8,2.087531316,
1987-08,2,2.144192774,
1987-09,1.6,1.992819393,
1987-10,2,2.211195582,
1987-11,2.1,2.250616708,
1987-12,1.9,2.115860531,
1988-01,1.6,2.039974677,
1988-02,1.8,2.170513999,
1988-03,1.9,2.173592075,
1988-04,1.9,2.203036805,
1988-05,2.2,2.511498966,
1988-06,2.1,2.494978114,
1988-07,1.8,2.518649483,
1988-08,1.8,2.48850042,
1988-09,2,2.454322801,
1988-10,1.8,2.326940575,
1988-11,1.8,2.293248947,
1988-12,1.9,2.307314587,
1989-01,2.2,2.435739513,
1989-02,2.3,2.456069585,
1989-03,2.3,2.515256872,
1989-04,2.6,2.594876842,
1989-05,3,2.784319961,
1989-06,3,2.841260987,
1989-07,3,2.85840253,
1989-08,3,2.946985243,
1989-09,3.4,3.146357596,
1989-10,3.6,3.137275544,
1989-11,4.4,4.45014945,
1989-12,5,4.546456949,
1990-01,5.1,4.909159031,
1990-02,4.9,5.050151807,
1990-03,5,5.18160971,
1990-04,4.6,4.936648943,
1990-05,5.1,5.607998078,
1990-06,5,5.631380595,
1990-07,5.3,5.910973073,
1990-08,6.1,6.246324629,
1990-09,6.1,6.318767709,
1990-10,6.4,6.308087086,
1990-11,6.1,6.44286133,
1990-12,5.3,6.141831333,
1991-01,5.5,6.016425276,
1991-02,6.2,6.149813554,
1991-03,5.9,6.099893065,
1991-04,5.9,6.44473902,
1991-05,6.3,7.041686022,
1991-06,6.6,7.126787573,
1991-07,6.6,7.188000116,
1991-08,6,6.881730334,
1991-09,5.7,6.832424654,
1991-10,5.1,6.805869977,
1991-11,5.5,6.194732331,
1991-12,5.2,6.020512965,
1992-01,4.9,5.821486702,
1992-02,4.6,5.705596953,
1992-03,4.9,5.629747045,
1992-04,4.8,5.586081863,
1992-05,4.2,4.746745009,
1992-06,4.2,4.727172758,
1992-07,3.8,4.596771988,
1992-08,3.6,4.469900177,
1992-09,3.5,4.415893883,
1992-10,3.5,4.356308216,
1992-11,3.3,4.200940149,
1992-12,3.4,4.212462426,
1993-01,3.5,4.04705392,
1993-02,3.4,3.838250222,
1993-03,3.6,3.953685799,
1993-04,3.8,3.878581588,
1993-05,3.6,3.603097108,
1993-06,3.1,3.383153231,
1993-07,3.4,3.386915028,
1993-08,3.6,3.483868479,
1993-09,3.4,3.335053845,
1993-10,3.4,3.315710708,
1993-11,2.2,1.907846196,
1993-12,2.5,1.889910291,
1994-01,2.1,1.770482827,
1994-02,1.8,2.08757198,
1994-03,1.3,1.909950416,
1994-04,1,1.765771173,
1994-05,0.4,0.392085464,
1994-06,0.5,0.482091967,
1994-07,0.6,0.454186346,
1994-08,0.5,0.390809027,
1994-09,0.6,0.393076324,
1994-10,0.4,0.30958568,
1994-11,0.6,0.671958223,
1994-12,0.4,0.640433467,
1995-01,1,0.74489309,
1995-02,1.5,0.778247767,
1995-03,1.6,0.886586469,
1995-04,1.6,0.894072297,
1995-05,2,1.639920706,
1995-06,2.1,1.67901471,
1995-07,2,1.660875238,
1995-08,2,1.726425532,
1995-09,2,1.772094095,
1995-10,2,1.696839117,
1995-11,1.9,1.724749277,
1995-12,1.9,1.744925977,
1996-01,1.5,1.430400684,
1996-02,0.8,0.993096845,
1996-03,0.9,0.898475928,
1996-04,0.9,0.9737223,
1996-05,0.7,0.744622353,
1996-06,0.7,0.666087102,
1996-07,0.7,0.627647933,
1996-08,0.6,0.568576717,
1996-09,0.6,0.551864772,
1996-10,0.8,0.511811651,
1996-11,0.7,0.469273345,
1996-12,0.8,0.449479115,
1997-01,0.8,0.500228375,
1997-02,0.8,0.528556976,
1997-03,0.5,0.521727052,
1997-04,0.5,0.552248215,
1997-05,0.6,0.481197535,
1997-06,0.5,0.442336842,
1997-07,0.5,0.41830375,
1997-08,0.5,0.375912115,
1997-09,0.4,0.37489352,
1997-10,0.3,0.379030489,
1997-11,0.4,0.346153552,
1997-12,0.4,0.344840047,
1998-01,0,0.258321191,
1998-02,0,0.237141596,
1998-03,0,0.234837238,
1998-04,0,0.230865127,
1998-05,0.1,0.321707986,
1998-06,0.1,0.357985641,
1998-07,0.1,0.354203784,
1998-08,0.1,0.354548284,
1998-09,0.1,0.331158554,
1998-10,0,0.374327153,
1998-11,-0.1,0.393957173,
1998-12,-0.2,0.356390822,
1999-01,0.1,0.436111663,
1999-02,0.3,0.630359941,
1999-03,0.5,0.668909445,
1999-04,0.6,0.697643163,
1999-05,0.6,0.743040801,
1999-06,0.6,0.789438102,
1999-07,0.7,0.817491218,
1999-08,0.9,0.97521074,
1999-09,1.2,1.074228539,
1999-10,1.2,1.080638148,
1999-11,1.3,1.108031672,
1999-12,1.7,1.143438107,
2000-01,1.6,1.039908291,
2000-02,1.6,0.966603641,
2000-03,1.5,0.917641707,
2000-04,1.4,0.921364203,
2000-05,1.6,1.075089641,
2000-06,1.8,1.067320885,
2000-07,1.9,1.082321995,
2000-08,1.1,0.841590354,
2000-09,1.4,0.780241465,
2000-10,1.3,0.808772639,
2000-11,1.9,1.377704669,
2000-12,1.5,1.374322167,
2001-01,1.3,1.419610233,
2001-02,0.8,1.472423292,
2001-03,1,1.291765663,
2001-04,1.2,1.525892146,
2001-05,1.8,1.78415834,1.4
2001-06,1.6,1.704203407,1.4
2001-07,1.4,1.644841436,1.4
2001-08,1.1,1.572616822,0.9
2001-09,0.7,1.69545946,1
2001-10,0.6,1.690016845,1
2001-11,0.3,1.323022267,1
2001-12,0.3,1.36604209,1.1
2002-01,0.5,1.309196658,0.6
2002-02,0.7,1.174863227,0.8
2002-03,0.5,1.139280958,0.7
2002-04,1.1,1.279174366,1.3
2002-05,0.6,1.083258853,1.1
2002-06,0.3,0.931385312,0.9
2002-07,-0.1,0.91536932,0.3
2002-08,0.5,0.890830005,0.8
2002-09,0.5,0.915412593,0.8
2002-10,1.2,1.024867712,1.5
2002-11,0.9,0.935096084,0.9
2002-12,0.9,0.859450667,0.9
2003-01,0.8,0.891826664,0.7
2003-02,0.9,0.833460803,0.7
2003-03,1.3,0.905295251,0.7
2003-04,0.7,0.748236921,0.7
2003-05,0.4,0.5571915,0.6
2003-06,0.5,0.570623225,0.6
2003-07,0.3,0.525391599,0.4
2003-08,0.5,0.658327687,0.5
2003-09,0.5,0.651235802,0.5
2003-10,0.5,0.583573333,0.4
2003-11,0.5,0.606972208,0.5
2003-12,0.6,0.685604722,0.5
2004-01,0.2,0.445904853,0.3
2004-02,0.1,0.519975148,0.4
2004-03,-0.1,0.462589776,0.4
2004-04,0.5,0.709948358,0.6
2004-05,0.9,0.764130751,0.6
2004-06,1.1,0.776187637,0.6
2004-07,0.9,0.733179311,0.5
2004-08,1,0.858628973,0.6
2004-09,0.9,0.868790787,0.6
2004-10,1.3,0.966390064,0.7
2004-11,1.5,1.11364064,0.9
2004-12,1.3,1.101120361,0.9
2005-01,1.2,1.101798129,1
2005-02,1.4,1.002057323,0.9
2005-03,1.4,0.945786469,0.9
2005-04,1.4,0.877946146,0.7
2005-05,1.1,0.83259457,0.7
2005-06,0.7,0.741458286,0.4
2005-07,1.2,0.79838005,0.4
2005-08,1,0.645855565,0.2
2005-09,1.4,0.644053329,0.2
2005-10,1.3,0.606754681,0.2
2005-11,1,0.593181565,0.1
2005-12,1,0.57270181,0.2
2006-01,1.3,0.584982622,0.1
2006-02,1.4,0.788227308,0.3
2006-03,1,0.855540942,0.3
2006-04,1.1,0.986996162,0.3
2006-05,1.4,1.09699322,0.3
2006-06,1.6,1.073682669,0.5
2006-07,1.4,1.169079714,0.6
2006-08,1.5,1.167860991,0.6
2006-09,0.8,0.988300407,0.6
2006-10,0.3,0.900233299,0.6
2006-11,0.5,0.887705188,0.6
2006-12,0.6,0.918422126,0.6
2007-01,0.1,0.803768901,0.2
2007-02,0,0.787344365,0.2
2007-03,0.2,0.911686483,0.2
2007-04,0.5,0.871442874,0.4
2007-05,0.5,0.959452857,0.5
2007-06,0.6,1.033042302,0.5
2007-07,0.7,0.977217653,0.7
2007-08,0.4,0.7927793,0.7
2007-09,0.7,0.953750544,0.7
2007-10,1.3,1.103936388,0.8
2007-11,1.8,1.159036535,0.8
2007-12,2,1.235964924,0.9
2008-01,2.4,1.476055809,1.2
2008-02,2.4,1.524933243,1.3
2008-03,2.6,1.630215505,1.5
2008-04,2.3,1.603730689,1.4
2008-05,2.9,1.76804854,1.6
2008-06,2.9,1.726981172,1.3
2008-07,3.1,1.844479858,1.4
2008-08,2.9,2.02889267,1.7
2008-09,2.9,2.134799244,1.9
2008-10,2.6,2.117997011,1.8
2008-11,1.5,1.812925271,1.7
2008-12,0.7,1.72174678,1.6
2009-01,0.1,1.645496197,1.4
2009-02,0.2,1.625507871,1.3
2009-03,-0.4,1.471170943,1.2
2009-04,-0.3,1.404682717,1.2
2009-05,-1,1.217828493,0.9
2009-06,-1,1.132025301,0.9
2009-07,-1.2,1.250399495,0.9
2009-08,-0.8,1.000043414,0.7
2009-09,-0.9,1.021047021,0.6
2009-10,-0.8,0.859608764,0.6
2009-11,0,0.846174269,0.6
2009-12,0.3,0.686372917,0.4
2010-01,1,0.85907466,0.5
2010-02,0.9,0.747988728,0.5
2010-03,1.4,0.720013466,0.4
2010-04,1.4,0.734690157,0.3
2010-05,1.1,0.673782176,0.2
2010-06,0.5,0.539069559,0
2010-07,0.4,0.427562963,0
2010-08,0.3,0.505780239,0
2010-09,0.3,0.334031566,-0.1
2010-10,0.2,0.382666028,-0.2
2010-11,0.2,0.546488646,-0.1
2010-12,0.5,0.618756178,0
2011-01,0.3,0.732899042,0
2011-02,0.5,0.799726271,0.1
2011-03,1,0.838906561,0.6
2011-04,0.3,0.65240664,-0.1
2011-05,0.4,0.552142333,0
2011-06,0.6,0.638362386,0.3
2011-07,0.5,0.643204517,0.2
2011-08,0.2,0.595067379,0
2011-09,0.5,0.641276681,0.2
2011-10,-0.1,0.262817469,-0.5
2011-11,-0.5,0.061891528,-1
2011-12,-0.7,0.03509692,-1.1
2012-01,-0.8,-0.010055801,-1
2012-02,-0.9,-0.067714181,-1.2
2012-03,-1,-0.102006795,-1.2
2012-04,-1,-0.133444128,-1.2
2012-05,-1,-0.118266288,-1.2
2012-06,-1.1,-0.140772438,-1.2
2012-07,-0.7,0.016789706,-1
2012-08,-0.5,-0.130722138,-1.1
2012-09,-0.4,-0.12795419,-1
2012-10,-0.2,-0.037404862,-0.8
2012-11,-0.4,-0.114759476,-0.6
2012-12,-0.4,-0.165364551,-0.6
2013-01,-0.3,-0.014263266,-0.4
2013-02,-0.3,0.00118285,-0.4
2013-03,-0.6,-0.090963327,-0.6
2013-04,-0.6,-0.188103365,-0.6
2013-05,-0.5,-0.068956775,-0.4
2013-06,-0.1,0.125991827,-0.2
2013-07,0,0.216183354,-0.2
2013-08,0,0.239020126,0
2013-09,-0.1,0.246430073,-0.1
2013-10,-0.3,0.202226456,-0.1
2013-11,0.1,0.344003036,0.1
2013-12,0.1,0.387872204,0
2014-01,0.1,0.433261381,-0.1
2014-02,-0.1,0.36713622,-0.1
2014-03,0,0.500323125,0.1
2014-04,0,0.458456911,0
2014-05,0.2,0.467627164,0.1
2014-06,0,0.367623562,0
2014-07,0,0.366639927,0.1
2014-08,0.1,0.318731337,0.1
2014-09,-0.1,0.286724836,0
2014-10,0,0.354450461,0.1
2014-11,-0.1,0.21274419,0.1
2014-12,-0.3,0.290704855,0.3
2015-01,-0.5,0.320890069,0.4
2015-02,-0.8,0.09191769,0
2015-03,-0.9,-0.128982376,-0.2
2015-04,-1.1,-0.26355057,-0.4
2015-05,-1.2,-0.362516834,-0.6
2015-06,-1,-0.269273611,-0.4
2015-07,-1.3,-0.393424534,-0.6
2015-08,-1.4,-0.571864582,-0.7
2015-09,-1.4,-0.598661257,-0.7
2015-10,-1.4,-0.649581614,-0.8
2015-11,-1.4,-0.751355623,-1
2015-12,-1.3,-0.674456339,-0.9
2016-01,-1.3,-0.653858448,-0.9
2016-02,-0.8,-0.303113145,-0.5
2016-03,-0.9,-0.309921348,-0.5
2016-04,-0.4,-0.147436995,0
2016-05,-0.4,-0.254709971,-0.1
2016-06,-0.4,-0.251848781,-0.2
2016-07,-0.2,-0.187521932,0
2016-08,-0.1,-0.153835413,0
2016-09,-0.2,-0.220191575,-0.1
2016-10,-0.2,-0.094368552,-0.3
2016-11,-0.3,0.06016252,-0.3
2016-12,0,0.090561236,-0.3
2017-01,0.3,0.182228386,-0.2
2017-02,0.6,0.205158856,-0.1
2017-03,0.6,0.164828571,0.1
2017-04,0.4,0.245950369,0.1
2017-05,0.5,0.35404322,0.2
2017-06,0.2,0.241608155,0.2
2017-07,0.3,0.368378255,0.3
2017-08,0.5,0.397826662,0.4
2017-09,0.7,0.517442715,0.5
2017-10,0.7,0.548626053,0.5
2017-11,0.8,0.472872611,0.6
2017-12,0.8,0.490309303,0.7
2018-01,0.7,0.526968962,0.5
2018-02,0.6,0.4020805,0.5
2018-03,0.8,0.56427614,0.6
2018-04,0.8,0.535425459,0.5
2018-05,1,0.467188791,0.4
2018-06,1.1,0.50588191,0.5
2018-07,1.2,0.596351788,0.5
2018-08,1.2,0.600555932,0.5
2018-09,1,0.563094956,0.4
2018-10,1.1,0.642892989,0.4
2018-11,0.9,0.466789694,0.2
2018-12,0.7,0.456036199,0.3
2019-01,0.6,0.441091057,0.5
2019-02,0.6,0.435333638,0.4
2019-03,0.7,0.480708383,0.5
2019-04,0.7,0.594226475,0.5
2019-05,0.6,0.439774424,0.6
2019-06,0.6,0.429375385,0.7
2019-07,0.3,0.303480908,0.4
2019-08,0.3,0.31197352,0.4
2019-09,0.1,0.240088124,0.4
2019-10,-0.3,0.135895981,0.2
2019-11,-0.1,0.283517344,0.4
2019-12,0.2,0.309447893,0.4
2020-01,0.2,0.266260397,0.2
2020-02,-0.1,0.270618184,0.2
2020-03,-0.5,0.179990721,-0.1
2020-04,-1.1,0.109490839,-0.5
2020-05,-1.3,0.071402786,-0.6
2020-06,-1.3,0.099414376,-0.8
2020-07,-0.9,0.090323401,-0.4
2020-08,-0.9,0.070332069,-0.4
2020-09,-0.8,0.087724127,-0.3
2020-10,-0.6,0.191489148,-0.1
2020-11,-0.7,0.030061923,-0.2
2020-12,-0.8,-0.084246975,-0.4
2021-01,-0.5,0.142507259,0
2021-02,-0.5,0.157545265,-0.3
2021-03,-0.2,0.146870904,-0.4
2021-04,0.3,0.225829383,0
2021-05,0.6,0.336942412,0.2
2021-06,0.6,0.359737438,0.3
2021-07,0.7,0.353959995,0.2
2021-08,0.9,0.56199124,0.4
2021-09,0.9,0.546816921,0.5
2021-10,1.2,0.624771299,0.6
2021-11,1.5,0.69679477,0.7
2021-12,1.5,0.740223297,0.8
2022-01,1.6,0.774585597,0.8
2022-02,2.2,0.966656334,1.3
2022-03,2.4,1.070070386,1.4
2022-04,2.5,1.073329321,1.5
2022-05,2.9,1.331929016,1.7
2022-06,3.4,1.404053192,1.9
2022-07,3.4,1.450040854,2
2022-08,3.5,1.673460131,2
2022-09,3.3,1.7638673,2
2022-10,3,1.80035309,1.8
2022-11,3,1.935828461,1.9
2022-12,2.8,1.861531362,2
2023-01,3.3,2.209393678,2.2
2023-02,3.4,2.262390617,2.4
2023-03,2.9,1.844892555,2.2
2023-04,2.6,1.748198127,2.2
2023-05,2.2,1.630862651,1.9
2023-06,1.7,1.578633074,1.8
2023-07,1.6,1.499752152,1.7
2023-08,1.6,1.356964005,1.5
2023-09,1.7,1.327020862,1.3
2023-10,1.7,1.286380457,1.5
2023-11,1.4,1.335119752,1.4
2023-12,1.7,1.457024646,1.5
2024-01,1.3,1.392713122,1.2
2024-02,1.2,1.240404043,1.1
2024-03,1,1.156458031,1
2024-04,1.4,1.32168166,1.2
2024-05,1.4,1.366568173,1.2
2024-06,1.3,1.336463821,1.1
2024-07,1.3,1.391005315,1.1
2024-08,1.1,1.167270234,1.1
2024-09,0.8,1.193114401,1
2024-10,0.6,0.959185025,0.8
