location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
lat,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000
lon,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000
asl,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653
variable,Temperature,Temperature,Temperature,Precipitation Total,Wind Speed,Wind Speed,Wind Speed,Wind Direction Dominant
unit,째C,째C,째C,mm,km/h,km/h,km/h,째
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,sfc,10 m,10 m,10 m,10 m
resolution,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Maximum,Minimum,Mean,Summation,Maximum,Minimum,Mean,None
timestamp,Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Speed [10 m],Basel Wind Direction Dominant [10 m]
20220101T0000,12.100245,2.4402454,5.6219115,0.0,6.638072,3.2599385,5.4237685,154.22568
20220102T0000,12.5602455,2.3102455,7.6081624,0.0,18.668005,6.28713,10.7844925,201.94214
20220103T0000,12.550245,11.150246,11.911494,3.2,20.608229,11.457958,14.843113,227.62717
20220104T0000,16.250246,5.670245,11.968997,16.0,28.90107,9.085988,18.765718,234.92068
20220105T0000,5.610245,0.84024537,3.3306625,5.0000005,15.696165,4.8433046,11.023347,254.33292
20220106T0000,4.4802456,-1.4697546,1.9552456,1.0,6.9899354,0.35999998,4.1318517,245.97974
20220107T0000,3.2702456,-2.0597544,0.94107866,1.8000001,17.193533,4.802999,10.61527,201.04362
20220108T0000,5.880245,2.6002455,4.240662,6.1000004,22.104116,10.883676,16.818232,217.63092
20220109T0000,6.2202454,1.6502454,3.9614952,13.5,27.80403,4.3349743,14.621615,237.89778
20220110T0000,4.8302455,-0.51975465,2.0423286,0.1,9.290511,2.2768397,6.0615845,17.051254
20220111T0000,4.3202453,-1.7397546,0.82399553,0.0,11.720751,5.8048253,7.852198,37.755493
20220112T0000,2.8202453,-3.6697545,-1.3443379,0.0,6.696387,3.396233,5.324921,64.5807
20220113T0000,3.3602452,-4.2597547,-1.6047546,0.0,7.9932966,2.4149535,4.639107,74.58459
20220114T0000,5.7802453,-4.1897545,-0.8935048,0.0,5.1165614,2.3051248,3.828823,142.62671
20220115T0000,3.7602453,-4.1297545,-1.1285046,0.0,6.1305785,3.0547013,4.485357,142.82062
20220116T0000,2.3102455,-2.3297548,-0.3560045,0.3,9.227524,4.32,6.3279247,216.77463
20220117T0000,5.9102454,-0.0697546,2.5335786,0.3,8.161764,0.35999998,4.3755403,223.96466
20220118T0000,6.0602455,0.5602454,2.392329,0.0,11.885453,2.7416782,6.541781,61.05703
20220119T0000,3.6002455,-0.1397546,1.9444121,0.0,13.527572,4.73506,8.297255,214.85085
20220120T0000,5.2002454,-0.1997546,2.6406624,4.2999997,10.464797,4.829907,7.5791473,273.1073
20220121T0000,3.6202455,-0.88975465,1.1852454,0.0,10.495713,0.8049845,4.4557233,11.1362915
20220122T0000,5.5502453,-0.98975456,1.4494122,0.0,3.9763298,0.8049845,2.5374165,148.46521
20220123T0000,5.9902453,-1.3397546,1.1464955,0.0,7.4128532,2.5455842,4.7452717,74.38638
20220124T0000,5.3102455,-1.9297546,0.5581621,0.0,7.7879906,3.096837,4.965605,131.0852
20220125T0000,5.6002455,-2.5797548,0.20524526,0.0,6.489992,2.9024127,4.676786,160.37155
20220126T0000,2.7002454,-2.8297548,-0.80017114,0.0,6.489992,2.0991426,3.7136686,205.66519
20220127T0000,1.5902454,-3.8297548,-0.9885047,0.6,8.707237,2.4149535,6.241116,221.96596
20220128T0000,5.650245,0.00024539232,2.5510786,0.0,7.9526596,0.71999997,5.2354007,232.28403
20220129T0000,6.4302454,-0.77975464,3.1360786,0.9000001,14.021525,4.452954,9.805887,221.81311
20220130T0000,8.910245,0.5702454,5.6610794,2.0000002,12.599998,1.484318,7.077046,239.88153
20220131T0000,5.7002454,1.1302454,4.2989955,6.0000005,21.897945,5.506941,15.305332,255.08862
20220201T0000,4.9702454,2.6202455,3.4173288,4.400001,19.734436,10.464797,15.562972,237.28954
20220202T0000,9.100245,5.3202453,7.7802434,9.299999,17.786331,6.4096174,12.265672,248.31851
20220203T0000,8.710245,3.7202454,6.545244,0.4,10.24578,2.968636,5.625349,174.37163
20220204T0000,8.010245,3.9602456,6.4452443,1.0,16.92383,6.12,11.168567,227.47977
20220205T0000,8.0602455,0.5002454,3.713995,0.6,9.449572,4.6800003,7.165837,236.7029
20220206T0000,7.7802453,1.4102454,5.2477455,9.299999,32.112724,8.225035,22.726532,222.45158
20220207T0000,8.490246,-1.6897546,4.4431624,7.7999997,28.883131,5.0911684,13.675256,268.91086
20220208T0000,10.820246,-1.4897546,3.4960787,0.0,8.707238,3.4152596,5.820471,181.66248
20220209T0000,12.770246,-1.5997547,3.5764954,0.0,6.87779,4.198285,5.3820043,158.10774
20220210T0000,10.690246,0.4402454,6.1531615,1.1,13.608762,4.2136917,7.952442,216.46451
20220211T0000,8.030246,-1.8697547,4.843162,7.0000005,11.119281,4.2136917,7.418299,337.90576
20220212T0000,6.1202455,-3.0597544,0.6381622,0.0,7.7043357,3.9763298,6.21545,113.722916
20220213T0000,11.800245,-1.3997546,3.6319122,0.0,11.384199,6.763786,7.921882,152.80052
20220214T0000,7.540245,0.4802454,4.3244123,7.1000004,11.269782,5.4477882,8.268143,172.69705
20220215T0000,7.980245,3.9102454,5.871079,0.4,14.003029,6.12,9.824753,220.79778
20220216T0000,11.240245,5.540245,8.205245,5.1999993,26.739542,14.578888,20.105917,210.54024
20220217T0000,12.910245,8.460245,11.628578,2.3999999,29.914679,7.5170207,22.573008,244.97345
20220218T0000,15.270246,7.420245,10.892745,2.6000001,26.089447,7.2359104,15.975062,232.54634
20220219T0000,9.140245,4.110245,6.4927444,0.0,18.218275,8.350138,14.398948,244.91995
20220220T0000,10.420245,5.790245,8.336495,0.1,27.722336,15.408671,21.61566,224.83066
20220221T0000,10.360246,4.9102454,6.9427457,10.5,31.072817,9.346143,21.319487,244.93253
20220222T0000,9.460245,5.420245,7.5431614,1.1,19.826164,9.693296,14.248303,239.30028
20220223T0000,12.290245,2.9602456,8.07483,0.6,14.291592,2.6208394,6.0320663,184.31252
20220224T0000,12.570246,2.2202454,7.323162,1.6000001,23.617756,6.792466,12.769345,219.43556
20220225T0000,7.500245,0.97024536,4.161079,0.70000005,17.015474,5.0911684,9.360404,256.53885
20220226T0000,8.260245,-0.23975462,3.3552458,0.0,14.693999,1.2979984,7.886308,53.228798
20220227T0000,10.030245,-2.0597544,2.9464953,0.0,12.979984,5.495161,8.180049,63.530914
20220228T0000,9.800245,-3.2497544,2.3889954,0.0,6.87779,2.968636,4.790892,101.27071
20220301T0000,9.760245,-3.3797545,2.261912,0.0,6.9899354,1.484318,3.9481122,111.54098
20220302T0000,10.230246,-2.7897544,3.4456618,0.0,5.3517847,1.1384199,3.3773773,124.93094
20220303T0000,12.940246,-1.7197546,4.7789955,0.0,10.390226,0.5091169,4.2921805,44.037125
20220304T0000,10.5602455,-2.7997546,2.9381618,0.0,10.137692,3.7064266,6.6889305,45.7957
20220305T0000,8.320246,-3.3297548,1.6739956,0.0,10.495713,2.9024127,6.1200566,43.761963
20220306T0000,7.4102454,-3.1397548,1.2360787,0.0,11.090103,5.495161,8.174328,32.93222
20220307T0000,7.290245,-4.0097547,0.82857865,0.0,11.298495,6.151683,8.453028,57.206497
20220308T0000,9.0602455,-4.2997546,1.4827453,0.0,7.7879906,3.096837,5.8160534,110.19433
20220309T0000,13.500245,-4.4397545,3.6331618,0.0,5.495161,2.2768397,4.30909,136.23863
20220310T0000,14.800245,-1.9997545,5.308579,0.0,6.4096174,2.0364676,4.2360673,113.87193
20220311T0000,13.900246,-1.3697546,5.897745,0.0,8.891344,3.4152596,5.8245797,123.17851
20220312T0000,14.570246,3.7602453,8.359828,0.0,9.107359,1.484318,4.8915052,72.192345
20220313T0000,16.480246,2.0202456,9.236496,0.9,12.758432,1.5273507,6.1842885,130.23637
20220314T0000,14.690246,5.1602454,9.223579,0.6,12.031756,2.4149535,5.995628,187.93274
20220315T0000,10.800245,6.2402453,8.135662,4.4000006,11.966953,0.35999998,5.7668757,164.62778
20220316T0000,14.340245,5.500245,9.058162,0.0,7.386582,4.072935,5.7131476,121.50426
20220317T0000,14.670245,6.230245,9.955245,0.4,16.039202,0.8049845,9.427558,15.177063
20220318T0000,13.120245,7.6602454,10.008996,0.0,22.771244,10.587917,16.002441,37.402756
20220319T0000,14.370245,4.4302454,9.103579,0.0,16.1198,5.154415,10.989587,46.581726
20220320T0000,17.760244,2.8402452,8.984411,0.4,9.693296,3.7585104,7.319412,148.6296
20220321T0000,17.400246,1.8102454,9.398579,0.0,7.729527,1.5273507,4.5542974,83.95943
20220322T0000,17.340246,1.3102454,8.906912,0.0,8.311245,0.8049845,3.673545,46.7899
20220323T0000,18.460245,1.1802454,9.391078,0.0,10.041354,0.71999997,4.4271364,16.792511
20220324T0000,19.470245,0.6102454,9.664412,0.0,10.823973,1.1384199,4.6621475,26.93953
20220325T0000,19.600245,1.5202454,10.538162,0.0,10.495713,2.0991426,6.515163,33.96878
20220326T0000,20.200245,3.3702455,11.273994,0.0,12.594856,3.8939953,8.672223,37.812088
20220327T0000,20.120245,2.8202453,11.210662,0.0,8.654986,2.5455842,5.3524566,48.218628
20220328T0000,21.370245,2.8002453,11.743995,0.0,7.072878,1.609969,4.4446917,176.46771
20220329T0000,18.870245,6.1802454,12.539411,0.0,14.345898,1.8,6.6747875,198.60497
20220330T0000,13.0602455,8.150246,11.017745,5.0,10.195057,1.08,5.3101363,222.01854
20220331T0000,10.570246,6.0502453,8.248163,4.3,12.768586,2.5455842,6.972092,281.7683
20220401T0000,5.6602454,0.14024541,2.9239953,10.899999,15.580141,7.42159,10.620851,323.65903
20220402T0000,2.6602454,0.050245404,1.1660787,4.3999996,19.296133,7.9932976,13.630103,0.38067627
20220403T0000,4.150245,0.2902454,2.1131623,0.70000005,14.88242,5.4119864,9.217999,16.129791
20220404T0000,8.490246,-1.5797547,4.1460786,0.2,17.555307,1.2979984,8.677344,238.30125
20220405T0000,11.370245,5.3002453,8.223996,2.3,14.05845,5.634891,10.494209,217.91183
20220406T0000,14.210245,9.120245,11.678162,1.3000001,15.408671,4.896529,10.297184,234.34628
20220407T0000,12.440246,10.050245,11.302329,9.0,33.425762,15.876775,25.553823,225.46187
20220408T0000,13.270246,8.8102455,11.250245,21.499998,34.802895,10.239453,22.301865,230.60703
20220409T0000,8.750245,3.1902456,5.688579,7.9999986,21.096123,4.3498964,9.588892,286.96942
20220410T0000,11.970245,0.88024545,5.9881616,0.1,8.4963045,0.35999998,4.8249774,163.00917
20220411T0000,17.520245,1.1402454,9.433995,0.0,8.557102,3.396233,6.2037334,120.494736
20220412T0000,22.050245,4.980245,14.052745,0.0,8.0899935,0.8049845,5.2858167,136.39102
20220413T0000,23.030245,9.200245,16.740246,0.0,10.630672,3.2399998,7.0801263,315.74408
20220414T0000,21.800245,11.270246,16.35233,1.0000001,12.245294,0.8049845,6.2108154,348.54614
20220415T0000,21.190245,11.740245,16.071495,0.0,11.090103,3.8773184,7.649526,21.779587
20220416T0000,16.910246,6.860245,12.07108,0.0,16.641972,6.8777895,11.129532,46.772614
20220417T0000,18.370245,3.4102454,10.709412,0.0,14.689588,6.3690495,10.008319,54.170135
20220418T0000,18.490246,1.6902454,10.465244,0.0,9.3876505,2.9024127,5.6852794,44.469482
20220419T0000,18.950245,2.0302453,11.153995,0.0,10.495713,2.2768397,5.878923,23.173706
20220420T0000,18.140245,5.110245,11.489829,0.0,13.854155,4.198285,8.379735,41.376602
20220421T0000,19.200245,2.3902454,11.265662,0.0,12.661564,3.8773184,7.999767,36.532196
20220422T0000,18.790245,5.0902452,11.977328,0.0,10.948973,4.452954,7.3068547,31.27562
20220423T0000,14.620245,8.450246,11.53066,2.9,10.990322,0.35999998,6.5030217,37.78572
20220424T0000,11.300245,7.8102455,9.8919115,15.700001,18.161278,5.5887027,10.525156,228.31508
20220425T0000,13.870245,9.650246,11.523162,9.8,12.783802,2.0364676,5.778078,215.1244
20220426T0000,14.200245,8.520246,10.930661,2.3999999,11.874544,1.1384199,6.269522,280.22574
20220427T0000,17.620245,3.7402453,10.647744,0.0,11.304229,5.3999996,8.360493,44.47435
20220428T0000,20.840246,4.4402456,12.771912,0.0,10.685391,3.7064266,7.3080134,54.097008
20220429T0000,19.060246,4.2602453,12.931079,0.1,8.587338,1.9386592,5.029754,358.83878
20220430T0000,15.500245,7.610245,12.000664,3.1,12.682018,0.71999997,6.860624,356.1765
20220501T0000,16.350246,5.7402453,10.726497,0.0,8.654986,3.8773184,6.024269,15.372665
20220502T0000,19.040245,4.4302454,12.663994,0.0,9.9571085,3.5455887,6.8257823,31.156494
20220503T0000,20.240246,7.5702453,14.168998,0.3,6.725354,1.4399999,3.5657728,48.42386
20220504T0000,19.330246,7.7602453,13.941078,1.5000001,6.5693827,3.096837,4.533624,205.94229
20220505T0000,13.070246,10.930245,12.226079,11.199999,10.948973,1.609969,5.081644,332.00793
20220506T0000,17.030245,10.990245,13.40858,7.1999993,15.725037,5.2416787,9.415877,5.5368805
20220507T0000,20.260244,9.190246,14.960244,0.3,11.525623,1.1384199,5.612534,28.881683
20220508T0000,19.900246,8.900246,15.393161,0.3,13.363711,4.3349743,7.877445,32.369263
20220509T0000,23.400246,11.520246,17.118578,0.0,7.653705,2.5455842,4.929884,48.83226
20220510T0000,25.180244,11.110246,18.52608,0.0,8.217153,2.5959969,5.0626864,189.03949
20220511T0000,27.940245,12.480246,20.889828,0.0,18.278645,4.379589,9.337704,211.29666
20220512T0000,25.440245,16.120245,20.268995,3.0,13.708391,3.4152596,8.183091,240.34528
20220513T0000,21.680244,15.700245,18.256912,3.0,10.805998,1.484318,5.4780364,288.2749
20220514T0000,24.360245,11.730246,17.740664,0.0,9.255571,2.968636,5.7334867,24.874146
20220515T0000,27.680244,9.850245,19.509829,0.0,6.4096174,1.609969,4.2806244,111.2505
20220516T0000,24.260244,14.480246,19.28608,2.7,11.525623,1.0182338,5.263038,218.42809
20220517T0000,26.840246,12.340245,19.852743,0.0,9.605998,3.2399998,5.570702,52.871178
20220518T0000,29.130245,13.210245,21.782745,0.0,7.9036193,4.0249224,5.8977356,78.530464
20220519T0000,28.560246,15.170245,22.594414,0.0,11.923557,2.0991426,6.9210477,182.70222
20220520T0000,31.360245,16.980246,24.405245,0.3,16.263872,3.319036,9.617669,209.77557
20220521T0000,24.470245,13.780245,20.074411,0.4,9.83268,1.2979984,5.285004,337.99725
20220522T0000,24.510244,11.910245,18.533579,0.2,13.281023,1.484318,6.2771354,65.74285
20220523T0000,24.890245,15.260245,19.49941,3.1999998,12.7279215,1.5273507,7.303119,206.12825
20220524T0000,18.740246,12.650246,16.052328,0.6,19.211996,3.2599385,10.447278,255.46234
20220525T0000,22.170246,12.200245,17.090246,0.0,10.538843,1.484318,5.656566,270.1623
20220526T0000,21.370245,11.580245,16.787329,0.0,10.8955765,4.0249224,7.4974685,263.6753
20220527T0000,22.090246,10.910245,16.808996,0.0,14.917212,4.0249224,9.101016,278.29474
20220528T0000,19.730246,10.880245,15.345664,0.0,13.979871,4.452954,9.400697,3.0859833
20220529T0000,17.630245,8.680245,13.212327,0.2,13.75558,5.5887027,9.896365,5.5958557
20220530T0000,21.190245,6.670245,14.551076,0.0,10.829959,1.2979984,5.6483607,30.439713
20220531T0000,22.420246,9.400246,16.541914,0.0,18.289274,1.08,9.019544,217.66711
20220601T0000,21.870245,11.0602455,17.408579,0.0,14.689588,0.8049845,7.9501996,215.52318
20220602T0000,24.570246,13.110246,18.947746,0.4,7.42159,1.5273507,5.7225194,56.58342
20220603T0000,24.120245,13.960245,19.618996,0.6,9.3669195,2.4149535,5.424455,122.09259
20220604T0000,29.320246,16.830246,22.667742,1.6000001,10.30883,1.9386592,5.494329,41.63353
20220605T0000,24.560246,15.630245,19.995245,2.7,15.496736,3.9763298,8.581853,235.75797
20220606T0000,23.400246,13.860246,19.085245,2.4,10.239453,2.1897945,6.3056602,243.8247
20220607T0000,20.230246,13.500245,17.473164,2.6000001,14.830076,2.5455842,7.744753,250.68814
20220608T0000,22.060246,11.350245,16.360245,13.399999,16.45007,5.1919937,9.846311,217.05281
20220609T0000,18.690245,11.770246,15.875245,1.8000002,15.192682,4.5536795,9.345904,267.4974
20220610T0000,24.800245,8.400246,17.516493,0.0,4.6800003,0.5091169,2.343231,146.18176
20220611T0000,28.410246,11.430245,20.63733,0.0,4.452954,1.609969,2.8770535,83.601036
20220612T0000,30.760244,12.620245,22.341078,3.8,10.97262,1.609969,4.665805,319.98633
20220613T0000,25.690245,13.630245,20.811495,1.5,9.957108,3.6,7.2867126,332.00906
20220614T0000,28.930244,12.020246,20.886911,0.0,8.209263,3.4152596,5.6596446,63.081284
20220615T0000,32.470245,14.800245,24.268578,0.0,10.636766,1.08,4.3737917,107.16192
20220616T0000,31.950245,19.220245,25.546911,0.9,13.089354,0.8049845,6.9177437,329.4703
20220617T0000,32.170246,15.880245,24.6715,0.0,6.193674,1.8,3.7694056,50.98059
20220618T0000,36.580246,15.970245,27.179825,0.0,11.874544,2.4149535,6.9003005,118.136055
20220619T0000,37.640247,20.400246,29.127748,1.0,12.538134,2.1897945,8.296076,213.99646
20220620T0000,32.440247,19.540245,26.46274,0.2,17.373497,2.7416782,9.768284,316.67487
20220621T0000,33.730247,17.170246,24.828165,0.2,10.44,3.319036,6.406685,39.07541
20220622T0000,26.690245,17.620245,21.859413,15.9,8.825508,1.8,5.363611,166.08751
20220623T0000,30.320246,17.120245,22.644827,11.700001,14.186923,2.5455842,6.125892,195.0685
20220624T0000,22.880245,15.660245,18.787329,7.6000004,14.20062,4.73506,8.025908,209.19414
20220625T0000,27.520245,14.150246,21.220661,0.0,7.5170207,3.5455887,5.446224,149.922
20220626T0000,27.320246,16.670246,21.681496,3.7,11.090103,3.219938,6.957439,349.70883
20220627T0000,22.400246,15.040245,19.147745,7.1000004,11.183201,2.7416782,6.7888436,306.37024
20220628T0000,23.410246,13.690246,19.47358,3.1000001,15.629971,2.968636,8.424335,20.183487
20220629T0000,27.670246,16.300245,21.960245,1.6000001,7.5685663,0.8049845,3.8990002,263.60104
20220630T0000,30.120245,14.440246,21.497747,10.599999,19.45333,2.7416782,8.075255,244.23865
20220701T0000,21.950245,13.850245,17.324831,5.4,7.5685663,2.0991426,5.215847,282.387
20220702T0000,27.770245,11.280245,20.103579,0.0,7.6367526,2.16,4.7309017,99.23556
20220703T0000,30.980246,14.000245,23.683998,0.0,8.209263,2.5455842,4.6329474,251.78711
20220704T0000,25.660246,18.640245,22.158997,0.0,10.182337,0.35999998,4.8749833,302.53506
20220705T0000,28.050245,16.130245,22.266077,0.0,8.654986,2.16,5.496989,336.4223
20220706T0000,26.370245,14.620245,20.498579,0.0,16.563911,2.2768397,8.284194,350.80957
20220707T0000,24.070246,12.870245,19.17108,0.0,16.323528,3.096837,9.069348,311.6629
20220708T0000,25.290245,14.670245,19.684826,0.0,10.594036,6.5693827,8.681223,14.279327
20220709T0000,28.140245,11.740245,20.923164,0.0,9.3669195,2.2768397,5.5858417,32.756516
20220710T0000,25.220245,15.440246,20.302328,0.0,14.241629,6.489992,9.978421,10.469162
20220711T0000,28.520245,12.160245,21.061913,0.0,14.494192,5.1165614,8.96224,32.403046
20220712T0000,30.150246,15.300245,22.841078,0.0,11.298495,4.3349743,7.3300915,33.65683
20220713T0000,33.480247,14.180245,25.46608,0.0,6.12,0.8049845,3.0749493,169.01936
20220714T0000,35.79025,20.690245,28.433578,0.0,16.954432,2.16,9.160182,270.48282
20220715T0000,29.570246,17.100245,23.51316,0.0,11.792404,5.1919937,8.181102,4.8898163
20220716T0000,28.690245,14.150246,22.189413,0.0,13.493999,4.6938257,8.592257,14.159393
20220717T0000,31.750246,14.100245,23.55816,0.0,12.181625,5.6002855,8.594075,29.464203
20220718T0000,35.350246,14.570246,25.816498,0.0,9.504273,2.4149535,5.6894975,50.1297
20220719T0000,36.93025,16.600245,27.741076,0.0,7.42159,1.484318,4.443979,109.27084
20220720T0000,33.510246,19.820246,25.797327,8.8,13.684735,0.8049845,7.938029,180.58763
20220721T0000,29.280245,18.030245,23.26816,0.0,9.007196,4.802999,6.3950024,279.0085
20220722T0000,33.230247,15.840245,25.104414,0.0,9.36,1.8,4.849775,60.998283
20220723T0000,29.260244,19.220245,23.816076,2.3,7.5942082,0.5091169,4.3048368,266.2787
20220724T0000,32.290245,18.280245,25.258995,0.0,7.5685663,0.35999998,3.5206716,36.93486
20220725T0000,34.710247,18.300245,27.092745,0.1,16.854767,3.219938,9.218392,259.50333
20220726T0000,27.310246,19.880245,23.621912,0.9,11.770403,3.319036,8.405639,315.59595
20220727T0000,26.870245,16.980246,21.953163,0.0,11.792404,5.937272,8.903911,7.137085
20220728T0000,30.860245,15.020246,23.263994,0.0,9.0,2.52,5.5091286,54.46235
20220729T0000,26.960245,18.290245,22.493162,0.4,9.885262,3.319036,6.49361,226.08093
20220730T0000,29.160246,15.430245,23.288992,0.0,10.041354,1.0182338,5.6230793,273.0327
20220731T0000,31.810246,15.670245,24.750662,0.0,11.252519,2.5455842,6.3677316,256.87177
20220801T0000,31.380245,15.570246,23.956915,2.5,16.279802,0.5091169,4.9740586,325.21576
20220802T0000,31.070246,17.200245,23.769411,0.0,7.42159,2.5455842,4.7338004,26.381409
20220803T0000,34.760246,15.760245,26.48108,0.0,6.8777895,0.5091169,2.5840502,64.79888
20220804T0000,37.38025,19.620245,28.944,0.0,14.480773,1.4399999,4.7401605,303.9298
20220805T0000,33.460247,20.360245,26.693163,1.2,14.934577,2.3051248,7.9994864,355.33875
20220806T0000,25.540245,17.530245,21.19441,0.5,13.53236,4.1046314,9.404959,36.848618
20220807T0000,27.360245,15.010245,21.263994,0.0,12.979984,2.0991426,7.3822036,50.93416
20220808T0000,30.380245,13.890245,22.719414,0.0,12.387348,4.198285,8.080473,43.152374
20220809T0000,31.360245,14.270246,23.37483,0.0,14.799459,5.6002855,9.979336,46.29773
20220810T0000,30.980246,15.330245,23.457747,0.0,14.480773,7.127636,10.306388,54.364067
20220811T0000,31.220245,14.230246,23.145662,0.0,10.514218,5.00128,7.806046,48.750412
20220812T0000,30.620245,14.580245,23.025246,0.0,12.475961,4.0249224,8.826716,58.67868
20220813T0000,31.100245,13.8102455,22.653994,0.0,10.495713,4.198285,7.614286,69.38637
20220814T0000,27.590246,13.830245,21.651077,0.0,17.22742,2.9024127,7.936502,223.68611
20220815T0000,24.950245,15.890245,20.484827,0.0,16.641972,3.2399998,7.603742,202.20866
20220816T0000,30.560246,15.190246,22.669828,0.0,7.9526596,1.8,5.595288,146.1836
20220817T0000,28.940245,18.060246,22.485245,8.7,15.111424,2.1897945,7.2628,152.01378
20220818T0000,21.450245,17.340246,19.219414,22.999998,10.041354,0.71999997,4.008468,305.35196
20220819T0000,22.870245,17.860245,20.044828,8.4,13.75558,3.6179552,7.1756916,254.16568
20220820T0000,24.310246,15.000245,20.116913,3.7999997,8.311245,1.1384199,4.787371,247.27026
20220821T0000,26.280245,13.990245,19.965246,0.0,6.792466,0.8049845,3.6139672,23.477402
20220822T0000,27.350245,14.660245,20.79441,0.0,8.209263,0.71999997,3.2264917,68.93864
20220823T0000,28.800245,13.760245,21.608994,0.0,6.3690495,0.35999998,3.4995759,101.76829
20220824T0000,30.400246,13.540245,22.225662,0.0,11.609651,2.5455842,6.4109035,66.95149
20220825T0000,30.560246,14.670245,22.640661,0.0,6.6185193,0.71999997,3.4909518,92.7927
20220826T0000,28.130245,15.710245,21.43441,5.5,13.392774,1.4399999,5.5927906,279.42877
20220827T0000,24.430244,17.260244,20.360249,5.9999995,11.165805,1.08,5.487776,24.172668
20220828T0000,26.050245,16.220245,20.560246,0.0,8.435069,3.4152596,5.9845376,40.20175
20220829T0000,28.430244,14.240245,21.316914,0.0,7.7879906,1.835647,4.5864067,65.932526
20220830T0000,28.460245,14.730246,21.13608,6.8999996,9.693296,2.1897945,4.493134,72.950966
20220831T0000,23.650246,15.950245,19.63858,2.1,11.212135,0.35999998,5.7851753,62.309807
20220901T0000,24.640245,14.030245,18.592745,0.0,9.346143,4.2136917,6.5813766,79.695145
20220902T0000,24.650246,11.400246,17.721079,1.3,6.924738,0.8049845,4.8030214,128.6598
20220903T0000,22.630245,15.740245,18.36483,1.7,9.693296,2.9024127,5.8557305,176.27211
20220904T0000,27.020245,13.290245,19.754412,0.0,7.5599995,2.5959969,4.4777994,125.48746
20220905T0000,28.520245,13.950245,20.778578,0.0,7.172949,1.5273507,4.197937,129.12604
20220906T0000,23.230246,17.000246,20.127745,5.1,9.793058,2.4149535,5.7377553,159.5936
20220907T0000,26.110245,16.410246,20.570662,5.0,9.220499,1.08,5.9847255,189.92624
20220908T0000,23.010244,15.640245,18.442327,7.8999996,16.92383,1.5273507,9.115497,236.30994
20220909T0000,21.760244,15.200245,17.787329,1.2,17.654686,4.6938252,9.7932825,227.81107
20220910T0000,19.010244,14.300245,16.409412,3.6999996,16.700275,5.1919937,11.297867,241.96436
20220911T0000,22.390245,12.110246,17.021078,0.0,7.386582,0.5091169,4.4242287,114.22774
