location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20220912T0000,25.070246,10.130245,16.94691,0.0,6.725354,3.563818,4.790571,121.827446
20220913T0000,27.670246,12.790245,20.568996,1.5000001,12.599998,2.2768397,5.380888,149.64606
20220914T0000,23.580246,18.380245,20.98733,13.5,19.35314,2.5455842,9.275525,213.59686
20220915T0000,19.190245,14.410245,17.615248,13.799999,16.323528,1.4399999,8.398219,242.2138
20220916T0000,16.710245,11.670245,14.691079,3.3,10.948973,4.1046314,7.8856254,289.57617
20220917T0000,14.530245,9.520246,11.675662,2.7,12.7279215,6.0347,10.2127,275.47375
20220918T0000,16.510246,7.9102454,12.64858,0.0,16.575644,5.1165614,9.360227,250.641
20220919T0000,16.870245,9.580245,13.183162,0.0,10.495713,1.2979984,5.4343762,344.80762
20220920T0000,16.720245,6.4902453,11.590244,0.0,9.47012,1.0182338,5.4138927,17.713623
20220921T0000,18.450245,5.0702453,11.459828,0.0,13.854155,5.4833565,8.676903,43.83972
20220922T0000,18.910246,4.4502454,11.408994,0.0,5.6920996,1.4399999,3.588969,88.67395
20220923T0000,20.500246,5.5502453,13.299829,1.4000001,12.245293,3.0758414,5.6427727,191.81178
20220924T0000,17.700245,10.520246,14.4144125,4.9999995,9.9571085,1.484318,5.5743966,195.03043
20220925T0000,15.890245,10.180245,12.703994,0.8,8.089993,0.5091169,4.0194926,267.75427
20220926T0000,15.300245,10.490245,12.74191,3.5,17.477621,4.6102495,11.673791,225.10611
20220927T0000,12.330245,10.020246,11.061078,11.400002,25.6233,15.408671,18.145864,241.69598
20220928T0000,12.080245,9.070246,11.019412,13.0,18.289274,3.563818,9.166644,234.99876
20220929T0000,12.540245,9.240245,10.552745,10.500001,5.6002855,0.71999997,2.989773,85.42608
20220930T0000,15.220245,7.5102453,11.280246,0.1,8.373386,1.0182338,4.3252273,300.0686
20221001T0000,14.420245,7.7802453,11.87608,3.7000003,20.46941,7.9932976,14.474499,217.39677
20221002T0000,19.250246,14.410245,16.475245,10.499999,18.345877,5.2416787,12.485313,237.85309
20221003T0000,16.560246,8.220245,12.761913,0.0,7.8954163,3.8773184,6.058714,36.83922
20221004T0000,19.500246,7.480245,12.076912,0.0,7.9932966,2.16,4.8493514,150.43965
20221005T0000,23.320246,8.670245,14.931911,0.0,12.979984,4.73506,7.6070666,189.16617
20221006T0000,18.630245,11.790245,14.539828,0.1,8.759178,0.5091169,4.977588,17.468018
20221007T0000,20.630245,10.870245,15.030662,0.0,7.342588,1.2979984,4.192778,163.05292
20221008T0000,17.410246,10.380245,14.071912,0.2,9.449572,2.9024127,5.719953,324.75244
20221009T0000,17.130245,6.9902453,11.943162,0.0,9.885262,3.2599385,6.402303,99.709435
20221010T0000,22.190245,10.690246,15.963164,0.4,12.429127,1.1384199,6.2281604,179.8413
20221011T0000,18.160246,11.430245,14.453162,2.1999998,10.594036,1.5273507,6.058372,28.53244
20221012T0000,18.200245,11.420245,14.192328,0.0,5.3999996,0.5091169,2.6874697,98.89586
20221013T0000,17.750246,10.110246,13.743577,6.1,10.594036,3.8939953,5.9091163,197.89044
20221014T0000,17.520245,12.650246,15.050244,7.7999997,19.602652,4.829907,10.078177,196.31154
20221015T0000,19.670246,14.390245,16.953165,4.6,15.530151,3.6,9.422336,214.46729
20221016T0000,23.430244,12.840245,16.753164,0.0,9.007196,4.896529,6.9932246,156.78474
20221017T0000,23.400246,11.180245,15.941493,0.0,8.714677,0.8049845,5.873137,162.65576
20221018T0000,22.770245,12.920245,16.653162,0.0,8.714677,2.2768397,4.808001,132.27368
20221019T0000,19.090246,11.460245,14.715245,0.0,9.904906,4.2136917,6.3092747,96.792305
20221020T0000,17.780245,13.260245,15.263995,2.0,10.233123,2.3051248,6.6588006,145.81601
20221021T0000,17.640245,14.240245,15.512329,17.8,11.4862,3.6,8.041646,175.48264
20221022T0000,20.690245,12.120245,15.431911,1.4000001,8.557102,2.52,5.5561337,166.01389
20221023T0000,19.200245,10.730246,15.135662,1.6,15.496736,5.3517847,8.58073,152.5022
20221024T0000,17.440245,11.700245,15.400246,4.7,17.698677,6.28713,10.366593,180.5977
20221025T0000,18.680244,10.820246,14.146493,0.0,9.19939,4.6938257,6.5874786,148.93779
20221026T0000,21.760244,11.640245,15.634411,0.70000005,9.9571085,1.484318,6.1766915,168.94728
20221027T0000,21.150246,10.740245,14.485245,0.0,10.086427,5.3999996,7.2986007,148.64926
20221028T0000,22.970245,12.860246,16.149828,0.0,9.531505,3.096837,6.90341,156.91872
20221029T0000,22.270245,11.260245,15.3414955,0.0,7.42159,4.3349743,6.121307,150.5951
20221030T0000,21.630245,10.230246,14.053581,0.0,6.989936,2.6208394,4.9365983,163.49564
20221031T0000,18.700245,8.910245,12.723577,0.0,7.24486,2.3051248,4.55474,142.8206
20221101T0000,16.640245,8.260245,13.471078,8.499999,11.4862,3.7585104,7.412002,202.1887
20221102T0000,16.060246,6.8002453,11.286078,0.0,8.209263,1.08,5.269295,186.009
20221103T0000,12.770246,5.5902452,9.520662,8.400001,15.349684,4.8433046,8.951468,168.14021
20221104T0000,11.050245,7.900245,9.454828,3.1000001,12.475961,3.96,6.705548,212.64464
20221105T0000,10.650246,2.9702454,7.914413,0.3,8.12197,2.5455842,5.487476,242.39847
20221106T0000,10.340245,2.8002453,6.520662,0.6,11.91812,3.5455887,6.936355,161.48103
20221107T0000,16.380245,5.520245,10.121911,0.0,12.55879,3.8773184,6.9652042,187.35239
20221108T0000,16.540245,4.960245,9.743996,0.0,12.682018,4.3498964,7.7766128,155.60268
20221109T0000,13.5602455,10.410245,11.842744,13.800001,11.440979,3.8773184,7.8080997,179.7562
20221110T0000,14.010245,5.6202455,9.749828,0.0,7.0911775,2.3051248,4.3656507,143.58794
20221111T0000,12.070246,4.900245,7.7814956,0.0,7.2805495,2.6208394,4.755957,144.30777
20221112T0000,9.700245,5.4502454,7.1302447,0.0,5.904439,2.5959969,4.593706,135.27155
20221113T0000,7.420245,4.2002454,5.527745,0.0,6.489992,3.219938,4.63003,134.86519
20221114T0000,12.870245,4.1602454,8.464412,1.4000001,15.546833,5.692099,9.32564,159.07826
20221115T0000,12.230246,7.900245,10.1660795,4.1,9.673221,5.1919937,7.4651675,147.08897
20221116T0000,14.020246,7.2402453,10.48358,5.7,10.739832,4.379589,7.8103523,179.74364
20221117T0000,14.390245,9.330245,11.909411,9.2,20.65848,1.609969,12.81964,216.65323
20221118T0000,9.970245,7.0902452,8.756495,3.4999998,15.646544,5.00128,10.742505,236.98315
20221119T0000,9.790245,5.610245,7.5648274,0.0,9.826088,3.8268526,6.033323,232.12502
20221120T0000,8.970245,5.3402452,6.9364963,2.3999999,17.377226,5.3517847,11.208142,228.41168
20221121T0000,9.670245,6.7802453,7.6935782,5.7,16.981165,4.6938252,11.303139,204.04567
20221122T0000,8.910245,6.1202455,7.418161,2.5,19.453327,6.4096174,10.811257,222.361
20221123T0000,10.220245,1.7802454,6.7231617,3.5,17.974781,5.3517847,10.099834,186.37532
20221124T0000,11.140245,3.5702453,7.6473293,1.6000001,14.77755,4.6938257,9.614184,207.66765
20221125T0000,10.500245,4.3502455,6.665245,0.5,9.107359,4.510787,6.638544,191.43544
20221126T0000,8.570246,2.8302455,5.317329,0.0,5.495161,1.1384199,3.8260667,139.1276
20221127T0000,7.4902453,1.6302454,4.3202457,0.3,8.699793,4.198285,6.6050076,149.5079
20221128T0000,8.870245,4.360245,6.865246,1.9000003,9.220499,4.6938257,6.945458,173.4759
20221129T0000,9.180245,6.4502454,7.596495,1.1,6.8399997,1.609969,4.4106317,321.15518
20221130T0000,7.730245,5.000245,6.533995,2.6,8.39657,4.68,6.2253246,20.689514
20221201T0000,5.5102453,3.7602453,4.4781613,0.0,10.630672,4.3498964,7.3526807,15.59552
20221202T0000,4.9102454,1.8102454,3.6127455,0.8000001,6.4096174,2.5959969,4.476419,25.878311
20221203T0000,3.4702454,1.4002454,2.1214955,0.0,6.9527545,2.0991426,5.187351,59.792374
20221204T0000,3.1002455,0.8002454,2.1402452,2.7,6.849467,0.35999998,2.5463705,83.367485
20221205T0000,6.210245,0.1802454,3.2635782,1.5000001,9.178235,3.4152596,5.4175606,189.88966
20221206T0000,4.4602456,-0.4597546,1.9660788,0.0,5.6920996,0.35999998,3.8107643,117.47443
20221207T0000,4.9302454,0.8502454,3.0760784,0.0,3.8773184,0.0,2.1631963,266.8202
20221208T0000,3.5102453,-1.9497546,0.8589955,0.0,5.0528407,1.8,3.188495,141.58195
20221209T0000,1.2402453,-1.4197546,-0.075587966,0.8000001,5.4477882,1.9386592,3.9806786,26.444931
20221210T0000,0.9902454,-2.2797546,0.25399542,4.3,9.6932955,2.9024127,6.2103515,340.29807
20221211T0000,-0.52975464,-7.1297545,-3.256838,0.0,5.904439,0.8049845,3.3739758,132.61406
20221212T0000,-2.1597548,-7.099755,-5.183504,0.0,7.5599995,2.8116899,4.7855124,110.68765
20221213T0000,-1.8897547,-7.1997547,-4.111005,0.1,8.0899935,4.68,5.957166,108.14799
20221214T0000,2.3202453,-2.3797545,0.116078794,10.2,7.145796,1.484318,5.0997267,132.44385
20221215T0000,1.1902454,-0.48975456,0.40857878,2.4,7.42159,3.5455887,5.7474,21.128052
20221216T0000,-0.4397546,-3.3597546,-1.628088,1.1,8.287822,2.8116899,6.4167156,352.14203
20221217T0000,-0.9197546,-5.3797545,-3.6339207,0.0,6.297428,2.3051248,4.197996,80.09581
20221218T0000,0.7002454,-4.329755,-2.0685048,0.0,9.387651,5.1165614,7.139591,143.54352
20221219T0000,6.2002454,-0.09975457,2.237745,0.2,9.504273,6.439876,7.898434,148.39964
20221220T0000,9.150246,1.8202454,5.2639956,0.70000005,10.365251,5.315336,7.366201,151.76256
20221221T0000,11.200245,7.710245,9.48816,6.7000003,11.570515,7.289444,8.415275,171.13538
20221222T0000,12.570246,10.860246,11.788579,7.0,25.537172,13.324863,18.928133,219.30594
20221223T0000,14.330245,12.330245,13.354411,16.2,28.58545,10.739832,19.143328,227.1091
20221224T0000,12.730246,9.190246,10.767745,1.5000001,12.43434,5.3517847,8.59957,200.14842
20221225T0000,11.280245,6.8202453,9.026495,0.0,9.693296,5.5887027,7.6507697,154.10535
20221226T0000,11.510245,8.290245,10.380245,6.6999993,17.072504,6.489992,11.642853,225.48248
20221227T0000,8.690246,2.6702452,5.7614956,0.0,8.854829,2.2768397,4.9450727,199.52357
20221228T0000,10.640245,2.8102455,6.8785787,0.0,11.367109,6.162207,9.327203,173.09438
20221229T0000,13.290245,9.360246,11.679829,5.5,19.33639,7.7879906,14.394372,210.6334
20221230T0000,14.720245,4.3902454,9.342329,2.8,21.26744,7.386582,12.856544,183.60847
20221231T0000,16.970245,12.270246,14.379411,0.2,20.883102,6.519877,10.182128,184.27827
20230101T0000,17.230246,8.570246,12.037746,0.0,8.699793,6.489992,7.781652,155.6856
20230102T0000,14.500245,7.420245,10.156078,2.5000002,13.684735,4.5820518,7.6494927,196.57233
20230103T0000,9.970245,3.1502452,6.6402454,0.0,6.725354,0.5091169,3.3760595,195.67477
20230104T0000,10.860246,4.5002456,8.281495,0.8,19.61587,5.04,13.394084,208.93106
20230105T0000,12.410245,7.7202454,10.683162,0.8000001,20.364674,4.3349743,12.323272,221.43637
20230106T0000,10.500245,6.860245,8.703161,0.4,10.296251,4.68,6.44832,187.53944
20230107T0000,11.090245,4.8302455,7.353996,0.0,10.787993,4.8433046,7.1327615,149.3068
20230108T0000,9.050245,4.150245,7.286913,9.500001,14.458382,7.9932966,10.110919,153.35783
20230109T0000,9.050245,4.8502455,6.472328,6.3000007,21.096123,13.556282,16.75476,231.37325
20230110T0000,7.520245,4.7802453,6.097328,1.7000002,16.055355,7.5942073,11.534493,219.7945
20230111T0000,9.890245,7.440245,8.641078,2.3999999,16.800856,10.315115,13.68551,211.86908
20230112T0000,10.720245,7.380245,9.1973295,0.0,21.533897,13.217443,18.177607,217.42975
20230113T0000,10.510245,6.940245,8.983995,2.1,23.675304,10.514218,18.186346,230.65579
20230114T0000,11.300245,6.3202453,8.923579,4.7999997,20.456745,9.007196,13.892711,201.08807
20230115T0000,12.240245,4.2702456,7.3848286,9.9,25.567604,11.440978,17.926641,223.59561
20230116T0000,6.8302455,3.3902454,4.831496,1.8000002,27.475807,11.570515,17.408577,200.08879
20230117T0000,3.3702455,0.7902454,1.7931622,5.8999996,12.768586,2.0991426,5.521236,133.43303
20230118T0000,2.2602453,-1.0097545,1.1656619,1.4000001,9.360001,3.396233,6.3364816,277.43982
20230119T0000,1.8202454,-3.709755,-1.2468379,0.0,11.753876,3.319036,6.0545297,194.12318
20230120T0000,1.9902455,-3.5997548,-1.1505878,0.1,8.759178,1.609969,4.801874,208.69691
20230121T0000,1.0702454,-4.519755,-1.3643379,0.0,19.66536,3.319036,10.788098,26.920639
20230122T0000,1.7402455,-0.72975457,0.48941207,1.1000001,14.336861,5.3999996,9.598398,11.5056
20230123T0000,3.5302453,0.4802454,1.983579,0.0,19.734436,6.763786,13.464007,39.548813
20230124T0000,5.040245,2.5902452,3.6835787,0.0,12.819235,4.0249224,7.8722916,52.115326
20230125T0000,3.6002455,1.8802454,2.8664954,0.0,8.942214,1.8,4.5362744,35.99681
20230126T0000,1.4702454,-0.90975463,0.33732876,0.0,9.007196,2.0991426,6.3218074,0.41316223
20230127T0000,1.4702454,-1.0897546,0.10649541,0.0,13.104198,6.130579,9.555712,18.725784
20230128T0000,2.9202452,-0.10975462,1.3781619,0.0,17.786331,7.072878,10.818237,30.82312
20230129T0000,2.5502453,-2.7297544,0.5256621,0.0,7.0911775,0.5091169,4.5016146,333.43494
20230130T0000,3.2302456,-3.1397548,0.49816218,1.0,15.408671,4.6938257,9.418446,223.82016
20230131T0000,5.150245,-0.4297546,2.9573288,0.3,12.7279215,3.8939953,7.931509,220.49223
20230201T0000,6.770245,2.9202452,4.9931617,1.2,19.130875,9.1641035,13.575593,236.02112
20230202T0000,7.3902454,4.980245,6.0631623,0.70000005,17.654686,6.3690495,11.88157,235.35136
20230203T0000,8.400246,5.270245,6.787746,0.90000004,16.766108,8.4963045,11.8292465,235.44858
20230204T0000,8.840245,2.0602455,6.110662,3.5,10.195057,2.6208394,6.1864285,304.99203
20230205T0000,5.5702453,0.35024542,3.1469119,5.7,8.647496,2.0364676,5.4150643,294.97394
20230206T0000,4.9902453,0.6702454,3.3064954,0.0,13.049689,6.725354,9.800971,27.16394
20230207T0000,4.8002453,-3.1597548,0.20191205,0.0,15.124284,2.5959969,7.463537,53.035713
20230208T0000,3.1202455,-4.4497547,-1.3735045,0.0,7.127636,3.6,5.512339,82.03039
20230209T0000,6.0302453,-6.119755,-1.1564213,0.0,6.0347,0.0,3.7613697,164.27525
20230210T0000,6.3702455,-5.789755,-0.73933786,0.0,4.3498964,0.71999997,2.736273,143.93958
20230211T0000,8.300245,-5.1097546,0.19316214,0.0,6.439876,0.5091169,3.1999962,108.1527
20230212T0000,10.200245,-3.1097546,2.3327456,0.0,5.6233797,2.8799999,4.5349774,82.9772
20230213T0000,9.100245,-0.5897546,2.8694122,0.0,6.989936,3.8939953,5.3585453,137.98863
20230214T0000,9.260245,-1.1697546,2.1289957,0.0,6.8777895,4.1046314,5.390311,136.92804
20230215T0000,11.370245,-1.4397546,2.597329,0.0,6.9153743,3.396233,5.3643403,144.8756
20230216T0000,13.820246,-0.97975457,5.860245,0.0,7.9526596,4.1046314,6.013374,175.92474
20230217T0000,13.390245,7.7002454,10.747327,0.1,11.457958,6.696387,9.082402,212.83377
20230218T0000,15.0602455,10.190246,12.053996,0.0,20.288164,7.491114,11.530707,230.07474
20230219T0000,11.240245,6.920245,9.566911,0.1,15.256526,4.829907,10.208859,248.99455
20230220T0000,15.650246,2.3002453,7.982746,0.0,5.1544156,2.0991426,3.9683895,181.83284
20230221T0000,16.640245,0.5402454,7.0435786,0.0,5.6233797,2.6208394,3.8383045,133.49695
20230222T0000,13.230246,1.7502455,7.7302456,1.9,12.864649,3.8268526,6.068722,208.36568
20230223T0000,13.830245,4.5702453,9.440661,0.5,6.989936,2.0991426,4.1717715,119.453674
20230224T0000,13.380245,3.7902455,8.398162,3.6,10.495713,1.5273507,4.3693027,249.70824
20230225T0000,7.3302455,1.7502455,4.8444123,0.70000005,14.512064,2.8116899,7.6596227,353.03564
20230226T0000,1.9202454,-1.0497546,0.8031621,0.90000004,29.301876,12.181625,20.026262,32.83206
20230227T0000,2.8602452,-0.2697546,1.2077454,0.0,23.188583,9.028754,18.666136,50.373215
20230228T0000,2.8302455,-1.4297546,0.29816216,0.0,12.496718,5.315336,9.5461035,34.352417
20230301T0000,4.980245,-1.8297547,1.4156619,0.0,11.200571,2.8116899,7.408941,39.86644
20230302T0000,6.3202453,0.7402454,2.814412,0.0,7.2,0.35999998,3.4415238,22.121933
20230303T0000,8.380245,0.00024539232,3.766079,0.0,7.9932966,1.1384199,4.50133,19.217087
20230304T0000,8.210245,-0.5497546,3.2194118,0.0,10.086427,2.6208394,6.539718,7.7531586
20230305T0000,6.8902454,0.19024539,3.168162,0.0,6.12,0.35999998,3.049721,11.550995
20230306T0000,6.1202455,-0.03975457,3.1352453,0.0,11.304229,1.835647,6.961284,242.47668
20230307T0000,7.190245,0.7802454,4.0352454,0.0,14.917212,5.506941,9.055957,236.07182
20230308T0000,12.870245,1.7202454,8.258162,6.2999997,27.238943,6.519877,17.834553,212.78136
20230309T0000,15.900246,9.430245,12.215245,3.6,28.961546,7.9526596,18.281584,235.44902
20230310T0000,11.220245,5.0302453,8.998161,8.099999,28.357857,10.829959,22.228622,239.86903
20230311T0000,6.500245,1.6502454,4.1435785,1.8,11.792404,0.35999998,3.9708717,43.1118
20230312T0000,13.250245,3.9402456,8.571912,1.3000001,17.388409,5.771239,10.830311,222.44553
20230313T0000,21.620245,9.570246,14.953576,13.0,18.03237,5.8048253,13.222846,206.53317
20230314T0000,11.170245,5.130245,8.928995,9.4,24.75638,12.324414,18.154694,234.40668
20230315T0000,9.350245,0.5302454,4.9698286,0.3,11.620809,1.8,6.8257713,256.65854
20230316T0000,13.420245,-0.60975456,5.693995,0.0,9.220499,3.8939953,6.6998277,133.79688
20230317T0000,17.380245,1.7002454,9.973163,0.0,9.3876505,3.319036,6.3031306,171.18709
20230318T0000,17.730246,3.9302454,11.531495,0.0,7.771331,1.835647,4.9738717,190.3262
20230319T0000,13.740245,7.3702455,10.675246,3.8000002,10.703569,3.319036,6.4525814,195.88611
20230320T0000,13.740245,4.4502454,9.260662,0.0,5.991594,1.1384199,3.8061707,228.21948
20230321T0000,16.130245,2.6702452,9.6731615,0.0,7.172949,1.2979984,4.606661,188.92754
20230322T0000,19.290245,5.380245,12.498162,0.0,12.819235,2.16,6.400818,206.6351
20230323T0000,16.550245,11.620245,14.1714945,0.0,9.904906,4.6938252,7.611639,179.50502
20230324T0000,14.640245,9.680245,12.376494,6.5999994,18.581022,6.162207,13.928876,216.09393
20230325T0000,12.590245,7.2402453,9.788163,4.8999996,24.675106,6.28713,17.399391,235.55865
20230326T0000,12.600245,6.3402452,8.788161,4.0,24.472057,5.4119864,13.363889,227.67256
20230327T0000,7.3002453,2.0602455,5.6006618,2.2,15.463246,5.937272,11.468185,315.7237
20230328T0000,11.040245,-1.8497547,5.9881625,0.9,9.0,1.5273507,5.4220586,158.1018
20230329T0000,19.710245,8.000245,13.428578,1.0,17.566378,5.4119864,10.179003,194.34523
20230330T0000,16.670246,12.290245,14.045663,1.2,23.966375,6.28713,13.000102,217.97871
20230331T0000,14.550245,8.800245,11.880245,10.400002,32.096577,7.072878,19.767626,229.67293
20230401T0000,11.330245,7.8202453,9.194828,6.3999996,23.838959,8.913181,17.893969,229.91656
20230402T0000,12.020246,7.0802455,9.174413,2.8999999,11.681987,4.6102495,8.325292,253.33536
20230403T0000,8.210245,2.3802454,5.915663,0.0,16.800856,8.854829,12.822568,38.489746
20230404T0000,9.760245,-1.2797546,4.1148286,0.0,14.76439,7.653705,10.81839,46.189926
20230405T0000,10.770246,-0.9197546,4.627329,0.0,7.69592,1.0182338,5.0898304,21.837051
20230406T0000,12.820246,-2.0797548,6.947329,0.0,6.9153743,1.5273507,4.2564383,200.0671
20230407T0000,9.370245,5.5702453,7.1677456,3.2,6.763786,0.5091169,3.9871542,202.29362
20230408T0000,12.030245,5.3202453,8.644412,0.5,10.182337,0.8049845,5.2914476,13.488968
20230409T0000,15.340245,2.8502455,8.983162,0.0,9.255571,2.5455842,5.526167,82.10665
20230410T0000,17.500246,2.3702455,11.138579,0.0,16.363178,4.198285,7.7225194,183.83368
20230411T0000,14.520246,8.780245,11.550244,4.3,17.057314,2.5455842,11.468289,247.78015
20230412T0000,13.800245,7.170245,10.210662,8.3,18.837324,7.10031,12.5598955,215.03305
20230413T0000,9.670245,4.4702454,7.458162,0.7,16.92383,4.6938252,10.571471,238.61607
20230414T0000,14.190246,2.1202455,8.230662,0.0,7.342588,2.8116899,5.1737356,177.5224
20230415T0000,12.780245,4.4502454,8.987745,2.0000002,6.519877,2.0991426,4.204416,222.51044
20230416T0000,10.170245,7.9902453,8.844412,4.1,10.383987,3.2599385,6.0723343,320.68707
20230417T0000,13.820246,7.610245,10.146497,3.2,16.09969,4.198285,9.709491,14.059357
20230418T0000,15.760245,7.150245,10.628994,0.0,14.113652,5.937272,9.371185,38.37683
20230419T0000,13.490245,6.4502454,10.180661,1.0,12.758432,3.8268526,7.8630605,40.914368
20230420T0000,9.280245,4.5002456,6.993995,2.0000002,9.449572,2.1897945,6.306793,72.58519
20230421T0000,13.300245,2.6302452,8.479411,1.4,12.429127,3.096837,6.2838745,147.22693
20230422T0000,18.550245,6.5102453,12.73733,1.0,20.188908,1.484318,7.0428905,196.1485
20230423T0000,19.450245,9.750245,13.498996,5.0000005,15.646544,3.671294,9.515048,202.71227
20230424T0000,13.020246,8.920245,10.856912,1.0,20.721119,6.28713,14.023685,250.38034
20230425T0000,11.320246,6.290245,8.608995,6.8,12.313893,1.2979984,7.0520654,259.55438
20230426T0000,15.040245,3.8002453,9.568995,0.0,5.3999996,1.0182338,2.9607685,52.52382
20230427T0000,19.050245,8.3102455,13.588581,0.0,6.12,0.0,3.1418219,130.43677
20230428T0000,18.740246,12.000245,15.360663,12.7,11.720751,3.219938,7.113278,209.71255
20230429T0000,19.670246,11.230246,15.375664,0.0,14.973576,2.4149535,7.8461432,355.27557
20230430T0000,18.190245,9.3102455,14.11441,0.0,13.746156,1.2979984,8.17692,33.966568
20230501T0000,16.100246,10.210245,13.340244,3.3,10.1887,1.5273507,5.079929,214.64911
20230502T0000,17.060246,8.910245,12.885245,0.3,13.009903,1.5273507,7.0298862,4.9165497
20230503T0000,20.630245,6.110245,13.361076,0.0,13.392774,5.692099,9.17093,55.095642
20230504T0000,24.540245,7.4702454,16.383995,0.0,9.021574,0.8049845,5.5309715,159.6085
20230505T0000,22.460245,13.860246,17.21233,4.2999997,11.720751,0.5091169,3.8326216,238.03865
20230506T0000,22.590246,12.440246,16.982744,0.0,7.289444,0.35999998,3.4983418,54.766678
20230507T0000,20.320246,11.530245,15.801911,3.5000002,8.427383,1.8,4.6947107,218.65982
20230508T0000,19.160246,14.160245,16.29858,3.4,6.379216,0.5091169,3.955191,268.243
20230509T0000,20.270245,12.130245,15.58691,9.7,12.10157,1.1384199,5.998752,214.1806
20230510T0000,15.470245,11.590245,13.58941,0.2,16.520823,5.0911684,11.760848,251.99051
20230511T0000,14.610246,10.620245,12.467746,2.6999998,8.669949,0.8049845,5.0458055,303.61615
20230512T0000,16.810246,10.510245,13.477328,1.2,11.885453,0.35999998,5.704611,360.0
20230513T0000,15.730246,11.050245,13.428996,3.1000001,11.177405,4.5536795,8.157867,22.285583
20230514T0000,17.210245,10.050245,13.11483,2.7,10.365251,2.6208394,6.192156,347.7423
20230515T0000,17.070246,9.660245,13.157745,8.8,7.4128532,1.9386592,4.308542,280.61966
20230516T0000,12.430245,9.630245,11.475662,2.0000002,20.532627,4.0249224,12.757567,357.46585
20230517T0000,14.760245,7.520245,11.221496,0.0,19.586119,9.19939,14.25813,23.1501
20230518T0000,16.580246,5.8202453,12.219827,0.0,16.981165,6.297428,10.554364,32.10344
20230519T0000,16.360247,9.320246,13.554413,0.0,15.192682,6.0347,9.615015,29.045761
20230520T0000,18.780245,11.830245,15.25233,0.4,14.982228,6.12,8.75671,18.988663
20230521T0000,24.410246,12.220245,18.15983,0.5,9.826088,1.5273507,5.0311756,349.2157
20230522T0000,26.090246,13.980246,19.96816,1.7,8.891343,1.2979984,4.8160133,286.736
20230523T0000,21.390245,14.600245,18.21066,0.2,16.808569,1.8,10.175209,5.9541016
20230524T0000,16.740246,10.470245,13.830246,0.0,14.84318,8.647496,11.837819,9.3063965
20230525T0000,20.640245,9.820246,15.388995,0.0,16.992609,6.830519,9.688675,24.504929
20230526T0000,24.250246,10.700245,17.912329,0.0,14.934577,4.5536795,8.589355,15.237381
20230527T0000,25.860245,11.180245,18.707743,0.0,11.988594,5.904439,8.568204,37.07306
20230528T0000,26.140245,10.390245,18.825663,0.0,13.049689,3.671294,7.5511036,38.92392
20230529T0000,26.910246,10.110246,19.314827,0.0,16.610792,4.8965297,10.322267,29.818268
20230530T0000,25.610245,11.890245,19.238993,0.0,15.844089,6.379216,11.594333,22.120255
20230531T0000,26.990246,12.250245,19.758993,0.0,15.124284,6.9247384,10.727122,38.903
20230601T0000,27.310246,11.660245,20.31566,0.0,10.661107,1.2979984,5.7889333,23.115967
20230602T0000,26.290245,14.450245,20.111494,0.0,15.281989,7.5942073,10.647841,10.769119
20230603T0000,26.780245,12.240245,20.068161,0.0,8.891344,5.1919937,6.9644427,22.999298
20230604T0000,26.700245,12.840245,19.568165,0.6,11.983188,1.4399999,6.6256957,37.899384
