location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20230605T0000,27.210245,11.820246,20.510662,0.0,11.770403,1.609969,6.475452,39.71367
20230606T0000,27.190245,12.360246,20.765245,0.0,10.883676,2.8799999,6.3464227,50.73091
20230607T0000,27.410246,12.700245,20.488997,0.0,10.239453,3.7064266,6.6128116,29.607178
20230608T0000,28.320246,12.690246,20.992744,0.2,9.178235,1.4399999,4.524683,52.37047
20230609T0000,29.600245,13.270246,22.268164,0.0,11.983188,2.8799999,6.3694263,59.9115
20230610T0000,29.560246,15.570246,23.356497,0.0,9.422101,3.0758414,5.7439265,34.13147
20230611T0000,29.630245,16.380245,23.550665,0.0,12.979984,1.835647,7.106013,63.605812
20230612T0000,29.810246,14.140245,23.06733,0.0,14.05845,2.9024127,8.769673,51.29393
20230613T0000,28.490246,13.630245,21.41108,0.0,14.4,5.3999996,9.616328,51.5795
20230614T0000,27.850245,10.720245,20.875244,0.0,18.72346,3.8268526,10.062686,15.200531
20230615T0000,27.690245,13.880245,21.235247,0.0,9.227524,1.8,5.7711334,17.381134
20230616T0000,28.270245,13.5602455,22.048578,0.0,9.339208,0.8049845,5.0802937,339.16333
20230617T0000,29.980246,11.790245,22.598997,0.0,5.95906,2.4149535,4.0786805,7.69606
20230618T0000,31.300245,15.240245,23.71691,0.0,10.464798,1.2979984,4.342432,157.55725
20230619T0000,30.490246,19.390245,24.574411,1.5,13.746156,2.9024127,5.712097,194.27419
20230620T0000,32.320248,19.090246,24.676079,5.1000004,10.883676,2.1897945,6.6858735,188.65254
20230621T0000,27.750246,20.120245,23.257746,1.2,7.2359104,0.0,3.3373077,38.367477
20230622T0000,29.430244,18.310246,22.371912,12.300001,18.888851,1.0182338,9.766053,245.95413
20230623T0000,25.960245,17.220245,21.162746,1.0,13.493999,4.39436,10.118206,302.98666
20230624T0000,28.920246,13.080245,22.024412,0.0,12.387348,3.396233,7.9559712,59.129967
20230625T0000,31.290245,13.520246,23.456495,0.0,6.638072,0.35999998,3.914399,83.77417
20230626T0000,30.340246,17.060246,23.904413,0.0,16.323528,4.379589,9.971722,287.41797
20230627T0000,25.740246,15.630245,20.570244,0.0,9.339208,2.9024127,6.4600887,327.2735
20230628T0000,27.560246,14.680245,20.96066,0.0,8.905908,2.9024127,5.71271,4.2934265
20230629T0000,28.130245,14.860246,22.76358,0.90000004,8.089993,0.8049845,3.9318035,1.3322144
20230630T0000,20.890245,17.020245,19.411077,10.299999,13.138765,1.2979984,6.725506,255.24127
20230701T0000,23.120245,15.830245,19.341911,0.90000004,17.595861,5.0142193,10.333755,232.31189
20230702T0000,24.670246,16.870245,20.368578,0.4,15.39184,6.28713,10.902158,252.12378
20230703T0000,24.360245,16.640245,20.583992,0.0,13.556282,4.510787,8.923011,251.50082
20230704T0000,26.030245,16.920246,21.612741,0.3,7.127636,2.9024127,5.136106,210.93031
20230705T0000,23.410246,17.520245,20.044828,3.9,15.629972,0.8049845,8.721813,245.95737
20230706T0000,27.540245,13.980246,20.814829,0.0,6.638072,0.35999998,3.5503948,25.811188
20230707T0000,32.560246,13.100245,23.802748,0.0,8.714677,2.0991426,4.7967544,76.20051
20230708T0000,31.450245,19.660246,24.362741,1.3000001,10.931203,1.9386592,4.961005,172.60297
20230709T0000,35.510246,18.010244,27.427744,0.1,6.297428,2.5959969,4.2339683,150.57254
20230710T0000,32.150246,21.350245,26.216913,0.1,7.6367526,0.0,4.19412,264.46136
20230711T0000,36.150246,19.680244,27.513163,5.8,18.0036,1.9386592,7.008949,182.47166
20230712T0000,26.920246,19.590246,23.318163,1.1,11.841756,2.4149535,7.359797,227.32289
20230713T0000,26.700245,16.630245,21.90566,0.0,10.739833,2.1897945,5.430435,289.10754
20230714T0000,30.900246,13.550245,22.642746,0.0,10.464798,2.3051248,5.330604,130.25095
20230715T0000,32.990246,17.840246,25.449408,10.500001,15.03835,3.5455887,7.7233644,246.8014
20230716T0000,25.050245,16.970245,20.733994,1.8,11.792404,1.1384199,5.48418,247.82207
20230717T0000,26.930244,18.890245,22.74566,0.0,9.387651,1.08,5.2091403,281.3698
20230718T0000,27.540245,15.950245,22.256498,2.8999999,11.631956,1.1384199,6.204376,81.05725
20230719T0000,29.590246,19.880245,24.682327,0.3,16.520823,2.968636,9.661609,271.7608
20230720T0000,27.080246,16.990246,22.281914,0.0,7.6367526,1.08,4.8828063,343.8656
20230721T0000,24.240246,15.440246,20.118162,2.1000001,13.049689,0.8049845,5.3575053,301.3903
20230722T0000,27.160246,13.700245,21.210663,0.0,10.661107,3.5455887,7.0410075,225.0
20230723T0000,28.890245,14.260245,22.398163,0.0,17.727943,1.08,7.822698,226.2103
20230724T0000,23.390245,17.740246,20.258581,8.800001,14.386494,1.4399999,7.6447735,210.1229
20230725T0000,20.710245,14.320246,17.608164,12.999999,21.96,6.130579,11.660493,252.44482
20230726T0000,20.580246,12.670245,16.20983,0.8000001,12.224107,1.8,8.029815,236.107
20230727T0000,25.820246,12.350245,19.253996,0.0,20.456745,2.2768397,10.264956,218.26276
20230728T0000,25.320246,16.550245,20.747332,1.7,15.807239,3.096837,7.7578797,225.0
20230729T0000,26.050245,17.820246,21.036081,4.7,17.238699,3.7064266,8.85229,215.41115
20230730T0000,24.400246,14.910245,20.285662,2.0000002,18.057508,5.6233797,11.494145,253.07587
20230731T0000,25.330246,12.580245,19.810244,0.4,13.276144,5.2416787,9.158265,225.34894
20230801T0000,21.450245,15.550245,19.237745,11.5,20.018072,6.638072,13.682621,238.29692
20230802T0000,27.630245,15.180245,20.96816,4.7000003,29.96662,6.5693827,18.209318,226.15997
20230803T0000,23.210245,15.200245,19.720245,0.0,25.600533,3.2399998,16.66657,240.05583
20230804T0000,19.690245,14.830245,17.291912,3.3999999,10.495713,2.2768397,4.8394256,295.86633
20230805T0000,22.560246,13.850245,18.041079,0.4,11.753877,3.671294,7.6041694,249.5523
20230806T0000,17.400246,13.630245,15.129829,6.4,23.263912,9.511088,17.41246,246.76184
20230807T0000,19.370245,11.720245,15.161912,0.6,13.004921,5.0911684,9.640564,247.60403
20230808T0000,22.690245,9.080245,16.908995,0.0,10.661107,3.8939953,6.9008846,220.56897
20230809T0000,23.950245,14.550245,19.067745,0.0,14.764389,2.1897945,7.6799054,247.65189
20230810T0000,28.430244,13.530245,21.135658,0.0,8.534353,0.5091169,4.557094,46.503036
20230811T0000,31.960245,14.080245,23.43191,0.0,5.00128,0.35999998,2.6065443,67.52056
20230812T0000,28.960245,18.780245,23.780243,3.4,11.631956,0.5091169,5.6327157,212.02658
20230813T0000,29.670246,19.370245,23.951498,3.8,5.0142193,1.2979984,3.0755367,87.13758
20230814T0000,31.200245,19.620245,25.37233,0.3,6.12,1.2979984,3.5554826,144.83356
20230815T0000,30.750246,19.930244,24.833998,0.0,11.91812,2.4149535,6.042877,252.28421
20230816T0000,32.450245,17.450245,24.743158,0.7,8.350138,0.0,4.873288,20.87465
20230817T0000,29.850245,18.320246,23.941496,0.90000004,7.7043357,1.0182338,4.620671,102.94262
20230818T0000,34.440247,17.570246,25.529413,0.0,6.28713,2.4149535,4.738068,135.8551
20230819T0000,34.68025,18.580246,26.698992,0.0,9.746631,4.072935,6.5990777,347.76392
20230820T0000,34.660248,19.310246,27.033579,0.1,11.013882,1.4399999,5.522581,6.86998
20230821T0000,35.280247,21.500246,28.021498,0.0,6.924738,2.7416782,4.813422,18.434952
20230822T0000,35.190247,20.840246,27.767326,0.0,9.531505,2.9024127,5.546168,6.7661743
20230823T0000,33.850246,21.300245,26.836912,0.0,10.805999,3.5455887,6.200854,7.2480774
20230824T0000,35.900246,19.540245,26.333578,1.7,10.105681,0.71999997,4.6325135,99.57423
20230825T0000,26.840246,20.270245,23.069826,4.7000003,19.64228,2.3051248,7.751241,211.91861
20230826T0000,20.790245,17.180244,19.20858,9.4,8.0899935,2.9024127,4.8831987,223.75464
20230827T0000,19.390245,15.260245,17.139412,13.5,6.849467,1.8,4.0242934,217.81146
20230828T0000,16.000246,12.880245,14.41233,8.5,11.720751,0.8049845,6.2520404,343.5763
20230829T0000,16.620245,12.370245,14.586913,2.8000002,6.297428,2.968636,4.4598384,235.42581
20230830T0000,20.790245,11.850245,16.351494,0.0,11.177405,3.319036,6.4908824,235.12468
20230831T0000,19.980246,13.820246,17.018991,0.70000005,11.726277,1.08,5.8547416,229.79424
20230901T0000,25.760244,15.550245,19.956913,0.4,12.758432,2.3051248,7.0987926,219.40067
20230902T0000,28.960245,13.540245,20.849413,0.0,8.311245,2.2768397,4.380131,69.0265
20230903T0000,28.280245,14.230246,21.100246,0.0,11.177405,1.484318,5.7547607,32.640472
20230904T0000,30.360245,14.700245,22.124413,0.0,9.531505,3.319036,6.7079906,80.301796
20230905T0000,30.080246,14.970245,22.245245,0.0,7.754637,4.1046314,5.4026227,85.50486
20230906T0000,29.550245,13.610246,21.596495,0.0,5.904439,3.096837,4.2377076,89.2717
20230907T0000,30.870245,15.590245,22.943163,0.0,5.8048253,0.35999998,3.384576,82.34934
20230908T0000,31.820246,16.140245,23.927328,0.0,8.473393,1.0182338,4.1727824,32.13289
20230909T0000,32.190247,16.980246,24.248163,0.0,6.638072,0.35999998,3.285224,60.25511
20230910T0000,32.84025,16.590246,24.024414,0.0,6.6087217,0.71999997,3.0178745,70.32418
20230911T0000,33.27025,15.900246,24.239828,0.0,5.6920996,1.08,2.9816635,115.83288
20230912T0000,31.630245,17.400246,24.082329,0.6,11.200571,1.9386592,5.672598,217.28061
20230913T0000,23.400246,17.860245,19.95066,2.2,8.049845,1.2979984,3.9736989,268.8767
20230914T0000,24.170246,15.710245,19.488995,0.0,9.793058,0.8049845,5.706167,19.88832
20230915T0000,26.240246,14.930245,19.786493,0.0,6.849467,2.2768397,5.062876,105.44984
20230916T0000,27.270245,14.740245,20.770662,0.0,6.4096174,0.5091169,4.065079,138.2491
20230917T0000,29.660246,16.400246,22.345663,0.2,6.162207,0.8049845,4.201042,129.84145
20230918T0000,22.670246,18.090246,19.609827,7.8,16.279802,5.1919937,10.150788,192.56801
20230919T0000,23.480246,13.720245,19.096079,0.3,12.682018,4.3349743,9.002812,230.07803
20230920T0000,26.460245,10.920245,18.373163,0.0,11.183201,3.319036,6.491225,165.73326
20230921T0000,25.090246,14.370245,19.362331,10.799999,13.363711,4.2136917,6.9763074,200.45503
20230922T0000,20.220245,12.680245,15.756495,1.2,15.496736,4.73506,8.91553,222.82904
20230923T0000,18.200245,10.230246,13.906077,0.0,8.707238,1.0182338,5.7975955,248.59773
20230924T0000,20.640245,8.690246,13.6781645,0.0,12.429127,0.71999997,6.4962583,73.90412
20230925T0000,22.010244,7.0802455,14.036079,0.0,6.1305785,0.71999997,3.4677334,124.9194
20230926T0000,24.200245,8.360246,15.061078,0.0,5.8603754,0.0,3.6826575,150.65578
20230927T0000,24.980246,8.980246,16.001911,0.0,5.991594,0.8049845,4.123716,141.84277
20230928T0000,27.120245,11.650246,18.395243,0.0,5.815978,0.5091169,4.0893598,164.46362
20230929T0000,26.030245,11.910245,18.733162,0.0,15.517629,2.5455842,8.658901,236.57256
20230930T0000,22.350245,12.650246,17.465246,0.0,7.491114,1.484318,4.111011,15.430466
20231001T0000,25.220245,9.100245,16.797327,0.0,5.154415,1.609969,3.3108838,130.1116
20231002T0000,27.850245,10.640245,18.138163,0.0,7.928178,4.510787,5.8798223,157.2759
20231003T0000,25.610245,13.190246,18.369827,0.4,22.450264,0.35999998,10.906917,244.6041
20231004T0000,19.920246,9.690246,14.619414,0.0,7.8625183,0.35999998,4.284427,15.044113
20231005T0000,19.620245,8.150246,13.091079,0.0,8.049845,0.5091169,3.2246227,31.102814
20231006T0000,21.760244,5.690245,12.861496,0.0,4.452954,0.35999998,2.2535064,135.0
20231007T0000,24.240246,5.9902453,13.943165,0.0,5.7599998,1.9386592,4.1484046,190.5496
20231008T0000,27.040245,9.170245,16.79608,0.0,5.1544156,0.35999998,3.1335256,175.67235
20231009T0000,26.820246,11.120245,18.156076,0.0,8.913181,1.484318,5.139812,201.65599
20231010T0000,26.010244,11.100245,17.12983,0.0,5.8603754,2.16,3.6454074,188.09077
20231011T0000,26.490246,9.680245,17.33608,0.0,7.289445,2.0991426,5.7261524,184.62657
20231012T0000,26.470245,12.380245,18.682325,0.0,14.4,5.3999996,8.525961,205.8242
20231013T0000,28.120245,12.050245,20.153162,0.0,18.626305,5.3999996,10.621159,193.43228
20231014T0000,22.030245,10.270246,15.990246,6.0000005,20.674156,4.1046314,13.321435,247.17703
20231015T0000,13.3102455,5.0602455,10.143578,0.4,11.966954,3.6,7.25313,319.25885
20231016T0000,14.510245,2.6502452,7.758995,0.0,10.823973,4.802999,7.1028867,63.319893
20231017T0000,15.250245,3.5302453,8.494828,0.0,6.989936,4.32,5.629566,115.62348
20231018T0000,13.250245,7.2802453,10.621079,2.4,9.107359,4.5536795,6.2491174,129.37224
20231019T0000,16.810246,11.860246,14.2773285,4.2000003,9.585739,4.1046314,6.6096787,132.54457
20231020T0000,15.840245,12.950245,14.616494,10.600002,19.022177,3.0758414,9.739181,179.23097
20231021T0000,18.000246,10.300245,14.374828,0.0,20.390114,4.3498964,11.365518,218.81418
20231022T0000,16.970245,8.330246,11.761912,0.0,11.246759,0.8049845,6.1149216,197.59654
20231023T0000,14.030245,6.8002453,10.124413,0.8,9.726665,2.968636,4.8281207,91.94974
20231024T0000,14.120245,9.430245,11.668995,13.300001,6.8777895,4.0249224,5.3190365,194.16217
20231025T0000,15.150246,8.440246,12.252328,4.7999997,22.768396,4.896529,14.013226,200.47954
20231026T0000,16.170246,10.570246,12.875245,13.700001,20.972897,2.52,9.108047,214.42542
20231027T0000,14.580245,10.300245,11.898579,7.7,20.808498,5.4119864,14.659324,227.5008
20231028T0000,16.320246,10.710245,13.012328,0.8,16.595179,6.28713,11.581326,198.9465
20231029T0000,16.910246,9.600245,12.981496,1.6000001,9.904906,0.8049845,6.876739,158.70264
20231030T0000,14.690246,8.250245,11.674413,9.6,13.276144,1.8,6.914783,170.71307
20231031T0000,13.410245,9.670245,11.42233,2.8,18.709612,7.729527,12.590973,226.05626
20231101T0000,13.780245,6.3202453,9.828578,1.4,16.45007,7.4128532,9.911973,168.36636
20231102T0000,11.040245,6.500245,9.228162,9.900001,20.275383,6.489992,12.130967,172.1495
20231103T0000,10.030245,6.0302453,7.871078,0.0,14.654254,5.1165614,9.694859,222.75293
20231104T0000,11.840245,7.020245,9.043578,4.2999997,19.602652,9.290511,14.849488,171.66714
20231105T0000,12.960245,10.680245,11.759828,6.5,30.293522,17.566378,22.94979,222.44534
20231106T0000,12.830245,8.330246,10.674412,1.3000001,19.134262,7.2359104,12.531518,216.01692
20231107T0000,10.150246,5.1602454,8.181911,1.8,15.277749,6.489992,9.844037,209.05461
20231108T0000,12.380245,3.6902456,7.207745,0.0,15.273505,6.4799995,8.686149,187.83849
20231109T0000,10.380245,3.7702456,7.975662,4.2,17.58481,7.729527,12.7365465,187.58522
20231110T0000,10.670245,7.960245,9.061079,10.199999,21.67487,13.044722,15.827455,224.64609
20231111T0000,8.660245,4.130245,7.162745,2.3,21.218632,5.771239,11.589421,241.3313
20231112T0000,11.380245,2.1402454,6.1202455,14.700001,22.065973,5.315336,10.202446,195.8154
20231113T0000,16.180246,11.8102455,14.405247,9.2,26.712873,13.089354,21.95418,222.82526
20231114T0000,15.080245,10.360246,11.958579,12.799999,25.071098,10.239453,16.295015,232.954
20231115T0000,11.650246,7.1602454,10.136495,0.6,19.386591,5.6920996,13.000226,242.02808
20231116T0000,12.210245,5.230245,8.649829,15.2,34.247337,4.6938257,13.50682,209.0798
20231117T0000,9.050245,4.8902454,7.3269124,8.0,22.450264,5.00128,11.62133,263.97052
20231118T0000,9.620245,3.2702456,6.442745,4.1,11.659777,3.96,7.5873394,169.19385
20231119T0000,14.790245,10.280245,12.946495,1.8000001,19.469976,12.768586,16.583183,231.4789
20231120T0000,12.870245,9.370245,11.129413,0.4,17.906157,7.7879906,14.029653,236.83934
20231121T0000,9.890245,7.4502454,8.481495,5.4,11.709688,4.73506,7.8022733,285.3866
20231122T0000,7.290245,1.3602455,4.5706615,0.4,15.124284,2.2768397,9.80399,3.1253662
20231123T0000,7.860245,0.23024541,4.004829,0.0,8.39657,0.71999997,5.085261,219.03098
20231124T0000,8.990245,4.0602455,6.8923287,3.3000002,18.844202,9.511088,14.520444,262.9604
20231125T0000,5.130245,1.9902455,3.5006616,6.2,14.345898,7.10031,11.360084,266.8202
20231126T0000,5.3402452,0.100245416,3.1535788,3.0,13.1041975,3.319036,7.5906415,233.41046
20231127T0000,5.6002455,0.5702454,3.3239949,8.299999,19.35314,3.671294,10.971923,205.58638
20231128T0000,6.5802455,1.1602454,4.111495,5.8999996,18.35647,4.3349743,12.077244,272.29413
20231129T0000,5.8702455,0.1202454,1.9914951,0.0,10.948973,3.319036,6.669247,201.04791
20231130T0000,2.9802456,0.9802454,2.0998285,13.900001,6.489992,1.8,4.226839,130.8724
20231201T0000,3.3102455,1.4402454,2.5689955,11.600002,8.669949,1.4399999,4.0262113,19.049362
20231202T0000,1.4102454,-1.1797546,-0.051837947,3.6,11.966953,1.4399999,8.2617655,340.02594
20231203T0000,0.7302454,-5.1997547,-2.4855878,0.0,8.435069,0.71999997,5.5509124,142.11105
20231204T0000,3.1902456,-3.8397546,-0.28308776,1.2,10.990322,7.386582,8.790975,142.46138
20231205T0000,6.9702454,4.110245,5.426912,3.8000002,21.166653,10.931203,16.154211,213.44164
20231206T0000,6.0802455,2.2102454,4.662745,1.8000003,14.021525,2.8799999,8.010655,227.53778
20231207T0000,3.5602455,0.100245416,1.6931621,0.0,9.826088,3.0547013,6.219967,130.99982
20231208T0000,7.6602454,2.1702454,5.5644116,5.199999,10.144082,4.802999,7.2779045,169.05782
20231209T0000,10.330245,6.0802455,7.8202457,9.4,26.89419,6.28713,13.764195,197.62735
20231210T0000,11.470245,8.620245,9.855663,4.9,21.841648,12.224107,17.648022,225.50961
20231211T0000,12.090245,9.320246,11.240663,10.400001,21.407139,6.12,13.477721,228.67368
20231212T0000,13.500245,9.070246,11.122329,16.9,15.530151,5.04,11.289311,210.43051
20231213T0000,10.010245,6.8402452,8.594412,4.0,14.081477,6.1094027,9.697722,217.8103
20231214T0000,8.770246,5.190245,7.230245,3.4999998,10.464797,5.0911684,7.336303,271.40652
20231215T0000,8.260245,2.7602453,5.502329,0.2,5.1544156,1.0182338,3.6658165,206.42928
20231216T0000,6.290245,0.23024541,2.865245,0.0,4.5536795,1.484318,3.028828,103.0188
20231217T0000,6.0502453,-0.5397546,1.6864953,0.0,6.6087217,3.319036,5.1059203,152.35402
20231218T0000,9.000245,-0.2697546,2.6802454,0.0,6.9899354,4.379589,5.715343,164.47589
20231219T0000,6.5502453,0.8102454,3.403162,0.0,8.0899935,5.771239,6.947792,195.37936
20231220T0000,6.8102455,4.7802453,5.8435783,5.699999,17.610588,7.172949,11.49527,236.24321
20231221T0000,10.110246,5.710245,8.354413,7.0999994,28.373846,18.11841,23.53913,234.16747
20231222T0000,9.5602455,8.090245,8.881078,10.4,25.922499,20.570463,22.800367,257.5747
20231223T0000,8.760245,7.880245,8.191078,1.7000003,24.633049,17.935081,21.003946,238.54318
20231224T0000,11.370245,8.390245,9.715662,2.1999998,21.67487,15.03835,18.3471,223.1417
20231225T0000,11.130245,5.7202454,8.850661,0.0,17.0763,7.9036193,12.791009,233.89255
20231226T0000,9.840245,3.0002456,6.942745,0.0,12.599998,4.0249224,9.020482,224.5703
20231227T0000,9.940246,1.7202454,4.558579,0.0,8.766573,4.452954,6.7875924,156.12856
20231228T0000,9.680245,4.5702453,7.2819123,2.3000002,10.365251,6.12,8.0404825,183.67747
20231229T0000,12.440246,8.050245,10.102746,0.5,16.485485,7.5685663,11.073361,216.9177
20231230T0000,12.000245,4.1002455,7.9810777,0.0,12.599998,3.6,7.927098,191.70203
20231231T0000,7.880245,4.0102453,5.6056614,4.4999995,15.256526,7.5170207,10.858069,174.80557
20240101T0000,8.290245,5.110245,6.5073285,0.1,16.704155,7.342588,12.968589,213.97905
20240102T0000,11.170245,6.1602454,9.208163,12.1,29.784426,12.371645,23.862028,213.20435
20240103T0000,12.360246,9.540245,10.898579,5.6999993,28.963785,21.897945,24.52373,231.7142
20240104T0000,9.940246,3.9602456,7.7794113,2.1000001,26.727423,4.896529,15.373733,230.9998
20240105T0000,8.280246,4.150245,6.1723275,1.3000001,7.9036193,2.2768397,5.8584733,171.29591
20240106T0000,6.2602453,4.5802455,5.303162,2.2000003,6.924738,3.2599385,4.9154844,304.9594
20240107T0000,4.7402453,0.080245405,3.2960787,5.299999,16.454008,8.669949,13.256274,1.7734833
20240108T0000,-0.2697546,-1.1897546,-0.833088,0.0,16.167967,9.826088,13.383873,28.663162
20240109T0000,-1.1997546,-2.9897547,-2.391421,2.7000003,10.163227,4.1046314,6.5346203,47.960938
20240110T0000,0.9502454,-3.3897548,-1.9922546,0.3,6.6185193,1.8,4.32186,81.68972
20240111T0000,-0.8197546,-5.0697546,-3.4414215,0.0,8.699793,2.6208394,5.4933705,49.018295
20240112T0000,-2.0997548,-6.4697547,-4.473922,0.0,6.5693827,3.2599385,4.706295,64.94486
20240113T0000,-1.8897547,-7.269755,-4.597255,0.0,6.924738,2.0364676,4.684136,167.7685
20240114T0000,0.1202454,-6.6597548,-3.228921,0.0,9.504272,2.968636,6.825971,192.09476
20240115T0000,2.1202455,-2.8997545,-0.08767126,0.6,15.978484,4.802999,9.102375,248.62135
20240116T0000,1.8202454,-6.9097548,-2.7897549,0.0,5.6920996,3.0547013,4.4652996,146.49657
20240117T0000,10.930245,-0.6697546,5.473578,19.699999,17.917007,5.00128,11.007644,179.47914
20240118T0000,10.870245,-0.05975461,6.173996,14.3,21.915691,7.072878,13.883823,250.60219
20240119T0000,1.4202454,-4.8597546,-1.4335047,0.0,9.255571,3.219938,6.3281207,8.087875
20240120T0000,1.5202454,-6.249755,-3.2676709,0.0,7.5942073,3.671294,5.7490063,81.46029
20240121T0000,6.3202453,-5.3797545,-0.24642152,0.0,10.829959,6.6087217,8.28655,165.17052
20240122T0000,9.470245,0.9402454,6.4802456,7.8,24.122686,10.390226,17.11409,212.18182
20240123T0000,9.610246,6.750245,8.116078,1.6000001,16.92383,10.144082,13.615287,225.37819
20240124T0000,13.920245,10.160245,12.011077,2.5,24.248611,8.209263,18.248537,232.07893
20240125T0000,12.040245,9.530245,10.5064945,6.7,9.085988,2.4149535,5.13914,225.12321
20240126T0000,11.630245,4.7402453,9.178579,2.9999998,14.512064,5.0911684,8.824483,234.56874
20240127T0000,8.490246,0.070245415,3.5131624,0.0,6.8777895,2.9024127,4.742467,79.71548
20240128T0000,10.730246,0.070245415,3.5714953,0.0,8.0899935,5.1165614,6.297865,139.47322
20240129T0000,13.180245,1.0802454,5.2364955,0.0,7.10031,5.315336,6.2238045,150.58183
20240130T0000,12.020246,1.9802454,6.166495,0.0,8.049845,3.9763298,5.7438946,168.84319
20240131T0000,12.760245,2.1402454,6.827745,0.0,7.5942073,3.219938,5.1175265,183.71988
20240201T0000,10.010245,6.5102453,8.609412,4.2,10.44,3.319036,6.560787,219.27979
20240202T0000,11.200245,4.7002454,7.150661,0.0,11.457958,3.0547013,6.484922,211.24303
20240203T0000,9.630245,3.3002453,5.885662,0.0,9.028754,5.3517847,6.571899,228.22452
20240204T0000,9.390245,5.1602454,6.618995,0.2,12.10157,4.8433046,8.059844,228.26605
20240205T0000,10.450245,3.1602454,6.0527444,0.0,9.422101,6.12,7.1849923,212.95297
20240206T0000,8.370246,2.4702454,5.510662,0.0,13.32,6.439876,9.450309,230.37437
20240207T0000,11.470245,6.6002455,8.957328,4.2,25.305208,11.770403,17.933193,215.42496
20240208T0000,13.8102455,9.610246,10.885661,2.3,23.333443,5.1919937,14.287407,206.7665
20240209T0000,13.120245,8.680245,10.560245,3.9,11.212135,3.4152596,7.66934,157.24902
20240210T0000,11.960245,7.7002454,9.378996,1.8000002,15.683774,2.1897945,6.0136275,96.340164
20240211T0000,9.870245,6.020245,7.8727455,3.9999998,20.87379,11.525623,14.221833,225.82278
20240212T0000,9.710245,4.9502454,7.569828,0.1,12.819235,3.7585104,7.5283184,238.7048
20240213T0000,11.480246,2.3402452,6.1064954,0.0,6.4096174,1.609969,4.623857,198.57747
20240214T0000,13.520246,3.7902455,8.89858,0.0,7.6367526,3.6179552,5.9783077,183.16313
20240215T0000,14.670245,4.7202454,8.995245,0.2,7.653705,3.8773184,6.0675817,149.1843
20240216T0000,13.940246,8.430245,10.938161,0.6,9.449572,4.1046314,6.18784,192.4765
20240217T0000,11.600245,8.420245,10.246913,1.0,8.287822,1.2979984,5.116286,356.63354
20240218T0000,11.990245,5.5702453,8.655245,5.6000004,13.755579,1.1384199,6.667401,220.94066
20240219T0000,11.860246,8.830245,9.876078,2.3,13.089354,5.6233797,8.689956,254.40952
20240220T0000,11.260245,3.4602456,8.059829,1.1,7.9526596,1.1384199,4.941343,259.29315
20240221T0000,12.220245,2.0802455,7.946079,0.70000005,18.668005,3.9763298,8.361627,186.68297
20240222T0000,12.930245,7.4702454,10.792328,15.099999,28.820242,14.04,21.788734,213.13083
20240223T0000,10.040245,3.6102452,6.6252446,0.5,18.278645,5.3999996,10.9208145,218.21535
20240224T0000,9.000245,1.5902454,5.271912,0.6,15.077082,5.634891,9.335517,195.27417
20240225T0000,11.960245,1.1002455,6.3477454,0.4,12.682018,4.896529,7.9354324,146.21423
