location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20240226T0000,13.030245,5.6002455,8.453578,3.1,7.7879906,3.0547013,5.420462,91.652306
20240227T0000,10.820246,4.6402454,7.9377446,0.2,17.727943,6.638072,10.6227,15.703598
20240228T0000,10.710245,5.3502455,7.595661,0.0,10.483357,3.396233,7.0988345,5.3869476
20240229T0000,11.520246,3.0502453,6.1656613,0.0,5.937272,1.0182338,3.0242221,130.32863
20240301T0000,9.8102455,3.8802452,6.738996,1.2,13.049689,2.9024127,7.1940246,195.37625
20240302T0000,14.030245,2.9002452,7.9798293,0.1,8.942214,1.835647,6.3791676,125.71791
20240303T0000,13.3102455,5.3002453,8.773995,0.1,12.074766,0.8049845,6.343736,337.92688
20240304T0000,9.230246,6.3102455,7.5381618,1.1,8.4042845,2.2768397,4.3192263,280.59152
20240305T0000,10.090245,6.4302454,7.7194123,0.4,11.770403,2.4149535,6.5865784,243.56033
20240306T0000,8.610246,5.380245,6.4306626,2.6,7.4128532,0.71999997,4.65424,291.58978
20240307T0000,8.670245,1.3002454,6.102328,0.0,8.311245,1.8,5.336704,72.74734
20240308T0000,11.390245,0.11024541,5.3460784,0.0,12.24,1.8,6.300663,99.999374
20240309T0000,14.510245,2.5702453,8.920245,0.7,9.028754,3.2399998,6.097597,83.70933
20240310T0000,10.320246,5.3902454,7.9760776,5.2999997,9.9571085,2.0364676,6.203619,194.33543
20240311T0000,12.8102455,2.7002454,7.190661,0.0,9.779817,4.0249224,6.823748,210.86244
20240312T0000,9.730246,5.1002455,7.6981616,5.6000004,15.042659,6.12,10.185975,229.41805
20240313T0000,13.050245,6.8502455,9.663579,13.1,14.81259,3.096837,8.706666,218.71115
20240314T0000,17.930244,4.940245,10.342746,0.0,8.647496,3.319036,5.850222,160.43983
20240315T0000,16.410246,8.650246,12.148995,1.8,18.359999,5.0528407,10.878452,222.09319
20240316T0000,14.040245,7.460245,11.067744,2.4,16.595179,2.7416782,11.495835,238.42938
20240317T0000,13.160245,5.6802454,9.631495,0.2,6.151683,2.9024127,4.305557,159.68399
20240318T0000,14.390245,8.780245,10.781911,11.400001,7.42159,1.2979984,4.639708,192.3476
20240319T0000,16.570246,6.360245,10.641496,0.0,5.315336,1.1384199,3.3284647,100.07247
20240320T0000,19.460245,3.9702454,11.043995,0.0,6.4096174,1.8,3.6809626,142.26695
20240321T0000,19.200245,8.600245,13.701913,1.9,12.599998,0.5091169,6.8623447,263.14023
20240322T0000,20.280245,7.6402454,13.410245,0.0,10.195057,3.219938,6.0881004,203.32535
20240323T0000,12.450245,5.110245,9.002745,5.2000003,23.623243,9.028754,16.195875,254.86234
20240324T0000,8.940246,4.5902452,6.3781624,3.9999995,20.037485,6.618519,14.8904085,244.42181
20240325T0000,13.120245,1.5102453,7.39733,0.0,10.594036,3.319036,6.820434,111.80141
20240326T0000,17.270245,5.2402453,11.118579,0.1,9.007196,1.609969,4.70792,89.71208
20240327T0000,9.5602455,2.7902455,6.510662,5.4,16.87398,1.609969,8.920376,238.17642
20240328T0000,12.710245,2.0402455,7.1256623,4.2,25.537172,6.3690495,13.008925,197.50925
20240329T0000,18.210245,5.6602454,11.279412,1.1,10.009036,2.0991426,5.868061,114.702415
20240330T0000,15.070246,9.200245,11.478995,5.9,14.118243,1.609969,7.051926,29.744843
20240331T0000,16.770245,6.750245,11.369412,6.8000007,7.42159,2.16,4.862041,40.440033
20240401T0000,12.070246,7.7402453,9.654412,10.0,20.87379,4.198285,11.593911,231.99919
20240402T0000,13.840245,5.020245,9.620662,0.8,20.26899,2.9024127,13.150146,226.66739
20240403T0000,13.090245,4.9102454,10.098161,4.4,19.61587,6.489992,12.669118,200.51189
20240404T0000,17.130245,11.710245,13.878579,2.0,17.072504,6.130579,12.41399,209.02684
20240405T0000,22.950245,9.550245,16.145664,0.0,19.862083,2.0364676,7.6532416,195.51614
20240406T0000,27.600245,9.480246,17.607328,0.0,15.517629,3.5455887,8.089007,166.59741
20240407T0000,24.370245,12.800245,17.98066,0.0,8.217153,1.609969,4.914764,151.78264
20240408T0000,25.740246,11.720245,18.813578,0.1,10.495713,1.9386592,4.7850957,113.4679
20240409T0000,18.450245,6.440245,10.995663,4.7,19.083395,4.0249224,12.167567,240.93777
20240410T0000,12.630245,4.4502454,8.426079,0.0,9.826088,4.1046314,7.1554675,345.86395
20240411T0000,17.810246,3.5602455,10.717328,0.0,7.172949,1.484318,4.00557,19.300812
20240412T0000,21.860245,4.0702453,13.620664,0.0,7.2359104,0.5091169,2.8371804,61.488747
20240413T0000,26.440245,6.960245,16.597328,0.0,6.130579,2.8116899,4.277284,167.82408
20240414T0000,26.510244,10.800245,18.558994,0.0,10.948973,2.9024127,5.9982586,222.02795
20240415T0000,18.920246,7.860245,15.278163,4.3,28.001427,2.6208394,14.113189,253.37924
20240416T0000,10.550245,5.940245,7.7064953,5.7999997,26.368616,9.387651,18.271637,254.58258
20240417T0000,9.500245,4.2502456,6.426495,9.400002,13.722565,5.1165614,10.652127,264.14825
20240418T0000,9.010245,3.1102452,5.751079,4.7000003,11.304229,3.219938,6.7008495,313.69214
20240419T0000,7.8402452,3.0902452,6.106495,11.7,25.41763,5.634891,14.5719595,234.94058
20240420T0000,8.990245,4.2102456,6.278162,4.8999996,9.449572,5.0911684,7.5033927,305.50723
20240421T0000,6.2402453,2.1902454,4.4952445,5.8999996,10.948973,5.0911684,7.336191,319.47946
20240422T0000,7.170245,2.4402454,4.758579,0.1,17.727943,4.6800003,11.310035,18.582993
20240423T0000,9.270246,1.4302454,5.3806624,0.3,15.941944,4.1046314,9.363955,5.537964
20240424T0000,6.9902453,0.9502454,4.6023283,1.9999999,14.799459,4.1046314,9.485139,245.3801
20240425T0000,10.530245,2.6802454,6.116913,0.1,10.630672,1.5273507,6.717386,221.92255
20240426T0000,12.680245,3.5202456,8.134829,3.5,10.805999,4.0249224,7.493117,168.32327
20240427T0000,21.010244,5.040245,13.171496,0.0,9.957108,5.1165614,7.228729,127.69876
20240428T0000,13.910245,9.460245,11.730245,5.0999994,14.917212,1.9386592,6.2545166,211.44872
20240429T0000,19.470245,8.740245,13.601911,1.5000001,11.720751,1.484318,5.582748,5.8969574
20240430T0000,24.240246,8.070246,16.253578,0.0,9.339208,2.8116899,4.982271,26.565033
20240501T0000,26.180244,9.640245,17.794413,0.1,9.585739,0.0,4.7894483,86.68906
20240502T0000,15.870245,10.580245,13.148994,14.300002,18.175545,4.39436,10.285485,245.51967
20240503T0000,14.550245,7.3102455,11.380662,0.5,15.978486,2.9024127,9.767631,234.69199
20240504T0000,18.730246,6.150245,13.466077,0.7,13.450708,3.0547013,6.872646,160.60585
20240505T0000,20.660246,13.020246,16.106497,9.900001,14.982228,0.8049845,9.302387,211.75949
20240506T0000,14.630245,11.350245,13.389412,7.3000007,13.584932,3.219938,7.9324703,226.04163
20240507T0000,15.370245,10.210245,12.792745,6.6,10.853866,2.8799999,5.5055747,326.9124
20240508T0000,16.810246,10.460245,13.4648285,0.0,12.959999,5.5887027,9.255011,3.5940247
20240509T0000,20.010244,8.890245,14.256496,0.0,12.7279215,5.0911684,7.9300857,41.6427
20240510T0000,23.770245,6.3202453,15.708161,0.0,7.289445,3.8773184,5.9251466,56.13965
20240511T0000,25.480246,7.730245,17.360243,0.0,8.534353,3.0758414,5.0794187,68.0513
20240512T0000,25.630245,11.000245,18.448578,1.5,7.42159,2.52,5.1147184,149.1811
20240513T0000,23.810246,13.400246,18.388992,1.0,6.849467,2.9024127,4.7485547,161.32991
20240514T0000,25.080246,11.090245,17.892744,3.0000002,15.459054,2.2768397,6.800525,301.42957
20240515T0000,17.900246,11.920245,14.775664,14.699998,7.968939,0.8049845,4.246169,287.133
20240516T0000,16.620245,10.750245,13.292745,16.400002,12.031756,1.609969,6.0750504,240.35849
20240517T0000,16.490246,9.400246,13.143994,11.0,15.379206,2.2768397,10.427233,240.11536
20240518T0000,20.850245,7.3502455,14.024411,0.5,12.413476,1.5273507,4.513409,212.03178
20240519T0000,21.380245,9.900246,15.433995,1.9,8.287822,2.5455842,5.161949,237.18091
20240520T0000,23.770245,9.580245,17.283579,0.5,10.703569,1.484318,5.0098834,24.179092
20240521T0000,19.080246,13.0602455,15.403161,7.1999993,11.165805,0.71999997,6.15596,225.56726
20240522T0000,18.940245,11.800245,15.543579,0.5,13.854155,3.6,9.241519,235.2673
20240523T0000,16.640245,10.020246,13.523997,4.2999997,6.489992,0.71999997,3.8970191,184.54199
20240524T0000,17.450245,9.550245,14.025661,3.7999997,9.36,1.0182338,3.6987505,218.88449
20240525T0000,21.090246,8.200246,14.853996,0.0,5.154415,1.1384199,3.5676558,152.82973
20240526T0000,22.000246,9.420245,16.477327,0.5,9.339208,3.7585104,5.935064,188.03824
20240527T0000,20.430244,13.440246,16.723997,2.7,9.220499,2.5455842,5.5606036,219.93283
20240528T0000,21.110245,11.190246,16.11358,0.0,6.924738,0.8049845,4.5208607,218.18022
20240529T0000,17.010244,11.190246,14.545662,11.1,11.440978,2.0991426,6.5402226,209.99728
20240530T0000,17.980246,12.160245,15.348163,15.4,13.18308,4.510787,8.855512,245.83337
20240531T0000,15.960245,11.290245,13.251494,12.500001,10.8955765,3.7064266,6.5831113,253.77982
20240601T0000,17.880245,12.230246,14.92233,7.200001,7.5170207,1.8,4.8704925,265.8818
20240602T0000,17.140245,13.760245,15.413994,22.599998,9.0,0.5091169,4.5080523,323.51724
20240603T0000,17.160246,13.650246,15.086495,4.1,9.793058,2.3051248,7.1166663,349.67328
20240604T0000,22.700245,12.200245,17.281912,0.0,7.10031,0.5091169,2.66297,273.09406
20240605T0000,24.460245,12.860246,18.900663,0.0,10.514218,1.484318,6.1772084,230.06659
20240606T0000,25.510244,12.790245,19.611078,0.0,12.864649,0.5091169,5.524039,228.49783
20240607T0000,26.110245,15.370245,20.635248,0.1,6.9247384,0.71999997,3.9855547,266.84204
20240608T0000,23.220245,14.270246,19.052746,8.0,7.42159,2.1897945,3.513009,192.14429
20240609T0000,20.540245,16.160246,18.22733,6.5000005,10.464798,1.484318,6.5061035,2.2270355
20240610T0000,21.770245,13.390245,17.651495,0.0,16.09969,4.6800003,10.199077,273.92218
20240611T0000,17.220245,10.910245,13.876912,0.3,9.826088,2.4149535,5.782985,357.20734
20240612T0000,19.400246,8.760245,14.547326,0.0,10.538843,0.8049845,6.1061206,351.40765
20240613T0000,21.410246,9.800245,15.3744135,0.0,8.587338,0.5091169,4.1665606,322.90717
20240614T0000,20.820246,11.790245,16.451496,3.5,15.941944,4.3349743,7.9006667,175.09773
20240615T0000,19.840246,13.580245,16.468998,15.300002,19.652176,4.802999,11.286859,237.70203
20240616T0000,22.440245,12.920245,17.562746,0.0,14.578888,1.1384199,7.698742,218.97
20240617T0000,20.950245,15.190246,18.204828,2.6,8.28,0.35999998,5.328891,178.3897
20240618T0000,29.740246,13.530245,21.868576,0.1,7.653705,0.8049845,4.2570906,151.52579
20240619T0000,28.800245,17.310246,22.826492,5.7,11.726277,1.9386592,6.499008,10.30484
20240620T0000,26.370245,17.500246,20.997744,12.2,10.195057,1.08,5.2675123,105.29299
20240621T0000,23.830246,16.140245,19.067327,10.800001,12.413477,0.35999998,7.4724174,204.69998
20240622T0000,17.640245,13.850245,15.733163,6.5999994,10.853866,3.319036,6.401211,213.84178
20240623T0000,20.890245,13.490245,17.423578,0.5,12.10157,1.2979984,7.0370464,16.686646
20240624T0000,27.410246,14.750245,21.477327,0.0,16.199999,6.379216,10.693965,25.435318
20240625T0000,28.800245,15.690246,22.462328,0.2,14.003029,1.1384199,7.39516,28.827835
20240626T0000,24.890245,16.640245,21.024832,4.4999995,7.771331,1.9386592,5.441879,193.34283
20240627T0000,29.720245,17.500246,23.790665,0.6,9.826088,3.319036,7.1667495,217.81573
20240628T0000,29.060246,18.870245,24.185247,2.6,8.161764,1.0182338,4.693499,206.56505
20240629T0000,30.060246,18.860245,24.185661,10.5,13.441071,1.4399999,5.663309,32.300415
20240630T0000,21.460245,15.750245,18.886496,4.8,16.520823,2.9024127,9.7104645,244.08548
20240701T0000,22.670246,14.520246,18.25858,1.0,14.336861,1.8,6.271642,259.83978
20240702T0000,19.160246,14.010245,16.116913,5.8000007,9.904906,3.396233,6.3005967,258.07275
20240703T0000,17.630245,13.770246,15.454413,6.1000004,10.105681,4.39436,6.4988537,238.2344
20240704T0000,21.410246,13.300245,17.453163,1.3000001,21.252197,4.8965297,12.157163,233.75478
20240705T0000,24.840246,12.890245,19.28108,0.0,6.6087217,0.71999997,4.4151034,184.8344
20240706T0000,22.680244,14.860246,17.863163,11.999999,14.618837,3.8268526,8.473345,223.25317
20240707T0000,21.680244,12.330245,17.121077,0.0,5.0528407,1.609969,3.5307553,192.21571
20240708T0000,27.410246,10.740245,19.670246,0.0,7.24486,1.8,3.7792785,86.919785
20240709T0000,32.520245,15.260245,24.450243,0.0,10.464797,3.7064266,6.01084,135.2122
20240710T0000,26.750246,20.300245,22.707747,12.7,7.42159,1.2979984,4.48373,225.0
20240711T0000,27.990246,19.460245,23.230246,7.6000004,6.28713,0.35999998,2.5791373,29.05458
20240712T0000,23.840246,16.740246,20.657743,1.0,13.089354,4.072935,8.7903385,229.11
20240713T0000,23.060246,14.510245,18.69316,0.3,6.5693827,1.08,5.0239854,273.4533
20240714T0000,25.240246,12.050245,19.365246,0.0,5.8048253,0.71999997,2.8260772,166.57817
20240715T0000,29.650246,14.500245,21.922747,4.8999996,14.512064,0.71999997,5.2608485,151.38954
20240716T0000,24.090246,15.940246,20.588581,0.0,12.964998,3.5455887,8.130275,243.86696
20240717T0000,25.700245,15.160245,20.465246,0.0,7.5942082,0.8049845,4.3049912,17.216064
20240718T0000,28.840246,14.120245,21.857744,0.0,8.707237,3.319036,6.065516,28.081543
20240719T0000,30.990246,16.130245,23.99483,0.8,7.5942073,1.2979984,3.3217156,19.692017
20240720T0000,31.170246,17.280245,24.631912,0.0,6.87779,1.4399999,3.4592946,135.97931
20240721T0000,26.500246,19.370245,22.561499,2.7000003,9.339208,3.6,6.5501027,236.04094
20240722T0000,25.700245,17.180244,21.556082,1.0,9.746631,3.8939953,6.5436635,266.6253
20240723T0000,25.420246,15.120245,20.763578,0.5,11.885453,3.5455887,7.2827244,256.12552
20240724T0000,23.900246,15.670245,20.040247,0.0,8.647496,3.4152596,6.1563754,351.9121
20240725T0000,27.040245,14.380245,20.490248,0.0,6.9899354,1.609969,4.2794223,19.178986
20240726T0000,28.700245,15.250245,22.228996,0.0,7.6367526,0.35999998,3.4915073,30.101288
20240727T0000,28.710245,17.360245,22.800247,2.7000003,8.766573,0.5091169,3.5598161,318.63818
20240728T0000,24.900246,16.220245,20.504827,2.3000002,11.165805,5.3517847,8.203793,14.03624
20240729T0000,29.490246,13.980246,22.13733,0.0,7.7043357,4.1046314,5.79196,58.17713
20240730T0000,34.11025,16.900246,24.960249,0.0,7.145796,0.8049845,4.3286757,88.89297
20240731T0000,31.200245,18.960245,24.721914,0.2,6.849467,1.1384199,3.7160256,90.60309
20240801T0000,26.890245,19.240246,22.69233,7.2999997,10.464797,3.7585104,6.525706,201.00035
20240802T0000,27.850245,17.890245,22.473166,4.1,12.224107,1.0182338,4.0233803,299.94193
20240803T0000,27.090246,17.240246,21.90108,0.0,9.387651,1.1384199,5.5373344,293.5845
20240804T0000,25.230246,16.320246,21.122747,0.1,7.42159,2.5959969,5.0353475,284.28564
20240805T0000,27.650246,16.580246,21.831495,0.0,8.089993,0.0,4.227547,15.683105
20240806T0000,30.290245,15.050245,23.348993,0.0,6.6185193,0.35999998,2.9480293,24.814194
20240807T0000,27.590246,17.640245,21.90358,2.8999999,10.00256,1.1384199,5.5065975,223.58308
20240808T0000,26.340246,15.830245,21.865244,0.1,7.10031,1.609969,5.0088162,338.60022
20240809T0000,29.210245,13.8102455,22.073996,0.0,7.968939,0.8049845,4.715714,239.15912
20240810T0000,30.390245,17.270245,23.873999,0.0,7.342588,0.8049845,3.9740918,12.645416
20240811T0000,32.510246,17.680244,24.986498,0.0,8.4963045,3.8773184,6.2001243,40.943253
20240812T0000,34.260246,20.930244,27.056084,0.70000005,6.28713,1.2979984,3.8611689,146.61853
20240813T0000,33.18025,18.970245,25.870245,0.0,7.653705,0.8049845,4.53657,124.91452
20240814T0000,28.940245,19.210245,23.705244,1.0,11.013882,2.16,5.3163323,258.2749
20240815T0000,29.580246,17.510244,23.33316,0.0,10.1376915,0.8049845,5.8187976,0.4828186
20240816T0000,30.090246,18.880245,24.26066,0.5,6.725354,0.35999998,4.315805,307.75815
20240817T0000,28.700245,18.080246,23.282747,0.2,6.638072,1.0182338,3.3483467,177.4552
20240818T0000,21.080246,17.310246,19.33941,15.500001,11.367109,3.5455887,6.0953255,246.72266
20240819T0000,24.200245,16.180246,19.698164,0.1,11.609651,1.835647,6.6571064,28.491898
20240820T0000,26.460245,14.830245,20.820662,0.0,6.6185193,0.35999998,2.728288,238.06932
20240821T0000,23.020245,12.990245,19.02441,0.2,12.10157,4.5536795,7.4522405,306.37738
20240822T0000,27.010244,11.430245,18.484411,0.0,6.3690495,0.35999998,3.2443874,141.17017
20240823T0000,29.530245,12.120245,20.889828,0.0,12.979984,2.52,6.554704,218.87173
20240824T0000,34.77025,15.3102455,25.02858,0.7,15.042659,2.4149535,7.9658375,185.62877
20240825T0000,21.640245,15.250245,18.443998,8.3,14.113653,0.5091169,5.8094068,281.96948
20240826T0000,23.000246,13.000245,17.615246,0.0,9.693296,4.3498964,6.5102,31.17134
20240827T0000,26.550245,11.500245,19.107328,0.0,10.446206,4.8433046,6.671889,86.10629
20240828T0000,32.080246,14.910245,23.156916,0.0,7.342588,1.9386592,4.8522935,151.00009
20240829T0000,32.520245,16.740246,24.54733,0.0,6.519877,1.8,4.296494,141.46408
20240830T0000,31.570246,17.660246,24.368996,0.0,7.9526596,1.1384199,4.8270364,33.388504
20240831T0000,31.120245,18.090246,24.351912,0.0,7.69592,2.8116899,4.98988,22.619858
20240901T0000,30.700245,17.990246,23.869827,2.3000002,8.209263,0.71999997,3.7627916,111.801414
20240902T0000,27.560246,18.290245,22.301079,0.5,5.4833565,1.0182338,3.9970787,223.48459
20240903T0000,29.170246,17.770245,22.86691,0.0,7.928178,0.8049845,3.6478758,279.72757
20240904T0000,25.260244,18.820246,21.648996,1.0,8.28,0.8049845,4.025617,317.31708
20240905T0000,23.800245,16.160246,19.348162,8.5,14.404499,2.3051248,7.8410134,264.32697
20240906T0000,25.340246,14.260245,18.922327,0.8,7.6367526,0.8049845,3.8264086,163.17857
20240907T0000,28.990246,13.950245,21.33483,0.0,8.473393,2.4149535,4.84506,58.313637
20240908T0000,20.910246,15.410245,18.459414,1.4,7.342588,1.0182338,4.5081153,199.98311
20240909T0000,19.550245,15.250245,16.824831,3.8000002,15.827721,8.4042845,12.640976,234.86368
20240910T0000,18.210245,12.980246,15.766913,2.4,14.332341,6.193674,9.878667,249.00128
20240911T0000,15.270246,9.210245,12.867745,12.2,16.831684,2.1897945,10.8292265,228.21255
20240912T0000,13.670245,6.9902453,10.340245,2.4,8.825508,2.52,5.5975595,247.71442
20240913T0000,13.640245,6.8402452,10.156078,3.2000003,13.708391,3.4152596,7.3770146,312.8857
20240914T0000,14.890245,6.380245,11.078162,0.2,12.7279215,3.7064266,8.185037,0.114593506
20240915T0000,17.270245,4.3002453,10.661078,0.0,12.738099,1.609969,7.8621063,22.096313
20240916T0000,15.460245,7.900245,11.659413,2.0,9.826088,0.0,3.9340181,0.7505493
20240917T0000,18.110245,12.320246,14.417329,1.5,19.33639,3.4152596,11.441849,24.841064
20240918T0000,22.220245,11.450245,16.03441,0.0,17.309973,3.4152596,10.061404,58.38086
20240919T0000,22.450245,9.990245,15.78233,0.0,9.511088,0.8049845,4.7550316,58.255867
20240920T0000,23.700245,10.000245,15.850661,0.0,7.729527,0.71999997,4.8563294,91.72698
20240921T0000,24.040245,10.650246,16.382746,0.0,7.5170207,1.2979984,4.039157,70.15537
20240922T0000,23.050245,11.0602455,16.778997,1.3,6.924738,1.8,3.749481,197.94244
20240923T0000,17.200245,12.280245,15.075248,7.0,8.78872,3.219938,5.284974,194.39046
20240924T0000,18.600245,12.110246,15.241912,0.4,18.388212,6.519877,10.88213,213.9051
20240925T0000,20.040245,13.510245,16.391495,1.2,20.390114,7.342588,10.611169,192.58856
20240926T0000,17.880245,14.750245,16.67108,21.499998,20.380579,12.57426,17.072063,194.586
20240927T0000,16.030245,11.300245,14.132745,0.7,23.006226,8.587338,14.955933,231.69539
20240928T0000,13.640245,7.860245,11.318162,6.9999995,12.738099,0.0,7.7757797,289.05
20240929T0000,15.3102455,4.9302454,10.215661,0.0,14.05845,0.8049845,7.412494,102.543015
20240930T0000,19.370245,9.330245,14.858161,0.0,21.67487,5.692099,9.834006,208.42238
20241001T0000,16.100246,12.510245,14.119831,25.6,11.480557,2.3051248,7.3327966,203.44807
20241002T0000,14.050245,10.000245,12.517327,2.8000002,8.557102,1.1384199,4.4926047,242.01076
20241003T0000,12.990245,8.690246,10.837327,1.3000001,16.946787,5.506941,11.830117,12.917801
20241004T0000,13.040245,9.470245,10.900245,0.2,15.629972,5.506941,11.2395525,5.924591
20241005T0000,14.160245,5.8402452,10.154828,0.0,9.686609,3.8773184,6.7092934,29.83194
20241006T0000,16.510246,5.5802455,10.797329,2.8,10.383987,5.6002855,7.3719077,142.8447
20241007T0000,19.040245,12.150246,15.53358,4.6,8.669949,3.563818,6.4169393,145.45361
20241008T0000,15.140245,11.440246,14.028996,16.0,9.028754,3.396233,5.851219,172.47916
20241009T0000,18.170246,9.670245,14.451496,1.9000001,19.914217,4.896529,9.452856,153.98627
20241010T0000,18.660246,11.720245,14.439411,2.2,28.673721,8.78872,15.202409,236.9737
20241011T0000,14.540245,5.9502454,11.223579,1.6000001,11.592894,3.7064266,6.5982623,283.4486
20241012T0000,14.640245,4.920245,10.267745,7.2,13.202726,4.0249224,8.848768,156.70544
20241013T0000,16.170246,9.290245,13.965244,1.9000001,16.548256,1.8,9.207719,245.01215
20241014T0000,20.450245,9.620245,14.447328,1.5000001,13.684735,1.835647,7.311589,181.09906
20241015T0000,15.780245,12.490245,14.062327,0.5,8.557102,4.3498964,5.931223,116.29318
20241016T0000,17.720245,11.660245,13.949413,0.6,7.42159,3.2599385,4.569311,130.18942
20241017T0000,20.920246,13.140245,16.052328,1.5000001,8.4963045,2.5959969,5.160309,129.42415
20241018T0000,17.660246,12.050245,14.791493,3.6000001,9.826088,2.1897945,6.2870464,201.96274
20241019T0000,17.430244,10.400246,13.241076,0.0,7.208994,2.4149535,4.9098907,164.7937
20241020T0000,17.860245,9.870245,12.499829,0.0,6.8399997,2.5959969,4.172789,160.12782
20241021T0000,21.740246,9.680245,14.139831,0.0,8.225035,3.8268526,5.8277497,148.627
20241022T0000,17.560246,13.370245,15.631495,1.4000001,7.289444,1.484318,5.1789527,279.4623
20241023T0000,15.900246,10.970245,12.778579,0.0,10.703569,2.9024127,6.9429374,32.15863
20241024T0000,17.620245,10.950245,13.500661,0.0,8.049845,2.1897945,5.4732156,148.2684
20241025T0000,18.960245,11.020246,14.0706625,0.0,8.714677,2.1897945,5.3496814,138.48933
20241026T0000,14.270246,9.320246,11.500661,0.0,6.4096174,1.8,4.056356,131.63354
20241027T0000,20.060246,9.520246,13.354828,0.0,6.439876,0.5091169,4.070529,150.39555
20241028T0000,20.040245,8.190246,12.712746,0.0,6.725354,3.096837,4.228345,146.482
20241029T0000,18.950245,8.750245,12.381913,0.0,5.8603754,1.5273507,3.9557297,143.6991
20241030T0000,14.420245,8.340245,10.671078,0.0,5.315336,1.8,4.110317,108.61017
20241031T0000,12.650246,8.940246,10.488994,0.0,5.3999996,2.3051248,3.7269135,138.52403
20241101T0000,16.470245,6.9702454,10.028579,0.0,6.9899354,2.0991426,4.725486,165.22746
20241102T0000,10.420245,6.520245,8.429829,0.0,6.638072,0.8049845,4.322351,48.914124
20241103T0000,12.610246,5.1202455,8.797328,0.0,5.904439,3.5455887,4.5685353,123.795296
20241104T0000,10.180245,3.9602456,6.5981617,0.0,6.3690495,2.1897945,4.9170785,128.26794
20241105T0000,15.670245,5.250245,8.8848295,0.0,6.792466,2.7416782,5.2481008,150.19385
20241106T0000,14.620245,7.210245,10.262328,0.0,5.815978,2.0364676,4.273363,81.18478
20241107T0000,9.660245,7.110245,8.354828,0.0,4.510787,1.484318,3.0974054,67.222984
20241108T0000,11.670245,7.690245,8.983578,0.0,6.9247384,2.5455842,4.236889,127.55553
20241109T0000,12.320246,6.7002454,8.768994,0.0,6.439876,1.2979984,4.316439,144.01709
20241110T0000,8.490246,5.3202453,6.7044125,0.0,5.506941,1.835647,3.9602697,81.544975
20241111T0000,7.7002454,4.5602455,6.182329,2.1,7.24486,0.0,3.461963,316.87787
20241112T0000,8.470245,5.2402453,6.6219115,0.0,17.0763,2.0991426,9.106987,39.03134
20241113T0000,5.790245,2.8302455,4.671495,0.0,9.47012,3.396233,6.237065,13.593933
20241114T0000,7.8402452,1.5602454,4.591912,0.0,5.8603754,1.2979984,2.990427,101.45389
20241115T0000,9.860246,1.5802454,5.3673286,0.0,5.8048253,1.8,3.086917,78.76555
20241116T0000,7.8502455,0.5102454,3.0127459,0.0,6.9899354,3.6179552,5.1625195,171.99258
20241117T0000,9.3102455,2.0502453,5.960245,1.2,14.118243,4.3349743,7.1784244,228.10167
20241118T0000,,,,,,,,
20241119T0000,,,,,,,,
20241120T0000,,,,,,,,
20241121T0000,,,,,,,,
20241122T0000,,,,,,,,